id,name__en,name__sq,name__nl,name__de,name__fr,name,wikipedia__en,wikipedia__sq,gender,birth_date,given_name,original_wikiname,name__es,name__hu,name__szl,name__uk,name__ro,name__it,name__pl,name__zh,name__ru,name__nb,name__da,name__nn,name__sv,wikipedia__de,wikipedia__it,wikipedia__pl,wikipedia__ro,wikipedia__ru,wikipedia__szl,wikipedia__uk,wikipedia__zh,identifier__VIAF,identifier__LCAuth,identifier__freebase,wikipedia__fr,name__hy,wikipedia__hy,image,name__bg,wikipedia__bg,wikipedia__da,name__vep,name__ckb,name__el,name__en_ca,name__en_gb,wikipedia__el,wikipedia__nl,wikipedia__sv,wikipedia__vep,identifier__ISNI,identifier__GND,identifier__IMDB,identifier__SUDOC,death_date,name__fi,name__tr,name__ka,name__hr,wikipedia__fi,wikipedia__hr,wikipedia__ka,wikipedia__tr,name__sh,wikipedia__sh,name__cs,wikipedia__cs,name__pt,name__oc,name__mk,name__io,wikipedia__es,wikipedia__io,wikipedia__mk,wikipedia__oc,wikipedia__pt,name__cy,name__af,name__an,name__ast,name__bar,name__br,name__bs,name__ca,name__co,name__eo,name__et,name__eu,name__fur,name__ga,name__gd,name__gl,name__gsw,name__is,name__lb,name__li,name__lij,name__lmo,name__lt,name__nap,name__nds,name__nds_nl,name__pcd,name__pms,name__rm,name__sc,name__scn,name__sco,name__sk,name__sl,name__vec,name__vls,name__wa,name__be,name__ko,name__he,name__sr,name__pt_br,name__ar,name__ty,name__ja,name__id,name__fa,name__az,name__ie,name__la,name__th,name__mr,wikipedia__ar,wikipedia__az,wikipedia__be,wikipedia__commons,wikipedia__et,wikipedia__fa,wikipedia__gl,wikipedia__he,wikipedia__hu,wikipedia__id,wikipedia__ie,wikipedia__ja,wikipedia__ko,wikipedia__la,wikipedia__lb,wikipedia__mr,wikipedia__no,wikipedia__sco,wikipedia__simple,wikipedia__sr,wikipedia__th,wikipedia__tl,wikipedia__ty,identifier__SBN_it,name__yo,name__lv,wikipedia__ast,wikipedia__bar,wikipedia__br,wikipedia__ca,wikipedia__cswikiquote,wikipedia__enwikiquote,wikipedia__eo,wikipedia__eu,wikipedia__ga,wikipedia__lmo,wikipedia__lv,wikipedia__nn,wikipedia__sl,wikipedia__sqwikiquote,wikipedia__yo,identifier__Munzinger,name__hi,name__sr_el,name__sr_ec,name__pa,name__mg,name__be_tarask,name__ms,wikipedia__als,wikipedia__be_x_old,wikipedia__hi,wikipedia__itwikiquote,wikipedia__mg,wikipedia__ms,wikipedia__pa,identifier__ULAN,name__tl,identifier__TED,last_seen,website,twitter,name__vi,identifier__AlloCine,identifier__allmovie,identifier__PORT,identifier__kinopoisk,facebook,identifier__filmportal_de,identifier__PACE,wikipedia__hsb,name__hsb,wikipedia__fawikiquote,occupation,identifier__google_knowledge,wikipedia__li
Q10953116,Gent Strazimiri,Gent Strazimiri,Gent Strazimiri,Gent Strazimiri,Gent Strazimiri,Gent Strazimiri,Gent Strazimiri,Gent Strazimiri,male,1972-10-06,Gent,Gent Strazimiri,Gent Strazimiri,Gent Strazimiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q1103899,Myqerem Tafaj,Myqerem Tafaj,Myqerem Tafaj,Myqerem Tafaj,Myqerem Tafaj,Myqerem Tafaj,Myqerem Tafaj,Myqerem Tafaj,male,1957-11-14,,Myqerem Tafaj,Myqerem Tafaj,Myqerem Tafaj,,,,Myqerem Tafaj,,,,,,,,Myqerem Tafaj,,,,,,,,,,/m/0g9vnzv,Myqerem Tafaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q13037094,Arenca Trashani,Arenca Trashani,Arenca Trashani,Arenca Trashani,Arenca Trashani,Arenca Trashani,Arenca Trashani,Arenca Trashani,female,,,Arenca Trashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q13037125,,Armando Subashi,,,,Armando Subashi,,Armando Subashi,male,,Armando,Armando Subashi,,,,,,Armando Subashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q13037656,,Blendi Klosi,,,,Blendi Klosi,,Blendi Klosi,,,,Blendi Klosi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Category:Blendi Klosi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q13038485,Edmond Spaho,Edmond Spaho,Edmond Spaho,Edmond Spaho,Edmond Spaho,Edmond Spaho,Edmond Spaho,Edmond Spaho,male,,Edmond,Edmond Spaho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q13038498,,Eduard Shalsi,,,,Eduard Shalsi,,Eduard Shalsi,male,,Eduard,Eduard Shalsi,,,,,,Eduard Shalsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q13038669,,Erion Braçe,Erion Braçe,Erion Braçe,Erion Braçe,Erion Braçe,,Erion Braçe,male,1972-04-02,Erion,Erion Braçe,,,,,,,,,,,,,,Erion Braçe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q13038692,,Ervin Koçi,,,,Ervin Koçi,,Ervin Koçi,male,,,Ervin Koçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q13038930,,Fidel Ylli,,,,Fidel Ylli,,Fidel Ylli,,,,Fidel Ylli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q13040130,Ilir Gjoni,Ilir Gjoni,,,,Ilir Gjoni,Ilir Gjoni,Ilir Gjoni,male,,,Ilir Gjoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q13041103,Kreshnik Çipi,Kreshnik Çipi,Kreshnik Çipi,Kreshnik Çipi,Kreshnik Çipi,Kreshnik Çipi,Kreshnik Çipi,Kreshnik Çipi,male,1958,Kreshnik,Kreshnik Çipi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,association football player,,
Q13046875,Tom Doshi,Tom Doshi,Tom Doshi,,Tom Doshi,Tom Doshi,Tom Doshi,Tom Doshi,male,1966-06-06,Tom,Tom Doshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q13560214,Mesila Doda,Mesila Doda,Mesila Doda,Mesila Doda,Mesila Doda,Mesila Doda,Mesila Doda,Mesila Doda,female,,,Mesila Doda,Mesila Doda,Mesila Doda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q14941831,Ditmir Bushati,Ditmir Bushati,Ditmir Bushati,Ditmir Bushati,Ditmir Bushati,Ditmir Bushati,Ditmir Bushati,Ditmir Bushati,male,1977-03-24,,Ditmir Bushati,,,,Дітмір Бушаті,,Ditmir Bushati,Ditmir Bushati,,"Бушати, Дитмир",,,,Ditmir Bushati,Ditmir Bushati,Ditmir Bushati,Ditmir Bushati,,"Бушати, Дитмир",,Дітмір Бушаті,,16998365,,/m/0wrgcbx,Ditmir Bushati,Դիտմիր Բուշատի,Դիտմիր Բուշատի,https://upload.wikimedia.org/wikipedia/commons/0/06/Ditmir_Bushati_2014_(cropped).jpg,,,,,,Ντιτμίρ Μπουσάτι,Ditmir Bushati,Ditmir Bushati,Ντιτμίρ Μπουσάτι,,Ditmir Bushati,,,,,,,,,,,,,,,,,,,Ditmir Bushati,,,,,,,,Ditmir Bushati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ditmir Bushati,,,,,,,,Ditmir Bushati,,,,,,Category:Ditmir Bushati,,,,,,,,,,Ditmir Bushati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ditmirbushati,,,,,,,,,,,,politician,,
Q16218853,Jorida Tabaku,Jorida Tabaku,Jorida Tabaku,Jorida Tabaku,Jorida Tabaku,Jorida Tabaku,Jorida Tabaku,Jorida Tabaku,female,1979-07-01,,Jorida Tabaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/d/db/Jorida_Tabaku.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q16234001,Mark Marku,,Mark Marku,Mark Marku,Mark Marku,Mark Marku,Mark Marku,,male,1991-12-06,Mark,Mark Marku,,,,,,,,,,,,,Mark Marku,,,,,,,,,,,,,,,,,,,,,,,,,,Mark Marku,,,,,,,,,,,,,,,Mark Marku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,singer,,
Q16348942,,Arben Çuko,,,,Arben Çuko,,Arben Çuko,,,,Arben Çuko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16349461,,Astrit Veliaj,,,,Astrit Veliaj,,Astrit Veliaj,,,,Astrit Veliaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16353492,Edi Paloka,Edi Paloka,Edi Paloka,Edi Paloka,Edi Paloka,Edi Paloka,Edi Paloka,Edi Paloka,male,,Edi,Edi Paloka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q16354925,Fatmir Toçi,Fatmir Toçi,,Fatmir Toçi,Fatmir Toçi,Fatmir Toçi,Fatmir Toçi,Fatmir Toçi,male,1958-04-24,Fatmir,Fatmir Toçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.parlament.al/deputet/fatmir-toci/,,,,,,,,,,,,,,,
Q16354928,Fatmir Xhafaj,Fatmir Xhafaj,,,,Fatmir Xhafaj,Fatmir Xhafaj,Fatmir Xhafaj,male,1959-05-17,,Fatmir Xhafaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16356768,,Gjovalin Kadeli,,,,Gjovalin Kadeli,,Gjovalin Kadeli,,,,Gjovalin Kadeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16357516,Halim Kosova,Halim Kosova,,,,Halim Kosova,,Halim Kosova,male,,Halim,Halim Kosova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16358728,Ismail Hoxha,Ismail Hoxha,Ismail Hoxha,Ismail Hoxha,Ismail Hoxha,Ismail Hoxha,Ismail Hoxha,Ismail Hoxha,male,,Ismail,Ismail Hoxha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q16360768,Valentina Leskaj,Valentina Leskaj,,Valentina Leskaj,Valentina Leskaj,Valentina Leskaj,,Valentina Leskaj,female,,Valentina,Valentina Leskaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16361781,,Liljana Elmazi,,,,Liljana Elmazi,,Liljana Elmazi,female,,,Liljana Elmazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16363070,Luan Rama,"Luan Rama,Paris",,Luan Rama,Luan Rama,Luan Rama,,Luan Rama,,,,Luan Rama,,,,,,,Luan Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luan Rama,,,,,,,Luan Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luan Rama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16735644,Ilir Beqja,Ilir Beqaj,Ilir Beqaj,Ilir Beqja,Ilir Beqaj,Ilir Beqja,Ilir Beqaj,Ilir Beqaj,male,1968-02-18,,Ilir Beqja,,,,,,Ilir Beqaj,,,,,,,,,,,,,,,,,,,Ilir Beqaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
Q16855243,Mimi Kodheli,Mimi Kodheli,Mimi Kodheli,Mimi Kodheli,Mimi Kodheli,Mimi Kodheli,Mimi Kodheli,Mimi Kodheli,female,1964-09-11,Mimi,Mimi Kodheli,,,,Мімі Кодхелі,,Mimi Kodheli,Mimi Kodheli,,"Участник:Villarreal9/Кодели, Мими",,,,Mimi Kodheli,Mimi Kodheli,,Mimi Kodheli,,"Кодели, Мими",,Мімі Кодхелі,,,,,Mimi Kodheli,Միմի Կոդհելի,Միմի Կոդհելի,https://upload.wikimedia.org/wikipedia/commons/7/77/Mimi_Kodheli.jpg,Мими Кодели,Мими Кодели,,,,,,,,,Mimi Kodheli,,,,,,,,Mimi Kodheli,,,,,,Mimi Kodheli,,,Mimi Kodheli,Mimi Kodheli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,
