id,name__de,name__en,name__es,name__nl,name__fr,name__da,name__it,name__sv,name,wikipedia__commons,wikipedia__de,wikipedia__en,image,gender,occupation,birth_date,given_name,original_wikiname,name__pt,wikipedia__pt,name__ka,name__pl,name__ru,name__hu,wikipedia__es,wikipedia__fr,wikipedia__ka,wikipedia__pl,wikipedia__ru,identifier__freebase,name__cy,name__hy,wikipedia__hy,death_date,wikipedia__sv,identifier__VIAF,identifier__SUDOC,name__nb,name__nn,identifier__ISNI,identifier__GND,identifier__LCAuth,identifier__BNF,identifier__SELIBR,identifier__PTBNP,identifier__NTA,identifier__FAST,name__ja,name__diq,wikipedia__it,wikipedia__ja,wikipedia__no,identifier__DBNL,name__id,name__sl,wikipedia__id,wikipedia__sl,name__zh,family_name,name__yo,name__uk,name__et,name__el,name__zh_hant,name__zh_cn,name__fa,wikipedia__el,wikipedia__et,wikipedia__fa,wikipedia__uk,wikipedia__yo,name__de_ch,name__en_ca,name__en_gb,name__pt_br,name__ast,name__vi,name__ko,wikipedia__ast,wikipedia__ko,wikipedia__simple,wikipedia__vi,name__lb,name__zh_hans,name__zh_hk,name__zh_sg,name__zh_tw,name__be,name__he,name__af,name__gl,name__sw,name__br,name__ar,name__sr_el,name__sr_ec,name__tr,name__fi,name__la,name__cs,name__eu,name__sr,name__ss,name__ca,name__sh,wikipedia__af,wikipedia__ar,wikipedia__be,wikipedia__br,wikipedia__ca,wikipedia__cs,wikipedia__da,wikipedia__eu,wikipedia__fi,wikipedia__gl,wikipedia__he,wikipedia__hu,wikipedia__la,wikipedia__lb,wikipedia__nl,wikipedia__ptwikiquote,wikipedia__sh,wikipedia__sr,wikipedia__ss,wikipedia__sw,wikipedia__tr,wikipedia__zh,identifier__Munzinger,identifier__GTAA,name__mg,wikipedia__mg,name__bg,wikipedia__bg,name__eo,name__vep,name__mr,wikipedia__eo,wikipedia__mr,wikipedia__vep,name__kg,wikipedia__kg,identifier__CERL,identifier__CSPAN,name__oc,identifier__google_knowledge,identifier__Britannica,name__ro,wikipedia__ro,identifier__CANTIC,identifier__britishmuseum,identifier__MusicBrainz,identifier__discogs,identifier__quora,name__ms,name__am,name__bcl,name__frp,name__io,name__az,name__hr,name__tg,name__lt,name__bn,name__sco,name__ml,name__lv,name__th,wikipedia__am,wikipedia__az,wikipedia__bcl,wikipedia__frp,wikipedia__hr,wikipedia__io,wikipedia__lt,wikipedia__lv,wikipedia__ml,wikipedia__ms,wikipedia__oc,wikipedia__sco,wikipedia__tg,wikipedia__th,identifier__NNDB,identifier__nyt_topic,identifier__snac
Q4931550,Boaventura Cardoso,Boaventura Cardoso,Boaventura Cardoso,Boaventura Cardoso,Boaventura Cardoso,,,,Boaventura Cardoso,,,Boaventura Cardoso,,male,,1944-07-26,,Boaventura Silva Cardoso,Boaventura Silva Cardoso,Boaventura Silva Cardoso,,,,,,,,,,,,,,,,51821275,056908563,,,0000 0001 0900 9835,,n81051170,129401421,,,,1448405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5044792,Carolina Cerqueira,Carolina Cerqueira,,Carolina Cerqueira,Carolina Cerqueira,,Carolina Cerqueira,,Carolina Cerqueira,,,Carolina Cerqueira,,female,politician,,Carolina,Carolina Cerqueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5216803,Daniel Chipenda,Daniel Chipenda,,Daniel Chipenda,Daniel Chipenda,,,,Daniel Chipenda,,,Daniel Chipenda,,male,,1931-05-15,Daniel,Daniel Chipenda,Daniel Chipenda,Daniel Chipenda,,,,,,,,,,,,,,1996-02-28,,,,,,,,,,,,,,ダニエル・チペンダ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daniel Chipenda,,,,,,Daniel Chipenda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5218278,,Daniel Ntongi-Nzinga,Daniel Ntongi-Nzinga,Daniel Ntongi-Nzinga,Daniel Ntongi-Nzinga,,Daniel Ntongi-Nzinga,,Daniel Ntongi-Nzinga,,,Daniel Ntongi-Nzinga,,male,politician,1946,Daniel,Daniel Ntongi-Nzinga,,,,,,Daniel Ntongi-Nzinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5347539,Efigênia dos Santos Lima Clemente,Efigênia dos Santos Lima Clemente,Efigênia dos Santos Lima Clemente,Efigênia dos Santos Lima Clemente,,,,,Efigênia dos Santos Lima Clemente,,,Efigênia dos Santos Lima Clemente,,female,politician,,,Efigênia dos Santos Lima Clemente,,,,,,Efigênia dos Santos Lima Clemente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5350621,Ekuikui IV,Ekuikui IV,,Ekuikui IV,Ekuikui IV,,,,Ekuikui IV,,,Ekuikui IV,,male,politician,1913,,Ekuikui IV,,,,,,,,,,,,,,,,2012-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5360596,Elias Salupeto Pena,Elias Salupeto Pena,,Elias Salupeto Pena,,,Elias Salupeto Pena,,Elias Salupeto Pena,,,Elias Salupeto Pena,,male,politician,,Elias,Elias Salupeto Pena,,,,,Элиаш Салупето Пена,,,,,,"Пена, Элиаш Салупето",,,,,1992-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elias Salupeto Pena,,,,,,Elias Salupeto Pena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5483447,Francisco Higino Carneiro,Francisco Higino Carneiro,,Francisco Higino Carneiro,Francisco Higino Carneiro,,Francisco Higino Carneiro,,Francisco Higino Carneiro,,,Francisco Higino Carneiro,,male,politician,,Francisco,Francisco Higino Carneiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5526551,Gaspar Martins,Gaspar Martins,Gaspar Martins,Gaspar Martins,Gaspar Martins,,,,Gaspar Martins,,,Gaspar Martins,,male,diplomat,1940-01-12,Gaspar,Gaspar Martins,,,,,,Gaspar Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gaspar Martins,,Gaspar Martins,,Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5607972,Jeremias Chitunda,Jeremias Chitunda,Jeremias Chitunda,Jeremias Chitunda,Jeremias Chitunda,,,Jeremias Chitunda,Jeremias Chitunda,,,Jeremias Chitunda,,male,politician,1942-02-20,Jeremias,Jeremias Chitunda,,,,,"Шитунда, Жеремиаc",,Jeremias Chitunda,,,,"Шитунда, Жеремиас",,,,,1992-11-02,Jeremias Chitunda,200009813,104830611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeremias Chitunda,,,,,,Jeremias Chitunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5716793,Henrique de Carvalho Santos,Henrique de Carvalho Santos,,Henrique de Carvalho Santos,,,Henrique de Carvalho Santos,,Henrique de Carvalho Santos,,,Henrique de Carvalho Santos,,male,politician,,Henrique,Henrique de Carvalho Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q57313,José Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,Category:José Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,https://upload.wikimedia.org/wikipedia/commons/0/0f/José_Eduardo_dos_Santos_2.jpg,male,politician,1942-08-28,Eduardo,José Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,ჟოზე ედუარდო სანტუში,José Eduardo dos Santos,"Сантуш, Жозе Эдуарду душ",José Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,ჟოზე ედუარდო სანტუში,José Eduardo dos Santos,"Сантуш, Жозе Эдуарду душ",/m/022vmc,,,,,José Eduardo dos Santos,90594066,116796138,José Eduardo dos Santos,José Eduardo dos Santos,0000 0000 7829 1400,1057552135,n93090556,11887489q,,,,328453,ジョゼ・エドゥアルド・ドス・サントス,,José Eduardo dos Santos,ジョゼ・エドゥアルド・ドス・サントス,José Eduardo dos Santos,,José Eduardo dos Santos,,José Eduardo dos Santos,,若泽·爱德华多·多斯桑托斯,dos Santos,José Eduardo dos Santos,Жозе Едуарду душ Сантуш,José Eduardo dos Santos,Ζοζέ Εντουάρντο ντος Σάντος,,,ژوزه ادوآردو دوس سانتوس,Ζοζέ Εντουάρντο ντος Σάντος,José Eduardo dos Santos,ژوزه ادوآردو دوس سانتوس,Жозе Едуарду душ Сантуш,José Eduardo dos Santos,,,,,José Eduardo dos Santos,José Eduardo dos Santos,조제 에두아르두 두스산투스,José Eduardo dos Santos,조제 에두아르두 두스산투스,José Eduardo dos Santos,José Eduardo dos Santos,,,,,,Жазэ Эдуарду душ Сантуш,ז'וזה אדוארדו דוש סנטוש,José Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,جوزيه إدواردو دوس سانتوس,,,José Eduardo dos Santos,José Eduardo dos Santos,Iosephus Eduardus dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,Жозе Едуардо дос Сантос,,José Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,جوزيه إدواردو دوس سانتوس,Жазэ Эдуарду душ Сантуш,José Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,ז'וזה אדוארדו דוש סנטוש,José Eduardo dos Santos,Iosephus Eduardus dos Santos,,José Eduardo dos Santos,,José Eduardo dos Santos,Жозе Едуардо дос Сантос,,José Eduardo dos Santos,José Eduardo dos Santos,若泽·爱德华多·多斯桑托斯,,,José Eduardo dos Santos,José Eduardo dos Santos,Жузе Едуарду душ Сантуш,Жузе Едуарду душ Сантуш,José Eduardo dos Santos,Santuš Žoze Eduardu duš,होजे एदुआर्दो दोस सांतोस,José Eduardo dos Santos,होजे एदुआर्दो दोस सांतोस,Santuš Žoze Eduardu duš,,,,,José Eduardo dos Santos,,,José Eduardo dos Santos,José Eduardo dos Santos,,,,,José-Eduardo-Dos-Santos,José Eduardo dos Santos,ሆዜ ኤድዋርዶ ዶስ ሳንቶስ,Jose Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,Joze Eduardu duş Santuş,José Eduardo dos Santos,Ҳосе Едуардо дос Сантос,José Eduardo dos Santos,জস্‌ এডোয়াদো ডোস সান্তোস্‌,José Eduardo dos Santos,ജോസ് എഡ്വാർഡോ ഡോസ് സാന്റോസ്,Žuzē Eduardu duš Santušs,ฌูแซ เอดัวร์ดู ดุช ซังตุช,ሆዜ ኤድዋርዶ ዶስ ሳንቶስ,Joze Eduardu duş Santuş,Jose Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,Žuzē Eduardu duš Santušs,ജോസ് എഡ്വാർഡോ ഡോസ് സാന്റോസ്,José Eduardo dos Santos,José Eduardo dos Santos,José Eduardo dos Santos,Ҳосе Едуардо дос Сантос,ฌูแซ เอดัวร์ดู ดุช ซังตุช,883/000162397,person/jose-eduardo-dos-santos,w6v99ztf
Q5996066,Iko Carreira,Iko Carreira,Iko Carreira,Iko Carreira,Iko Carreira,,,,Iko Carreira,,,Iko Carreira,https://upload.wikimedia.org/wikipedia/commons/3/3a/Henrique_-_Iko_-_Teles_Carreira.png,male,diplomat,1933,Henrique,Iko Carreira,Henrique Teles Carreira,,,,"Каррейра, Энрике",,Iko Carreira,,,,"Каррейра, Энрике",,,,,2000,,27322943,,,,0000 0000 6657 2221,,,14640033j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iko Carreira,,,,,,Iko Carreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6140236,Nito Alves,Nito Alves,Nito Alves,Nito Alves,Nito Alves,,,,Nito Alves,,,Nito Alves,,male,politician,1945,,Nito Alves,Nito Alves,Nito Alves,,,"Алвиш, Нито",Nito Alves,,,,,"Алвиш, Ниту",/m/094t66,,,,1977,,35708428,124176771,,,0000 0000 6705 7061,,,,,,,,ニト・アルヴェス,,,ニト・アルヴェス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nito Alves,,,,,,Nito Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6298252,João Maria de Sousa,João Maria de Sousa,,João Maria de Sousa,,,,,João Maria de Sousa,,,João Maria de Sousa,,male,,,João,João Maria de Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6305249,Juilão Mateus Paulo,Juilão Mateus Paulo,,Juilão Mateus Paulo,,,,,Juilão Mateus Paulo,,,Juilão Mateus Paulo,,male,politician,1942-12-30,Julião,Juilão Mateus Paulo,Julião Mateus Paulo,,,,"Паулу, Жулиу Матеуш",,,,,,"Паулу, Жулиан Матеуш",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6346289,Kafundanga Chingunji,Kafundanga Chingunji,,Kafundanga Chingunji,,,,,Kafundanga Chingunji,,,Kafundanga Chingunji,,male,politician,,,Kafundanga Chingunji,,,,,,,,,,,,,,,,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6444389,Kundy Pahiama,Kundy Pahiama,,Kundy Pahiama,,,,,Kundy Pahiama,,,Kundy Pahiama,,male,politician,,,Kundy Pahiama,,,,,,,,,,,"Пайхама, Кунди",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6706860,Luís de Almeida,Luís de Almeida,Luís de Almeida,Luís de Almeida,Luís de Almeida,,,,Luís de Almeida,,,Luís de Almeida,,male,politician,,Luís,Luís de Almeida (diplomata),Luís de Almeida,Luís de Almeida (diplomata),,,,Luís de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7022496,Ngola Kabangu,Ngola Kabangu,,Ngola Kabangu,Ngola Kabangu,,,,Ngola Kabangu,,,Ngola Kabangu,,male,politician,1943-02-14,,Ngola Kabangu,Ngola Kabangu,,,,"Кабангу, Нгола",,,,,,"Кабангу, Нгола",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ngola Kabangu,,,,,,Ngola Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7160031,Pedro de Castro van Dúnem,Pedro de Castro van Dúnem,,Pedro de Castro van Dúnem,Pedro de Castro van Dúnem,,,,Pedro de Castro van Dúnem,,,Pedro de Castro van Dúnem,,male,politician,1942,Pedro,Pedro de Castro van Dúnem,,,,,"Каштру Ван-Дунем, Педру ди",,,,,,"Каштру Ван-Дунем, Педру ди",,,,,1997-09-23,,99685689,,,,,,,,,,,,,,,,,,,Pedro de Castro van Dúnem,,Pedro de Castro van Dúnem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedro de Castro van Dúnem,,,,,,Pedro de Castro van Dúnem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7199028,Pitra Neto,Pitra Neto,,Pitra Neto,Pitra Neto,,Pitra Neto,,Pitra Neto,,,Pitra Neto,,male,politician,1958-02-12,,Pitra Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7351774,Roberto Leal Monteiro,Roberto Leal Monteiro,,,,,,,Roberto Leal Monteiro,,,Roberto Leal Monteiro,https://upload.wikimedia.org/wikipedia/commons/3/34/Roberto_Monteiro.jpg,male,politician,,Roberto,Roberto Leal Monteiro Ngongo,Roberto Leal Monteiro Ngongo,Roberto Leal Monteiro Ngongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Монтейру Роберту Леал Рамуш,,,,,,,,,Монтейру Роберту Леал Рамуш,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7920679,Venâncio da Silva Moura,Venâncio da Silva Moura,Venâncio da Silva Moura,Venâncio da Silva Moura,,,,,Venâncio da Silva Moura,,,Venâncio da Silva Moura,,male,politician,1940-02-24,,Venâncio da Silva Moura,,,,,"Силва Моура, Вененсиу да",Venâncio da Silva Moura,,,,,"Силва Моура, Вененсиу да",,,,,1999-03-06,,,,,,,,,,,,,,,,,,,,,Venâncio da Silva Moura,,Venâncio da Silva Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Venâncio da Silva Moura,,,,,,Venâncio da Silva Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q941427,Mário Pinto de Andrade,Mário Pinto de Andrade,Mário Pinto de Andrade,Mário Pinto de Andrade,Mário Pinto de Andrade,,Mário Pinto de Andrade,Mário Pinto de Andrade,Mário Pinto de Andrade,,Mário Pinto de Andrade,Mário Pinto de Andrade,,male,politician,1928-08-21,Mário,Mário Pinto de Andrade,Mário Pinto de Andrade,Mário Pinto de Andrade,,,,Mário Pinto de Andrade,,Mário Pinto de Andrade,,,,/m/03cdgv,,,,1990-08-26,Mário Pinto de Andrade,49220880,026686066,,,0000 0000 6641 6472,123711177,n82043404,118887753,,,,89616,マリオ・ピント・デ・アンドラーデ,,Mário Pinto de Andrade,マリオ・ピント・デ・アンドラーデ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,מריו פינטו דה אנדרדה,,,,,,,,,,,,,,,Mário Pinto de Andrade,,,,,,Mário Pinto de Andrade,,,,,,מריו פינטו דה אנדרדה,,,,Mário Pinto de Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,Mário Pinto de Andrade,Mário Pinto de Andrade,a10040353,155652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q9619732,António Maria Mpassa,António Maria Mpassa,,,,,,,António Maria Mpassa,,,,,male,,1952-06-17,António,António Maria Mpassa,António Maria Mpassa,António Maria Mpassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q962717,Paulo Teixeira Jorge,Paulo Teixeira Jorge,Paulo Teixeira Jorge,Paulo Teixeira Jorge,Paulo Teixeira Jorge,,,,Paulo Teixeira Jorge,,Paulo Teixeira Jorge,Paulo Teixeira Jorge,,male,politician,1934,Paulo,Paulo Teixeira Jorge,Paulo Teixeira Jorge,Paulo Teixeira Jorge,,,"Жоржи, Паолу Тейшейра",Paulo Teixeira Jorge,,,,,"Тейшейра Жоржи, Паулу",/m/02qkjb0,Paulo Teixeira Jorge,,,2010-06-26,,,,,,,,,,,,,,,,,,,,,Paulo Teixeira Jorge,,Paulo Teixeira Jorge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paulo Teixeira Jorge,,,,,,Paulo Teixeira Jorge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q973742,Manuel Domingos Vicente,Manuel Vicente,Manuel Vicente,Manuel Vicente,Manuel Domingos Vicente,,,,Manuel Vicente,,Manuel Domingos Vicente,Manuel Vicente,https://upload.wikimedia.org/wikipedia/commons/1/1a/Manuel_Vicente_2014_DOS.png,male,chief executive officer,1956-05-15,Manuel,Manuel Domingos Vicente,Manuel Domingos Vicente,Manuel Domingos Vicente,,Manuel Vicente,"Висенте, Мануэль Домингуш",,,Manuel Domingos Vicente,,Manuel Vicente,"Висенте, Мануэл Домингуш",/m/0gx1t26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Μανουέλ Βισέντε,,,مانوئل ویسنته,Μανουέλ Βισέντε,,مانوئل ویسنته,,,Manuel Domingos Vicente,Manuel Vicente,Manuel Vicente,Manuel Domingos Vicente,Manuel Domingos Vicente,Manuel Vicente,마누엘 비센트,Manuel Domingos Vicente,마누엘 비센트,Manuel Vicente,Manuel Vicente,,,,,,,,,,,,,,,,,,,,,,Manuel Vicente,,,,,,Manuel Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
