aph_id,photo,email,facebook,website,twitter
008K0,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/008K0/upload_ref_binary/008K0.jpg,Anthony.Byrne.MP@aph.gov.au,http://www.facebook.com/anthonybyrne,http://www.anthonybyrnemp.com/,http://twitter.com/AnthonyByrne_MP
00AKI,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/00AKI/upload_ref_binary/00AKI.jpg,Peter.Dutton.MP@aph.gov.au,http://www.facebook.com/peterduttonmp,HTTP://www.peterdutton.com.au,http://twitter.com/PeterDutton_MP
00AMM,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/00AMM/upload_ref_binary/00AMM.jpg,Luke.Hartsuyker.MP@aph.gov.au,,http://www.lukehartsuyker.com.au/,
00AMN,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/00AMN/upload_ref_binary/00AMN.jpg,,http://www.facebook.com/pages/Sussan-Ley-MP/198830586850988,http://www.sussanley.com/,http://twitter.com/sussanley
00AMR,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/00AMR/upload_ref_binary/00AMR.JPG,Catherine.King.MP@aph.gov.au,http://www.facebook.com/CatherineKingMP,http://www.catherineking.com.au/,http://twitter.com/CatherineKingMP
00AMT,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/00AMT/upload_ref_binary/00AMT.jpg,Maria.Vamvakinou.MP@aph.gov.au,http://en-gb.facebook.com/people/Maria-Vamvakinou-Mp/100000798112750,http://www.mariavamvakinou.com,http://twitter.com/MariaVamvakinou
00AMV,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/00AMV/upload_ref_binary/00AMV.jpg,Greg.Hunt.MP@aph.gov.au,http://www.facebook.com/greg.hunt.mp,http://www.greghunt.com.au/,http://www.twitter.com/greghuntmp
00AN0,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/00AN0/upload_ref_binary/00AN0.jpg,,https://www.facebook.com/StevenCioboMP,http://www.stevenciobo.com/,https://twitter.com/stevenciobo
00AN1,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/00AN1/upload_ref_binary/00AN1.JPG,John.Cobb.MP@aph.gov.au,,http://www.johncobb.com.au/,
00AN3,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/00AN3/upload_ref_binary/00AN3.jpg,Brendan.O'Connor.MP@aph.gov.au,https://www.facebook.com/pages/Brendan-OConnor-MP/287789063686?sk=info,http://www.brendanoconnor.com.au,
00APG,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/00APG/upload_ref_binary/00APG.JPG,Tony.Smith.MP@aph.gov.au,https://www.facebook.com/tonysmithmp,http://www.tonysmithmp.com/,http://twitter.com/TonySmithMP
00ATG,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/00ATG/upload_ref_binary/00ATG.jpg,Bill.Shorten.MP@aph.gov.au,http://www.facebook.com/BillShorten,http://www.billshorten.com.au/,http://twitter.com/billshortenmp
00BCM,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/00BCM/upload_ref_binary/00BCM.jpg,,https://www.facebook.com/peterhendy4edenmonaro,http://www.peterhendy.com.au/,
0J4,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/0J4/upload_ref_binary/0J4.jpg,,,http://philipruddock.com/,https://twitter.com/philipruddockmp
101351,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/101351/upload_ref_binary/101351.jpg,Peter.Khalil.MP@aph.gov.au,http://www.facebook.com/PeterKhalilMP,http://wwww.peterkhalil.com.au,http://twitter.com/PeterKhalilMP
102376,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/102376/upload_ref_binary/102376.jpg,Madeleine.King.MP@aph.gov.au,https://www.facebook.com/madeleinekingmp,,https://twitter.com/MadeleineMHKing
109556,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/109556/upload_ref_binary/109556.jpg,,,,
123674,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/123674/upload_ref_binary/123674.jpg,,https://www.facebook.com/CathyMcgowanForIndi,http://www.cathymcgowan.com.au/,https://twitter.com/Indigocathy
125865,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/125865/upload_ref_binary/125865.jpg,,,,
129164,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/129164/upload_ref_binary/129164.jpg,,https://www.facebook.com/brianmitchellforlyons2016,http://www.brianmitchell.com.au,https://twitter.com/brianmitchellmp
13050,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/13050/upload_ref_binary/13050.jpg,,,,
137174,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/137174/upload_ref_binary/137174.jpg,,https://www.facebook.com/AndrewNikolic4Bass,http://andrewnikolic.com/,https://twitter.com/andrewnikolic
138932,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/138932/upload_ref_binary/138932.jpg,,,,
139441,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/139441/upload_ref_binary/139441.jpg,,,http://www.kenodowd.com.au/,
140590,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/140590/upload_ref_binary/140590.jpg,Clare.ONeil.MP@aph.gov.au,https://www.facebook.com/ClareforHotham,,https://twitter.com/Clare_ONeil_MP
148150,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/148150/upload_ref_binary/148150.jpg,,https://www.facebook.com/KeithPittMP,http://keithpitt.com.au/,
159771,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/159771/upload_ref_binary/159771.jpg,Michelle.Rowland.MP@aph.gov.au,http://www.facebook.com/mrowlandmp,http://www.michellerowland.com.au/,http://twitter.com/MRowlandMP
165476,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/165476/upload_ref_binary/165476.jpg,,https://www.facebook.com/liberalforlindsay,https://www.nsw.liberal.org.au/fiona-scott,
181810,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/181810/upload_ref_binary/181810.jpg,,http://www.facebook.com/susan.templeman,http://www.susantempleman.com.au,http://www.twitter.com/stemplemanmp
182468,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/182468/upload_ref_binary/182468.JPG,Matt.Thistlethwaite.MP@aph.gov.au,https://www.facebook.com/ThistlethwaiteM,http://www.mattthistlethwaite.com.au/,https://twitter.com/MThistlethwaite
18661,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/18661/upload_ref_binary/18661.jpg,,,,
188315,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/188315/upload_ref_binary/188315.jpg,,,http://www.bertvanmanen.com.au/,http://twitter.com/bertvanmanen/
193430,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/193430/upload_ref_binary/193430.jpg,,https://www.facebook.com/TimWattsGellibrand,http://www.timwatts.net.au/,https://twitter.com/TimWattsMP
198084,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/198084/upload_ref_binary/198084.jpg,,https://www.facebook.com/RickWilsonMP,http://www.rickwilson.com.au,https://twitter.com/RickWilsonMP
1K6,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/1K6/upload_ref_binary/1K6.JPG,B.Billson.MP@aph.gov.au,https://www.facebook.com/brucebillsonMP,http://www.brucebillson.com.au/,http://twitter.com/BruceBillsonMP
203092,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/203092/upload_ref_binary/203092.jpg,Trent.Zimmerman.MP@aph.gov.au,https://www.facebook.com/TrentZimmerman,http://trentzimmerman.com.au/,
207800,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/207800/upload_ref_binary/207800.jpg,,https://www.facebook.com/brettwhiteley.braddon,http://www.brettwhiteleymp.com.au/,https://twitter.com/brettwhiteleymp
208884,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/208884/upload_ref_binary/208884.jpg,,http://www.facebook.com/christianportermp,http://www.christianporter.com.au/,https://twitter.com/cporterwa
210911,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/210911/upload_ref_binary/210911.jpg,,https://www.facebook.com/pages/Dan-Tehan-MP/307339209323908,http://www.dantehan.com.au/,http://twitter.com/DanTehanWannon
212585,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/212585/upload_ref_binary/212585.jpg,,https://www.facebook.com/erichutchinsonmp,http://www.erichutchinson.com.au,https://twitter.com/hutchinson_eric
217266,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/217266/upload_ref_binary/217266.jpg,Jane.Prentice.MP@aph.gov.au,https://www.facebook.com/jprenticemp,http://www.janeprentice.com.au/,http://twitter.com/JanePrentice_MP
218019,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/218019/upload_ref_binary/218019.jpg,Kevin.Hogan.MP@aph.gov.au,https://www.facebook.com/KevinHoganMP,http://kevinhogan.com.au/,https://twitter.com/KevinHoganMP
219646,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/219646/upload_ref_binary/219646.jpg,,http://www.facebook.com/people/Michael-McCormack/100002102184276,http://www.michaelmccormack.com.au/,http://twitter.com/M_McCormackMP
220370,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/220370/upload_ref_binary/220370.jpg,,http://www.facebook.com/natashagriggsmp,http://www.natashagriggs.com.au/,http://twitter.com/natashagriggsmp
230485,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/230485/upload_ref_binary/230485.jpg,,https://www.facebook.com/georgechristensen78,http://www.georgechristensen.com.au/,http://twitter.com/GChristensenMP
230531,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/230531/upload_ref_binary/230531.jpg,,http://www.facebook.com/ScottBuchholzMP,http://www.scottbuchholz.com.au/,http://twitter.com/ScottBuchholzMP
230886,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/230886/upload_ref_binary/230886.jpg,Karen.Andrews.MP@aph.gov.au,http://www.facebook.com/pages/Karen-Andrews-MP/150255771679533?ref=ts,http://karenandrewsmp.com,http://twitter.com/karenandrewsmp
231027,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/231027/upload_ref_binary/231027.jpg,,https://www.facebook.com/Angustaylor4hume,http://www.angustaylor.com.au/,https://twitter.com/angustaylormp
240756,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/240756/upload_ref_binary/240756.jpg,,https://www.facebook.com/pages/Tony-Pasin-Liberal-Candidate-for-Barker/250684105072363,,
241067,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/241067/upload_ref_binary/241067.jpg,,https://www.facebook.com/davidcoleman4banks,http://www.davidcoleman.com.au/,
241586,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/241586/upload_ref_binary/241586.jpg,Ann.Sudmalis.MP@aph.gov.au,https://www.facebook.com/AnnSudmalisMP,http://www.annsudmalismp.com.au/,
241589,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/241589/upload_ref_binary/241589.jpg,,https://www.facebook.com/karenmcnamara4dobell,,
241590,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/241590/upload_ref_binary/241590.jpg,,https://www.facebook.com/LucyWicksMP,http://www.lucywicks.com.au,https://twitter.com/LucyWicksMP
242515,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/242515/upload_ref_binary/242515.jpg,,https://www.facebook.com/Michael.Sukkar.MP,http://michaelsukkar.com.au/,
243609,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/243609/upload_ref_binary/243609.jpg,,https://www.facebook.com/AndrewGilesScullin,,https://twitter.com/andrewjgiles
245392,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/245392/upload_ref_binary/245392.jpg,Luke.Gosling.MP@aph.gov.au,https://www.facebook.com/luke.j.gosling,http://lukegosling.com.au,https://twitter.com/lukejgosling
245550,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/245550/upload_ref_binary/245550.jpg,Nicolle.Flint.MP@aph.gov.au,https://www.facebook.com/NicolleFlintLiberal,http://www.nicolleflint.com/,https://twitter.com/nicolleflint
247130,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/247130/upload_ref_binary/247130.jpg,Craig.Laundy.MP@aph.gov.au,https://www.facebook.com/CraigLaundyMP,http://www.craiglaundy.com.au/,
247742,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/247742/upload_ref_binary/247742.jpg,,https://www.facebook.com/LukeHowarthMP,http://lukehowarth.com.au/,
248006,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/248006/upload_ref_binary/248006.jpg,Terri.Butler.MP@aph.gov.au,https://www.facebook.com/butler4griffith,http://www.terributlermp.com/,https://twitter.com/terrimbutler
248181,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/248181/upload_ref_binary/248181.jpg,,https://www.facebook.com/SharonClaydonforNewcastle,,https://twitter.com/SharonClaydon
248353,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/248353/upload_ref_binary/248353.jpg,,,,
248969,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/248969/upload_ref_binary/248969.jpg,,,,
249127,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/249127/upload_ref_binary/249127.jpg,Pat.Conroy.MP@aph.gov.au,https://www.facebook.com/PatConroyLaborforCharlton,http://www.patconroy.com.au,
249147,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/249147/upload_ref_binary/249147.jpg,Matt.Keogh.MP@aph.gov.au,http://www.facebook.com/ KeoghMatthew,http://www.mattkeogh.com,http://twitter.com/mattkeogh
249224,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/249224/upload_ref_binary/249224.jpg,,https://www.facebook.com/JoanneRyanLalor,http://www.joanneryan.com.au/,https://twitter.com/JoanneRyanLalor
249308,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/249308/upload_ref_binary/249308.jpg,Melissa.Price.MP@aph.gov.au,https://www.facebook.com/pages/Melissa-Price-Durack/146533948886081,,https://twitter.com/Melissa4Durack
249710,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/249710/upload_ref_binary/249710.jpg,,https://www.facebook.com/LisaChestersBendigo,http://www.lisachesters.org/,https://twitter.com/LMChesters
249758,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/249758/upload_ref_binary/249758.jpg,,https://www.facebook.com/matt.williamsmp,,
249764,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/249764/upload_ref_binary/249764.jpg,,https://www.facebook.com/MichelleLandryMP,,
249908,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/249908/upload_ref_binary/249908.jpg,,,,
250077,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/250077/upload_ref_binary/250077.jpg,,https://www.facebook.com/nickvarvaris4barton,http://www.nickvarvaris.com.au,
260805,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/260805/upload_ref_binary/260805.jpg,Andrew.Hastie.MP@aph.gov.au,https://www.facebook.com/hastieandrew,,
261393,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/261393/upload_ref_binary/261393.jpg,,,,
262273,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/262273/upload_ref_binary/262273.jpg,,,,
263070,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/263070/upload_ref_binary/263070.jpg,Ross.Hart.MP@aph.gov.au,https://facebook.com/RossHartMP,http://www.RossHartMP.com,https://twitter.com/RossHartMP
263328,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/263328/upload_ref_binary/263328.jpg,,,,
264170,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/264170/upload_ref_binary/264170.jpg,Meryl.Swanson.MP@aph.gov.au,https://www.facebook.com/MerylSwanson,,
265585,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/265585/upload_ref_binary/265585.jpg,David.Littleproud.MP@aph.gov.au,https://www.facebook.com/david.littleproud.1,http://www.davidlittleproud.com,https://twitter.com/D_LittleproudMP
265931,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/265931/upload_ref_binary/265931.jpg,Ben.Morton.MP@aph.gov.au,https://www.facebook.com/BenMortonAU,http://www.benmorton.net.au,
265967,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/265967/upload_ref_binary/265967.jpg,,,,
265970,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/265970/upload_ref_binary/265970.jpg,Josh.Wilson.MP@aph.gov.au,https://www.facebook.com/josh4fremantle,http://joshwilson.org.au,https://twitter.com/joshwilsonmp
265975,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/265975/upload_ref_binary/265975.jpg,,,,
265979,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/265979/upload_ref_binary/265979.jpg,,,,
265980,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/265980/upload_ref_binary/265980.jpg,,https://facebook.com/makemayomatter,http://www.rebekhasharkie.com.au,http://twitter.com/makemayomatter
265990,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/265990/upload_ref_binary/265990.jpg,Anne.Stanley.MP@aph.gov.au,http://www.facebook.com/anne.stanley.werriwa,http://www.annestanley.com.au,http://www.twitter.com/annewerriwa
265991,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/265991/upload_ref_binary/265991.jpg,,,http://www.llewobrien.com.au,
2K6,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/2K6/upload_ref_binary/2K6.jpg,Mal.Brough.MP@aph.gov.au,https://www.facebook.com/MalBroughMP,http://malbrough.com.au/,https://twitter.com/MalBrough_MP
2V5,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/2V5/upload_ref_binary/2V5.jpg,,http://www.facebook.com/Wayne.Swan.MP,http://www.swanmp.org,https://twitter.com/SwannyQLD
30379,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/30379/upload_ref_binary/30379.jpg,,,http://www.andrewbroad.com/,https://twitter.com/broad4mallee
30540,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/30540/upload_ref_binary/30540.jpg,Gai.Brodtmann.MP@aph.gov.au,http://www.facebook.com/pages/Gai-Brodtmann/139691649380518,http://www.gaibrodtmann.com.au,
37998,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/37998/upload_ref_binary/37998.jpg,,https://www.facebook.com/jim4rankin,http://www.jimchalmers.org/,https://twitter.com/JEChalmers
53517,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/53517/upload_ref_binary/53517.jpg,,,,
56430,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/56430/upload_ref_binary/56430.jpg,,,,
61378,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/61378/upload_ref_binary/61378.jpg,Trevor.Evans.MP@aph.gov.au,http://www.facebook.com/trevorevansbne,http://www.trevorevans.com.au,
72184,http://parlinfo.aph.gov.au/parlInfo/download/handbook/allmps/72184/upload_ref_binary/72184.jpg,,https://www.facebook.com/DavidGillespieMP,http://www.davidgillespie.com.au/,https://twitter.com/DaveGillespieMP
