id,name__fr,name__nl,name__de,name__en,name__it,name,wikipedia__fr,wikipedia__nl,gender,birth_date,given_name,original_wikiname,name__pl,name__es,name__nb,name__da,name__nn,name__sv,name__hu,name__et,wikipedia__commons,wikipedia__de,wikipedia__en,wikipedia__et,wikipedia__no,wikipedia__pl,image,identifier__ISNI,identifier__VIAF,identifier__GND,identifier__LCAuth,identifier__BNF,identifier__SUDOC,identifier__freebase,website,identifier__NTA,name__ca,wikipedia__ca,wikipedia__es,wikipedia__sv,name__zh_hant,name__zh_cn,name__ku,name__tr,name__ckb,name__ro,name__bg,wikipedia__bg,wikipedia__ckb,wikipedia__ku,wikipedia__ro,wikipedia__tr,name__eo,name__de_ch,name__en_ca,name__en_gb,name__lb,name__oc,name__ru,name__uk,name__el,name__zh,name__vi,name__ko,name__la,name__cs,name__br,name__ja,name__ar,name__he,name__id,name__ie,name__io,name__fi,name__af,name__fa,name__li,wikipedia__af,wikipedia__ar,wikipedia__br,wikipedia__cs,wikipedia__da,wikipedia__el,wikipedia__eo,wikipedia__fa,wikipedia__fi,wikipedia__he,wikipedia__hu,wikipedia__id,wikipedia__ie,wikipedia__io,wikipedia__it,wikipedia__ja,wikipedia__ko,wikipedia__la,wikipedia__lb,wikipedia__li,wikipedia__oc,wikipedia__ru,wikipedia__ruwikinews,wikipedia__uk,wikipedia__vi,wikipedia__zh,family_name,name__an,name__ast,name__bar,name__co,name__cy,name__de_at,name__eu,name__frp,name__fur,name__ga,name__gd,name__gl,name__gsw,name__hr,name__ia,name__is,name__kg,name__lij,name__mg,name__min,name__ms,name__nap,name__nds,name__nds_nl,name__nrm,name__pcd,name__pms,name__pt,name__pt_br,name__rm,name__sc,name__scn,name__sco,name__sk,name__sl,name__sr_el,name__sw,name__vec,name__vls,name__vo,name__wa,name__wo,name__zu,wikipedia__wa,name__bs,name__ceb,name__lmo,name__lt,name__sq,wikipedia__vls,death_date,twitter,identifier__ODIS,name__be,name__mr,name__sh,name__sr,name__th,name__nan,wikipedia__be,wikipedia__cswikiquote,wikipedia__cy,wikipedia__frwikiquote,wikipedia__hr,wikipedia__lmo,wikipedia__lt,wikipedia__mg,wikipedia__mr,wikipedia__ms,wikipedia__plwikiquote,wikipedia__pt,wikipedia__sco,wikipedia__sh,wikipedia__simple,wikipedia__sk,wikipedia__sr,wikipedia__th,wikipedia__zh_min_nan,identifier__EuroparlMEP,identifier__Munzinger,identifier__parlement,identifier__FAST,facebook,wikipedia__nlwikiquote,name__ksh,name__frr,name__fy,name__lfn,name__pdc,name__pdt,name__pfl,name__sli,name__stq,name__vmf,identifier__IMDB,identifier__DBNL,name__rw,wikipedia__rw,identifier__PACE,wikipedia__hsb,name__hsb,occupation,wikipedia__ga,identifier__belgian_senate,identifier__flemish_parliament,identifier__quora,identifier__NUKAT,identifier__persee,name__hy,linkedin,name__ext,identifier__Britannica,email,identifier__youtube,name__be_tarask,identifier__google_knowledge,identifier__OLID
Q3591262,Éric Massin,Eric Massin,Éric Massin,Éric Massin,Éric Massin,Eric Massin,Éric Massin,Eric Massin,male,1963-06-09,Éric,,,Éric Massin,,,,,,,Category:Éric Massin,,,,,,https://upload.wikimedia.org/wikipedia/commons/3/38/Éric_Massin_-_Charleroi_-_BPS22_-_2015-09-25_-_1.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Эрик Массен,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q3593705,Özlem Özen,Özlem Özen,Özlem Özen,Özlem Özen,Özlem Özen,Özlem Özen,Özlem Özen,Özlem Özen,female,1978-10-04,Özlem,,,Özlem Özen,,,,,Özlem Özen,,Category:Özlem Özen,,,,,,"https://upload.wikimedia.org/wikipedia/commons/9/93/Özlem_Özen,_jeune_femme_politique.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q38258739,,Isabelle Galant,,Isabelle Galant,,Isabelle Galant,,Isabelle Galant,female,1963-12-03,Isabelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,official,,,,,,,,,,,,,,,
Q448224,Laurette Onkelinx,Laurette Onkelinx,Laurette Onkelinx,Laurette Onkelinx,Laurette Onkelinx,Laurette Onkelinx,Laurette Onkelinx,Laurette Onkelinx,female,1958-10-02,Laurette,,Laurette Onkelinx,Laurette Onkelinx,Laurette Onkelinx,Laurette Onkelinx,Laurette Onkelinx,Laurette Onkelinx,Laurette Onkelinx,,Category:Laurette Onkelinx,Laurette Onkelinx,Laurette Onkelinx,,,Laurette Onkelinx,https://upload.wikimedia.org/wikipedia/commons/5/54/Laurette_Onkelinx_675.jpg,,,,,,,/m/07yxwv,http://www.laurette-onkelinx.be/,,,,,,,,,Laurette Onkelinx,,,,,,,,Laurette Onkelinx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Laurette Onkelinx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,214,,,,,,,,,,,,,
Q451040,Eric Van Rompuy,Eric Van Rompuy,Eric Van Rompuy,Eric Van Rompuy,Eric Van Rompuy,Eric Van Rompuy,Eric Van Rompuy,Eric Van Rompuy,male,1949-11-23,Eric,,,Eric Van Rompuy,Eric Van Rompuy,Eric Van Rompuy,Eric Van Rompuy,Eric Van Rompuy,Eric Van Rompuy,,,Eric Van Rompuy,Eric Van Rompuy,,,,,0000 0000 3722 5837,246621219,171611853,n88625258,,,/m/02q80b7,,07148437X,,,,,,,,,,,,,,,,,,,,,,Eric Van Rompuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672,,,,,,,,,,,,,,,,,romp010,,,,,,politician,,,1912,,,,,,,,,,,,
Q4532955,Hendrik Vuye,Hendrik Vuye,Hendrik Vuye,Hendrik Vuye,Hendrik Vuye,Hendrik Vuye,,Hendrik Vuye,male,1962-01-22,Hendrik,,,Hendrik Vuye,Hendrik Vuye,Hendrik Vuye,Hendrik Vuye,Hendrik Vuye,Hendrik Vuye,,,Hendrik Vuye,,,,,,0000 0003 9401 6937,261141581,1026504368,n98092513,,,,,217559271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,university teacher,,,,,n2016050446,,,,,,,,,,
Q454893,Annemie Turtelboom,Annemie Turtelboom,Annemie Turtelboom,Annemie Turtelboom,Annemie Turtelboom,Annemie Turtelboom,Annemie Turtelboom,Annemie Turtelboom,female,1967-11-22,Annemie,Annemie Turtelboom,Annemie Turtelboom,Annemie Turtelboom,Annemie Turtelboom,Annemie Turtelboom,Annemie Turtelboom,Annemie Turtelboom,Annemie Turtelboom,,,Annemie Turtelboom,Annemie Turtelboom,,,Annemie Turtelboom,https://upload.wikimedia.org/wikipedia/commons/3/3f/Annemie-turtelboom-1379350142.jpg,,316748807,,,,186064659,/m/0gjc22b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Annemie Turtelboom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Annemie Turtelboom,,,,,,,,,,,Annemie Turtelboom,,ATurtelboom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q476596,Alexander De Croo,Alexander De Croo,Alexander De Croo,Alexander De Croo,Alexander De Croo,Alexander De Croo,Alexander De Croo,Alexander De Croo,male,1975-11-03,Alexander,Alexander De Croo,Alexander De Croo,Alexander De Croo,Alexander De Croo,Alexander De Croo,Alexander De Croo,Alexander De Croo,Alexander De Croo,,Category:Alexander De Croo,Alexander De Croo,Alexander De Croo,,,Alexander De Croo,https://upload.wikimedia.org/wikipedia/commons/3/33/Alexander_de_croo_675.jpg,,,,,,,/m/09k5z0r,http://www.alexanderdecroo.be/,,Alexander De Croo,Alexander De Croo,Alexander De Croo,Alexander De Croo,,,,,,,,,,,,,,,,,,,,,,,,,,,,アレクサンダー・デ・クロー,,,,,,,,,,,,,,,,,,,,,,,,Alexander De Croo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,4565,,,,,,,,,,,,,
Q518520,André Flahaut,André Flahaut,André Flahaut,André Flahaut,André Flahaut,André Flahaut,André Flahaut,André Flahaut,male,1955-08-18,André,,André Flahaut,André Flahaut,André Flahaut,André Flahaut,André Flahaut,André Flahaut,André Flahaut,,,André Flahaut,André Flahaut,,,André Flahaut,https://upload.wikimedia.org/wikipedia/commons/f/f4/Flahaut_010618-D-2987S-093_screen.jpg,,,,,,,/m/0krs8t,http://www.flahaut.be/,,,,,,,,,André Flahaut,,,,,,,,André Flahaut,,,,,,,,,,,,,,,,,,,,,,André Flahaut,,,,,,,,,,,,André Flahaut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andre Flahaut,,,Andre Flahaut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,André Flahaut,André Flahaut,6179,,,politician,,,,,,,,,,,,,,,
Q5237918,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,male,1965-12-21,Alain,,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,,,,,,,,,,,,,,,,,Alain Top,,,,,,,,,Alain Top,,,,,,,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,,,,,Alain Top,,,Alain Top,Alain Top,,,,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,,Alain Top,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,Alain Top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q524806,Nathalie Muylle,Nathalie Muylle,Nathalie Muylle,Nathalie Muylle,Nathalie Muylle,Nathalie Muylle,Nathalie Muylle,Nathalie Muylle,female,1969-02-08,Nathalie,,,Nathalie Muylle,Nathalie Muylle,Nathalie Muylle,Nathalie Muylle,Nathalie Muylle,,,,Nathalie Muylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q549887,Vincent Van Quickenborne,Vincent Van Quickenborne,Vincent Van Quickenborne,Vincent Van Quickenborne,Vincent Van Quickenborne,Vincent Van Quickenborne,Vincent Van Quickenborne,Vincent Van Quickenborne,male,1973-08-01,Vincent,,Vincent Van Quickenborne,Vincent Van Quickenborne,Vincent Van Quickenborne,Vincent Van Quickenborne,Vincent Van Quickenborne,Vincent Van Quickenborne,Vincent Van Quickenborne,,Category:Vincent Van Quickenborne,Vincent Van Quickenborne,Vincent Van Quickenborne,,,Vincent Van Quickenborne,https://upload.wikimedia.org/wikipedia/commons/0/05/Vincent_Van_Quickenborne_-_Annual_Meeting_of_the_New_Champions_Dalian_2009.jpg,,,,,,,/m/08nyvx,http://www.Quickonomie.be/,,,,,,,,,,,,,,,,,,Vincent Van Quickenborne,,,,,,Винсент ван Квиккенборне,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vincent Van Quickenborne,,,,,,,,,,,Vincent Van Quickenborne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,4115,2843,,,,,,,,,,,,
Q568259,Ahmed Laaouej,Ahmed Laaouej,Ahmed Laaouej,Ahmed Laaouej,Ahmed Laaouej,Ahmed Laaouej,Ahmed Laaouej,Ahmed Laaouej,male,1969-12-08,Ahmed,,,Ahmed Laaouej,,,,,,,Category:Ahmed Laaouej,,,,,,https://upload.wikimedia.org/wikipedia/commons/7/71/LaaouejWiki.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,4582,,,,,,,,,,,,,
Q587605,Muriel Gerkens,Muriel Gerkens,Muriel Gerkens,Muriel Gerkens,Muriel Gerkens,Muriel Gerkens,Muriel Gerkens,Muriel Gerkens,female,1957-04-25,Muriel,,,Muriel Gerkens,,,,,,,Muriel Gerkens,,,,,,https://upload.wikimedia.org/wikipedia/commons/4/49/Muriel-gerkens.JPG,,,,,,,,http://gerkensmuriel.be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,mailto:muriel.gerkens@ecolo.be,,,,
Q607864,Sonja Becq,Sonja Becq,Sonja Becq,Sonja Becq,Sonja Becq,Sonja Becq,Sonja Becq,Sonja Becq,female,1957-12-08,Sonja,,,Sonja Becq,,,,,,,,,Sonja Becq,,,,https://upload.wikimedia.org/wikipedia/commons/6/61/Sonja_becq.jpg,,,,,,,/m/0s8xp41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,1749,,,,,,,,,,,,
Q678494,Olivier Maingain,Olivier Maingain,Olivier Maingain,Olivier Maingain,Olivier Maingain,Olivier Maingain,Olivier Maingain,Olivier Maingain,male,1958-08-03,Olivier,,Olivier Maingain,Olivier Maingain,Olivier Maingain,Olivier Maingain,Olivier Maingain,Olivier Maingain,Olivier Maingain,,,Olivier Maingain,Olivier Maingain,,,Olivier Maingain,,,,,,,,/m/0kryq_,http://maingain.be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q679155,Philippe Blanchart,Philippe Blanchart,Philippe Blanchart,Philippe Blanchart,Philippe Blanchart,Philippe Blanchart,Philippe Blanchart,Philippe Blanchart,male,1983-02-13,Philippe,Philippe Blanchart,,Philippe Blanchart,,,,,,,,,,,,,,,,,,,,,http://www.philblanchart.be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q704126,Benoît Lutgen,Benoît Lutgen,Benoît Lutgen,Benoît Lutgen,Benoît Lutgen,Benoît Lutgen,Benoît Lutgen,Benoît Lutgen,male,1970-03-10,Benoît,,Benoît Lutgen,Benoît Lutgen,Benoît Lutgen,Benoît Lutgen,Benoît Lutgen,Benoît Lutgen,Benoît Lutgen,,Category:Benoît Lutgen,Benoît Lutgen,Benoît Lutgen,,,Benoît Lutgen,https://upload.wikimedia.org/wikipedia/commons/f/f1/Benoît_Lutgen_(2007).jpg,,,,,,,/m/0j431m6,,,,,,,,,,,,,,,,,,,,,,,,,Бенуа Лютжен,,,,,,,Benoît Lutgen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benoit Lutgen,,,Benoit Lutgen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Benoît Lutgen,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q733266,Kattrin Jadin,Kattrin Jadin,Kattrin Jadin,Kattrin Jadin,Kattrin Jadin,Kattrin Jadin,Kattrin Jadin,Kattrin Jadin,female,1980-07-01,,,Kattrin Jadin,Kattrin Jadin,Kattrin Jadin,Kattrin Jadin,Kattrin Jadin,Kattrin Jadin,,,,Kattrin Jadin,,,,Kattrin Jadin,,,,,,,,,http://www.jadin.be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
Q748338,Fatma Pehlivan,Fatma Pehlivan,Fatma Pehlivan,Fatma Pehlivan,Fatma Pehlivan,Fatma Pehlivan,Fatma Pehlivan,Fatma Pehlivan,female,1957-09-01,Fatma,Fatma Pehlivan,,Fatma Pehlivan,,,,,Fatma Pehlivan,,,,,,,,,,16608680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,4264,3420,,,,,,,,,,,,
Q837981,Dirk Van Mechelen,Dirk Van Mechelen,Dirk Van Mechelen,Dirk Van Mechelen,Dirk Van Mechelen,Dirk Van Mechelen,Dirk Van Mechelen,Dirk Van Mechelen,male,1957-08-27,Dirk,Dirk Van Mechelen,,Dirk Van Mechelen,,,,,Dirk Van Mechelen,,,,Dirk Van Mechelen,,,,https://upload.wikimedia.org/wikipedia/commons/7/7d/Dirk_Van_Mechelen.jpg,,,,,,,/m/0c96mr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dirk van Mechelen,,,,,,,,,,,Dirk Van Mechelen,,,,,,,,,Dirk Van Mechelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,1905,,,,,,,,,,,,
Q946183,Johan Vande Lanotte,Johan Vande Lanotte,Johan Vande Lanotte,Johan Vande Lanotte,Johan Vande Lanotte,Johan Vande Lanotte,Johan Vande Lanotte,Johan Vande Lanotte,male,1955-07-06,Johan,,Johan Vande Lanotte,Johan Vande Lanotte,Johan Vande Lanotte,Johan Vande Lanotte,Johan Vande Lanotte,Johan Vande Lanotte,Johan Vande Lanotte,,,Johan Vande Lanotte,Johan Vande Lanotte,,,Johan Vande Lanotte,https://upload.wikimedia.org/wikipedia/commons/6/60/Johan-vande-lanotte-1338926669.jpg,,264986993,1026535816,n85102123,,060555661,/m/025x9sy,http://www.johanvandelanotte.be/,071202080,,,,,約翰·範德拉諾特,约翰·范德拉诺特,,,,,,,,,,,,,,,,,,,,拉諾特,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Johan Vande Lanotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Johan Vande Lanotte,,,,,,,,,,,Johan Vande Lanotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,393,2612,Johan-Vande-Lanotte,,,,,,,,,,,
Q950958,Charles Michel,Charles Michel,Charles Michel,Charles Michel,Charles Michel,Charles Michel,Charles Michel (homme politique),Charles Michel,male,1975-12-21,Charles,,Charles Michel,Charles Michel,Charles Michel,Charles Michel,Charles Michel,Charles Michel,Charles Michel,Charles Michel,Category:Charles Michel (politician),Charles Michel,Charles Michel,Charles Michel,Charles Michel,Charles Michel,https://upload.wikimedia.org/wikipedia/commons/1/18/Charles_Michel_UNDP_2010.jpg,0000 0000 0314 2363,27309063,1105873587,,14567697c,,/m/03g_mtk,http://www.charlesmichel.be,,Charles Michel,Charles Michel,Charles Michel,Charles Michel,,,,Charles Michel,,,Шарл Мишел,Шарл Мишел,,,,Charles Michel,Charles Michel,Charles Michel,Charles Michel,Charles Michel,Charles Michel,Charles Michel,Шарль Мишель,Шарль Мішель,Σαρλ Μισέλ,夏尔·米歇尔,Charles Michel,샤를 미셸,Carolus Michel,Charles Michel,Charles Michel,シャルル・ミシェル,شارل ميشيل,שארל מישל,Charles Michel,Charles Michel,Charles Michel,Charles Michel,Charles Michel,شارل میشل,Charles Michel,Charles Michel,شارل ميشيل,Charles Michel,Charles Michel,Charles Michel,Σαρλ Μισέλ (πολιτικός),Charles Michel,شارل میشل,Charles Michel,שארל מישל,Charles Michel,Charles Michel,Charles Michel,Charles Michel,Charles Michel,シャルル・ミシェル,샤를 미셸,Carolus Michel,Charles Michel,Charles Michel,Charles Michel,"Мишель, Шарль",Категория:Шарль Мишель,Шарль Мішель,Charles Michel,夏尔·米歇尔,Michel,,,,,,,,,,Charles Michel,,,,,,,,,,,,,,,,,,,,,,,Charles Michel,,,,,,,,Charles Michel,,,Charles Michel,,,,,,,,,,Шарль Мішэль,,,Шарл Мишел,,,Шарль Мішэль,,,,,,,,,,,,Charles Michel,,Charles Michel,,Шарл Мишел,,,,,vjnw9zvglarc,,MR.CharlesMichel,,,,,,,,,,,,,,,,,Charles Michel,Charles Michel,politician,Charles Michel,,,,,,Շառլ Միշել,,,,,,,,
Q961911,Wouter Beke,Wouter Beke,Wouter Beke,Wouter Beke,Wouter Beke,Wouter Beke,Wouter Beke,Wouter Beke,male,1974-08-09,Wouter,,Wouter Beke,Wouter Beke,Wouter Beke,Wouter Beke,Wouter Beke,Wouter Beke,Wouter Beke,,Category:Wouter Beke,Wouter Beke,Wouter Beke,,,Wouter Beke,"https://upload.wikimedia.org/wikipedia/commons/8/89/Wouter_Beke,_voorzitter_CD&V.jpg",,311574905,1060812967,,,,/m/064lsbf,,,,,,,,,,,,,Ваутер Беке,Ваутер Беке,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wouter Beke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,4403,,,,,,,,,,,,,
Q978208,Didier Reynders,Didier Reynders,Didier Reynders,Didier Reynders,Didier Reynders,Didier Reynders,Didier Reynders,Didier Reynders,male,1958-08-06,Didier,,Didier Reynders,Didier Reynders,Didier Reynders,Didier Reynders,Didier Reynders,Didier Reynders,Didier Reynders,,Category:Didier Reynders,Didier Reynders,Didier Reynders,,Didier Reynders,Didier Reynders,https://upload.wikimedia.org/wikipedia/commons/0/06/Didier_Reynders_par_Claude_Truong-Ngoc_avril_2015.jpg,,90481835,171877403,nb2009014250,,117379409,/m/0krxss,http://www.didier-reynders.be/,375870865,Didier Reynders,Didier Reynders,Didier Reynders,Didier Reynders,迪迪埃·雷恩代爾,迪迪埃·雷恩代尔,,Didier Reynders,,,Дидие Рендерс,Дидие Рендерс,,,,Didier Reynders,,,,,,Didier Reynders,,Дідьє Рейндерс,,迪迪埃·雷德爾斯,,,Desiderius Reynders,,,ディディエ・レンデルス,ديدييه رايندرز,,,,,,,دیدیه ریندرز,,,ديدييه رايندرز,,,,,,دیدیه ریندرز,,,,,,,Didier Reynders,,,Desiderius Reynders,,,,,,Дідьє Рейндерс,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Didier Reynders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,
