id,name__en,name,wikipedia__en,gender,given_name,image,identifier__VIAF,identifier__GND,identifier__LCAuth,birth_date,identifier__freebase,identifier__ISNI,identifier__BNF,identifier__NTA,name__zh,name__tn,name__pl,name__ko,name__fr,name__be,name__es,name__oc,name__yo,name__hu,name__et,name__id,name__de,name__ja,name__br,name__el,name__vi,name__nso,name__nl,name__sv,name__ar,name__pt,name__eo,name__ru,name__tr,name__ca,name__fi,name__uk,name__la,name__io,name__ka,name__hr,name__nb,name__en_ca,name__en_gb,name__it,name__pt_br,name__sr,name__fa,name__he,name__da,name__nn,name__mk,name__sh,wikipedia__ar,wikipedia__be,wikipedia__br,wikipedia__ca,wikipedia__de,wikipedia__el,wikipedia__eo,wikipedia__es,wikipedia__et,wikipedia__fa,wikipedia__fi,wikipedia__fr,wikipedia__hr,wikipedia__hu,wikipedia__id,wikipedia__io,wikipedia__it,wikipedia__ja,wikipedia__ka,wikipedia__ko,wikipedia__la,wikipedia__nl,wikipedia__no,wikipedia__nso,wikipedia__oc,wikipedia__pl,wikipedia__pt,wikipedia__ru,wikipedia__sh,wikipedia__simple,wikipedia__sr,wikipedia__sv,wikipedia__tn,wikipedia__tr,wikipedia__uk,wikipedia__vi,wikipedia__yo,wikipedia__zh,name__ro,wikipedia__ro,wikipedia__commons,identifier__SUDOC,original_wikiname,identifier__FAST,last_seen,identifier__Britannica,name__cs,occupation
Q10961094,Shaw Kgathi,Shaw Kgathi,Shaw Kgathi,male,,https://upload.wikimedia.org/wikipedia/commons/9/94/Shaw_Kgathi_(7663938712)_(cropped).jpg,,,,1961-10-18,,,,,,Shaw Kgathi,,,Shaw Kgathi,,,,,,,,Shaw Kgathi,,,,,,Shaw Kgathi,Shaw Kgathi,,,,,,,,,,,,,Shaw Kgathi,,,,,,,,Shaw Kgathi,Shaw Kgathi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shaw Kgathi,,,,,,,,,,Shaw Kgathi,,,,,politician
Q17513548,Athaliah Molokomme,Athaliah Molokomme,Athaliah Molokomme,female,,"https://upload.wikimedia.org/wikipedia/commons/b/b9/Athalia_Molokomme,_Attorney_General_for_Botswana_speaking_at_The_London_Conference_on_Cyberspace,_2_November_2011_(cropped).jpg",68034972,,,1959-12-04,,,,,,,,,Athaliah Molokomme,,Athaliah Molokomme,,,,,,Athaliah Molokomme,,,,,,Athaliah Molokomme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athaliah Molokomme,,,,,,,Athalia Molokomme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Category:Athalia Molokomme,,Athaliah Molokomme,,,,,jurist
Q18618881,Duma Boko,Duma Boko,Duma Boko,male,,,,,,1969,,,,,,,,,,,,,,,,,,,,,,,Duma Boko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Duma Boko,,,,,
Q18618891,Mokgweetsi Masisi,Mokgweetsi Masisi,Mokgweetsi Masisi,male,,,,,,1965,,,,,,,,,,,Mokgweetsi Masisi,,,Mokgweetsi Masisi,,,,,,,,,Mokgweetsi Masisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mokgweetsi Masisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mokgweetsi Masisi,,,,,politician
Q18618892,Nonofo Molefhi,Nonofo Molefhi,Nonofo Molefhi,male,,https://upload.wikimedia.org/wikipedia/commons/7/7d/Nonofo_Molefhi.png,,,,1959-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nonofo Molefhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nonofo Molefhi,,,,,
Q18763858,Edwin Batshu,Edwin Batshu,Edwin Batshu,male,Edwin,,,,,1947-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Edwin Batshu,,,,,
Q4945158,Unity Dow,Unity Dow,Unity Dow,female,,https://upload.wikimedia.org/wikipedia/commons/a/a8/Unity_Dow_-_PopTech_2011_-_Camden_Maine_USA_(cropped).jpg,69163486,,n89290112,1959-04-23,,0000 0000 8391 6911,14517628h,167270761,,,,,Unity Dow,,Unity Dow,,,,,,Unity Dow,ユニティ・ダウ,,,,,Unity Dow,Unity Dow,,,,Юнити Доу,,,,,,,,,,,,,,,,,,,,Unity Dow,,,,,,,,Unity Dow,,,,Unity Dow,,,,,,,,,,,,,,,,,Unity Dow,,,Unity Dow,,,,,,,Unity Dow,Unity Dow,Category:Unity Dow,113770642,Unity Dow,351692,,,,writer
Q57449,Ian Khama,Ian Khama,Ian Khama,male,Ian,https://upload.wikimedia.org/wikipedia/commons/f/fe/Ian_Khama_(2014).jpg,101455210,1067832742,nb2009027267,1953-02-27,/m/049k7b,,,,伊恩·卡马,Ian Khama Seretse Khama,Seretse Ian Khama,이언 카마,Seretse Ian Khama,Ян Кхама,Ian Khama,Ian Khama,Ian Khama,Ian Khama,Ian Khama,Ian Khama,Ian Khama,イアン・カーマ,Seretse Ian Khama,Ίαν Χάμα,Ian Khama,Ian Khama,Ian Khama,Ian Khama,إيان خاما,Ian Khama,Ian Khama,"Кхама, Ян",Ian Khama,Ian Khama,Ian Khama,Ян Кхама,Ioannes Khama,Ian Khama,იან კჰამა,Ian Khama,Ian Khama,Ian Khama,Ian Khama,Seretse Ian Khama,Ian Khama,Ијан Хама,یان خاما,יאן קאמה,Ian Khama Seretse Khama,Ian Khama Seretse Khama,Ијан Кама,Ian Khama,إيان خاما,Ян Кхама,Seretse Ian Khama,Ian Khama,Ian Khama,Ίαν Χάμα,Ian Khama,Ian Khama,Ian Khama,یان خاما,Ian Khama,Seretse Ian Khama,Ian Khama,Ian Khama,Ian Khama,Ian Khama,Seretse Ian Khama,イアン・カーマ,იან კჰამა,이언 카마,Ioannes Khama,Ian Khama,Ian Khama,Ian Khama,Ian Khama,Seretse Ian Khama,Ian Khama,"Кхама, Ян",Ian Khama,Ian Khama,Ијан Хама,Ian Khama,Ian Khama Seretse Khama,Ian Khama,Ян Кхама,Ian Khama,Ian Khama,伊恩·卡马,,,,161257402,Ian Khama,,,biography/Ian-Khama,Ian Khama,politician
Q6418347,Kitso Mokaila,Kitso Mokaila,Kitso Mokaila,male,,,,,,,,,,,,,,,Kitso Mokaila,,,,,,,,Kitso Mokaila,,,,,,Kitso Mokaila,Kitso Mokaila,,,,,,,,,,,,,Kitso Mokaila,,,,,,,,Kitso Mokaila,Kitso Mokaila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kitso Mokaila,,,,,politician
Q7161670,Pelonomi Venson-Moitoi,Pelonomi Venson-Moitoi,Pelonomi Venson-Moitoi,female,,,,,,1951-05-31,,,,,,Pelonomi Venson-Moitoi,Pelonomi Venson-Moitoi,,Pelonomi Venson-Moitoi,,Pelonomi Venson-Moitoi,Pelonomi Venson-Moitoi,,,,,Pelonomi Venson-Moitoi,,,,,,Pelonomi Venson-Moitoi,Pelonomi Venson-Moitoi,,Pelonomi Venson-Moitoi,,,,,,,,,,,Pelonomi Venson-Moitoi,,,Pelonomi Venson-Moitoi,,,,,Pelonomi Venson-Moitoi,Pelonomi Venson-Moitoi,,,,,,,,,,,,,,Pelonomi Venson-Moitoi,,,,,,,,,,,,,,,,,,,,,Pelonomi Venson-Moitoi,,,,,,,,,,Pelonomi Venson-Moitoi,,,,,politician
Q7849607,Tshekedi Khama II,Tshekedi Khama II,Tshekedi Khama II,male,,,,,,1958-06-09,,,,,,Tshekedi Khama II,,,Tshekedi Khama II,,,,,,,,,,,,,,Tshekedi Khama II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tshekedi Khama II,,,,,,,,,,Tshekedi Khama II,,,,Tshekedi Khama II.,politician
