id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
508adc11-672e-401d-bf60-7912e9ebf6fc,Jürgen Ligi,Jürgen Ligi,Jyrgen.Ligi@riigikogu.ee,,JurgenLigi,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2014-11-04,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/a0af4f4a-fc66-43e6-be9c-8891b923b78d.jpg,male
04659229-df5d-414e-95df-819496c98d5b,Jüri Jaanson,Jüri Jaanson,Jyri.Jaanson@riigikogu.ee,Jyriam,juri.jaanson,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/5d13eec1-c71d-4223-941e-af6a46744ac8.jpg,male
0a5a16b9-2ba0-4cfe-8f4b-5e280937ecbc,Jüri Morozov,Jüri Morozov,,,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,2013-11-13,,,male
901f4a1e-5d98-491f-aa4c-de0c2a8653cb,Jüri Ratas,Jüri Ratas,Jyri.Ratas@riigikogu.ee,,ratasjuri,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,,http://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/94e1bbf2-42b5-4a73-9281-10b8f118a981.jpg,male
8ee9c71b-be5a-4083-8076-aeb11a41e261,Kadri Simson,Kadri Simson,Kadri.Simson@riigikogu.ee,kadrisimson,mepkadrisimson,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,,http://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/e79146eb-4045-4527-be60-6762a5aeffc3.jpg,female
f28ae6fa-17c4-4025-83ae-0ca63db6df6c,Kaia Iva,Kaia Iva,,KaiaIva,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/a/aa/Kaia_Iva_2017-05-25.jpg,female
228ba218-43db-4b81-9a34-44ec36b98b24,Kaja Kallas,Kaja Kallas,,kajakallas,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,2011-11-14,https://upload.wikimedia.org/wikipedia/commons/e/e0/RE_Kaja_Kallas.jpg,female
228ba218-43db-4b81-9a34-44ec36b98b24,Kaja Kallas,Kaja Kallas,,kajakallas,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2012-07-02,2014-06-18,https://upload.wikimedia.org/wikipedia/commons/e/e0/RE_Kaja_Kallas.jpg,female
daf7511d-7d6c-45b3-aa63-f14a5a1df523,Kaja Kreisman,Kaja Kreisman,,,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,2013-01-22,2014-03-26,,female
35d5b970-ece7-4484-b170-518337c5424a,Kajar Lember,Kajar Lember,,,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,,2013-11-12,https://upload.wikimedia.org/wikipedia/commons/e/ed/SDE_Kajar_Lember.jpg,male
29acd097-10b3-46a9-b5bf-edabd1579b75,Kalev Kallemets,Kalev Kallemets,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2012-06-19,2012-07-01,,male
29acd097-10b3-46a9-b5bf-edabd1579b75,Kalev Kallemets,Kalev Kallemets,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2014-06-18,,,male
49579126-10a9-4a83-a019-23a7d7c489b9,Kalev Kallo,Kalev Kallo,Kalev.Kallo@riigikogu.ee,,,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/1/19/KE_Kalev_Kallo.jpg,male
957d15b1-a5c5-45a6-bf25-971b32ef9aa0,Kalev Kotkas,Kalev Kotkas,kalev.kotkas@riigikogu.ee,,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,,,http://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/e41d33c8-10da-4f38-9d5e-2ba80083684a.jpg,male
e37d3441-d678-4e56-94a7-5df84d7652e9,Kalev Lillo,Kalev Lillo,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/f/fe/RE_Kalev_Lillo.jpg,male
a0e6dbc0-9a0d-4e2e-a4e2-a84e9d1955a4,Kalle Jents,Kalle Jents,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/e/ec/RE_Kalle_Jents.jpg,male
c4a5d205-2d51-495f-9c8a-36afdbf2549c,Kalle Laanet,Kalle Laanet,Kalle.Laanet@riigikogu.ee,,kalle.laanet,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,2012-03-19,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/b962a720-0f68-4121-99d7-9e8db216e98c.jpg,male
c4a5d205-2d51-495f-9c8a-36afdbf2549c,Kalle Laanet,Kalle Laanet,Kalle.Laanet@riigikogu.ee,,kalle.laanet,Fraktsiooni mittekuuluvad Riigikogu liikmed,b17101c9-6e7b-4c8e-a34d-e7affd450ff3,,,Riigikogu,12,2012-03-20,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/b962a720-0f68-4121-99d7-9e8db216e98c.jpg,male
06d37ec8-45bc-44fe-a138-3427ef12c8dc,Kalle Palling,Kalle Palling,Kalle.Palling@riigikogu.ee,KallePalling,palling,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/5e935044-0b13-4d5c-91fc-5cfb255691e6.jpg,male
3f9a688f-e072-4313-8833-aa82222c15a4,Kalmer Lain,Kalmer Lain,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2014-11-19,,,male
ce1fb717-6b0f-4de2-bdb3-f64cd1915184,Kalvi Kõva,Kalvi Kõva,Kalvi.Kova@riigikogu.ee,,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/81bb7cc5-afc7-4788-a981-0f187ae26167.jpg,male
7140a07c-80cb-4625-b86f-d7be4d44c146,Karel Rüütli,Karel Rüütli,,,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/1/18/SDE_Karel_Rüütli.jpg,male
39eea09b-e99c-42cb-b19b-ca0400076b1a,Katrin Saks,Katrin Saks,,,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,2014-03-27,2014-03-28,https://upload.wikimedia.org/wikipedia/commons/a/a2/Katrinsaks.jpg,female
ed651195-2f16-4074-86d0-ba81c2581f36,Keit Pentus-Rosimannus,Keit Pentus-Rosimannus,Keit.Pentus-Rosimannus@riigikogu.ee,KeitPentus,1116104913,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,2011-04-05,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/6deaf7ff-f7e8-49fe-972a-fc8c1c2376d7.jpg,female
dd71454a-fb2f-4ec4-9c51-ef0956e0d39f,Ken-Marti Vaher,Ken-Marti Vaher,Ken-Marti.Vaher@riigikogu.ee,,vaher.kenmarti,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,,2011-04-05,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/172bef1c-d145-4bc8-82ad-1211f6bc0ec8.jpg,male
dd71454a-fb2f-4ec4-9c51-ef0956e0d39f,Ken-Marti Vaher,Ken-Marti Vaher,Ken-Marti.Vaher@riigikogu.ee,,vaher.kenmarti,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,2014-03-26,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/172bef1c-d145-4bc8-82ad-1211f6bc0ec8.jpg,male
e6279173-c122-46a0-a4e1-0155c8df817c,Kristen Michal,Kristen Michal,Kristen.Michal@riigikogu.ee,,kristen.michal.5,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,2011-04-05,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/a5fcacfe-2ca1-4cea-a9fe-bcc171057246.jpg,male
e6279173-c122-46a0-a4e1-0155c8df817c,Kristen Michal,Kristen Michal,Kristen.Michal@riigikogu.ee,,kristen.michal.5,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2012-12-11,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/a5fcacfe-2ca1-4cea-a9fe-bcc171057246.jpg,male
6c6e3b63-d1ac-4744-affe-e8545737a830,Kristiina Ojuland,Kristiina Ojuland,,OjulandK,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,2011-04-01,https://upload.wikimedia.org/wikipedia/commons/6/6a/Ojuland_2014_by_Ave_Maria_Mõistlik.IMG_4740.JPG,female
f04fbe53-d4e9-4fc2-b210-d181afcac9b7,Laine Randjärv,Laine Randjärv,Laine.Randjarv@riigikogu.ee,lainerandjarv,laine.randjarv,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/db3a8e50-e1c6-4f0b-9625-ba28b758ddfe.jpg,female
c2da6335-5e63-425f-a899-552afa0c8102,Lauri Laasi,Lauri Laasi,Lauri.Laasi@riigikogu.ee,laurilaasi,,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,2011-04-02,,https://upload.wikimedia.org/wikipedia/commons/f/f5/KE_Lauri_Laasi.jpg,male
98334082-f509-4baa-ade3-77d67b124ff3,Lauri Luik,Lauri Luik,Lauri.Luik@riigikogu.ee,lauriluik,669865682,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/0920107a-b061-47d9-8913-8b1ff853ca76.jpg,male
07ed29a1-1e5b-4239-8337-64be5808e382,Lauri Vahtre,Lauri Vahtre,,,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,2014-01-13,2014-06-01,https://upload.wikimedia.org/wikipedia/commons/c/c3/Lauri-Vahtre-2010.jpg,male
8b918a38-56fd-49c5-8786-a590efb6b2f0,Lembit Kaljuvee,Lembit Kaljuvee,,LembitKaljuvee,,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,2012-04-08,https://upload.wikimedia.org/wikipedia/commons/3/39/KE_Lembit_Kaljuvee.jpg,male
8b918a38-56fd-49c5-8786-a590efb6b2f0,Lembit Kaljuvee,Lembit Kaljuvee,,LembitKaljuvee,,Fraktsiooni mittekuuluvad Riigikogu liikmed,b17101c9-6e7b-4c8e-a34d-e7affd450ff3,,,Riigikogu,12,2012-04-09,,https://upload.wikimedia.org/wikipedia/commons/3/39/KE_Lembit_Kaljuvee.jpg,male
807c420d-6083-4839-98e5-932cf6bbf2b8,Liisa Pakosta,Liisa Pakosta,Liisa.Pakosta@riigikogu.ee,Liisapakosta,liisa.pakosta,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,2011-04-06,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/default-user.jpg,female
12bfe340-4e98-4e45-afa2-75b4a87c373f,Mailis Reps,Mailis Reps,Mailis.Reps@riigikogu.ee,,,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,,http://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/1916c9e0-af6d-4c3f-b37b-efafbb357f45.jpg,female
f0d08069-016a-484c-9e9f-c076979c8b6f,Maimu Berg,Maimu Berg,,,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/c/cf/Berg_MaimuIMGP6876.JPG,female
8b23cd8f-fe08-4f63-a321-3aa53ae9940e,Maret Maripuu,Maret Maripuu,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2011-04-07,2013-12-31,https://upload.wikimedia.org/wikipedia/commons/e/e6/RE_Maret_Maripuu.jpg,female
a7cf5ead-b4dd-4113-bc14-62dc4990b416,Margus Hanson,Margus Hanson,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2011-04-02,,https://upload.wikimedia.org/wikipedia/commons/2/2e/RE_Margus_Hanson.jpg,male
ac4cc87b-1de2-418e-b92d-799fce699e48,Margus Tsahkna,Margus Tsahkna,Margus.Tsahkna@riigikogu.ee,tsahkna,margus.tsahkna,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/e4609ac1-7a11-4011-9d37-a83fea6aff6a.jpg,male
d88222df-a90a-4cbe-ad0a-317c4556c07b,Marianne Mikko,Marianne Mikko,Marianne.Mikko@riigikogu.ee,mariannemikko,profile.php,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/735fb2a8-19f5-462f-af86-c138ec2aa0ad.jpg,female
59baefc9-7c76-4945-941a-0a6f221ae65c,Marika Tuus-Laul,Marika Tuus-Laul,Marika.Tuus-Laul@riigikogu.ee,,,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/85747bf2-d9fa-4513-90ed-aaa8a69bc448.jpg,female
db580723-baf6-4843-9aa1-f30258890715,Marko Mihkelson,Marko Mihkelson,Marko.Mihkelson@riigikogu.ee,markomihkelson,mihkelson,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/910a0506-1f9e-455f-905b-0ee4dd479133.jpg,male
0259486a-0410-49f3-aef9-8b79c15741a7,Marko Pomerants,Marko Pomerants,Marko.Pomerants@riigikogu.ee,MPomerants,100000234181959,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/5a0b0d07-31ce-4a96-a574-c3413ed3e7a5.jpg,male
fb57a6ab-7353-4608-a7e8-6c7e8adf9997,Mart Laar,Mart Laar,,martlaar,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,,2011-04-05,https://upload.wikimedia.org/wikipedia/commons/4/42/MartLaar2007.jpg,male
fb57a6ab-7353-4608-a7e8-6c7e8adf9997,Mart Laar,Mart Laar,,martlaar,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,2012-05-12,2013-06-13,https://upload.wikimedia.org/wikipedia/commons/4/42/MartLaar2007.jpg,male
c73d8ebe-7f59-4fca-b0c8-965c55efb97e,Mart Meri,Mart Meri,,,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,2011-11-04,,"https://upload.wikimedia.org/wikipedia/commons/a/a6/Meri,_Mart.IMG_9931.JPG",male
58fb9435-5e48-4be6-bf1d-b4215f42fcec,Mart Nutt,Mart Nutt,Mart.Nutt@riigikogu.ee,MartNutt,martnutt,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,2012-05-12,2014-03-26,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/80023942-ceba-4aa0-b31c-720af00c8d2d.jpg,male
24727280-679e-4ca3-ae34-15051aa40bcf,Mati Raidma,Mati Raidma,Mati.Raidma@riigikogu.ee,,matiraidma,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,2014-11-17,http://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/55b2953a-a101-409a-8d45-b95ab8acff9e.jpg,male
290158a3-b940-4564-a970-2664f94bdfa2,Meelis Mälberg,Meelis Mälberg,Meelis.Malberg@riigikogu.ee,,meelis.malberg,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/7d589cf6-69c8-4261-abfd-279be72a448f.jpg,male
a0870175-19a7-4f03-80a5-ca52b888880f,Mihhail Korb,Mihhail Korb,Mihhail.Korb@riigikogu.ee,,korbmihhail,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/c3e95603-995c-4ce3-8884-28e5426533f9.jpg,male
04b0c38f-0cd8-4d0c-b276-f4aeb17bbefb,Mihhail Kõlvart,Mihhail Kõlvart,,,,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,2011-04-07,https://upload.wikimedia.org/wikipedia/commons/6/61/Mihhail-Kolvart.JPG,male
27d0adba-ae78-49f3-9348-24df60add19e,Mihhail Lotman,Mihhail Lotman,,,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,2013-01-22,2013-01-23,"https://upload.wikimedia.org/wikipedia/commons/2/23/Lotman,_Mihhail.IMG_3151.JPG",male
3344a549-e83a-4fdd-8f06-6b5cde0788cd,Mihhail Stalnuhhin,Mihhail Stalnuhhin,Mihhail.Stalnuhhin@riigikogu.ee,,,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/445bf905-a0c1-4fc7-ad5c-23a0ee283639.jpg,male
4976ec9e-f701-464d-9838-f5eb148e7510,Neeme Suur,Neeme Suur,,,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,,,"https://upload.wikimedia.org/wikipedia/commons/a/ab/Neeme_Suur,_2011.jpg",male
