id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
40b7578a-3cc0-488c-9043-95050262bc37,Olga Sõtnik,Olga Sõtnik,,olgasotnik,,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/d/d5/KE_Olga_Sõtnik.jpg,female
4abfac12-b57f-40f8-831c-15f0786e0e03,Paul-Eerik Rummo,Paul-Eerik Rummo,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2011-04-07,,https://upload.wikimedia.org/wikipedia/commons/7/74/RE_Paul-Eerik_Rummo.jpg,male
5eb3f11c-99ad-4309-8d6b-be22118d88cc,Peep Aru,Peep Aru,peep.aru@riigikogu.ee,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,,http://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/a5b93b1a-716b-4dcf-aba8-9ddcce524f11.jpg,male
5db703d7-bdb8-4d14-b2dd-1100aa9c1671,Peeter Kreitzberg,Peeter Kreitzberg,,,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,,2011-11-03,https://upload.wikimedia.org/wikipedia/commons/1/1c/SDE_Peeter_Kreitzberg.jpg,male
40534f4f-1ae5-4f1e-a58f-1cc926c721be,Peeter Laurson,Peeter Laurson,,PeeterLaurson,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,2011-04-06,,https://upload.wikimedia.org/wikipedia/commons/2/25/IRL_Peeter_Laurson.jpg,male
0cf73899-d07e-4085-8e56-225129397f6e,Peeter Võsa,Peeter Võsa,,,,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/f/f8/KE_Peeter_Võsa.jpg,male
2ccfeec4-817d-458d-93f5-04b46a539abd,Priit Sibul,Priit Sibul,Priit.Sibul@riigikogu.ee,SibulPriit,priitsibul,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/e8b7a970-9782-40d0-be4b-4daf47fc31da.jpg,male
1b9ec0aa-02bc-43ce-b047-fefc21b603c1,Priit Toobal,Priit Toobal,Priit.Toobal@riigikogu.ee,PriitToobal,,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/4/47/KE_Priit_Toobal.jpg,male
d28b6428-42e9-42c0-8384-ecca6c098a17,Rainer Vakra,Rainer Vakra,Rainer.Vakra@riigikogu.ee,VakraRa,rainer.vakra,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,2012-04-08,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/596c941c-4994-44b0-ac80-b2effaa51944.jpg,male
d28b6428-42e9-42c0-8384-ecca6c098a17,Rainer Vakra,Rainer Vakra,Rainer.Vakra@riigikogu.ee,VakraRa,rainer.vakra,Fraktsiooni mittekuuluvad Riigikogu liikmed,b17101c9-6e7b-4c8e-a34d-e7affd450ff3,,,Riigikogu,12,2012-04-09,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/596c941c-4994-44b0-ac80-b2effaa51944.jpg,male
0e2ae024-efe8-49ff-b627-fa4a9305c9b8,Rait Maruste,Rait Maruste,rait.maruste@riigikogu.ee,,100008839053633,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,,http://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/7059252b-9663-457c-bab5-5708989fc289.jpg,male
4eafaa8d-7470-4082-a9af-207ae4bafe3e,Raivo Järvi,Raivo Järvi,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2011-04-06,2012-06-17,https://upload.wikimedia.org/wikipedia/commons/3/3a/RE_Raivo_Järvi.jpg,male
fde979c9-f1b8-48c6-85e5-7448e1815ad3,Rannar Vassiljev,Rannar Vassiljev,,Vassiljev,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/c/c6/SDE_Rannar_Vassiljev.jpg,male
881b5437-0dcf-4b6e-b023-e3e708ef986b,Reet Roos,Reet Roos,,,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,,2014-01-13,https://upload.wikimedia.org/wikipedia/commons/3/3a/IRL_Reet_Roos.jpg,female
881b5437-0dcf-4b6e-b023-e3e708ef986b,Reet Roos,Reet Roos,,,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,2014-06-02,,https://upload.wikimedia.org/wikipedia/commons/3/3a/IRL_Reet_Roos.jpg,female
98b144ba-365a-473d-a987-3f4350b6510f,Rein Aidma,Rein Aidma,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2011-04-02,,https://upload.wikimedia.org/wikipedia/commons/5/54/RE_Rein_Aidma.jpg,male
4b060a08-805e-45c3-8477-f770d4e52c1a,Rein Lang,Rein Lang,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,2011-04-05,https://upload.wikimedia.org/wikipedia/commons/1/11/Balticfestival_1c563_7266.Rein_Lang.jpg,male
4b060a08-805e-45c3-8477-f770d4e52c1a,Rein Lang,Rein Lang,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2013-12-05,,https://upload.wikimedia.org/wikipedia/commons/1/11/Balticfestival_1c563_7266.Rein_Lang.jpg,male
acdfe7cf-1b7c-49c6-b3f2-46cacc8d1d24,Rein Randver,Rein Randver,,,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,2011-04-02,,https://upload.wikimedia.org/wikipedia/commons/7/78/SDE_Rein_Randver.jpg,male
0278761b-a076-4dd4-9d39-e80243f9950b,Remo Holsmer,Remo Holsmer,Remo.Holsmer@riigikogu.ee,,remo.holsmer,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/0b1e822e-8352-4f88-b7e1-fd40e02fe657.jpg,male
79dcc637-2396-4f99-a0ba-c573ec9a9282,Siim Kabrits,Siim Kabrits,,,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,2011-04-06,2014-03-26,https://upload.wikimedia.org/wikipedia/commons/d/d1/IRL_Siim_Kabrits.jpg,male
51ff72fb-c6e8-4200-984e-471441cdcc6b,Siim Valmar Kiisler,Siim Valmar Kiisler,siim.kiisler@riigikogu.ee,,siim.kiisler,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,,2011-04-05,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/93a2ce46-2d81-405e-b5be-7c4b1c8cf533.jpg,male
51ff72fb-c6e8-4200-984e-471441cdcc6b,Siim Valmar Kiisler,Siim Valmar Kiisler,siim.kiisler@riigikogu.ee,,siim.kiisler,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,2014-03-26,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/93a2ce46-2d81-405e-b5be-7c4b1c8cf533.jpg,male
a1eae1bc-73da-4d7d-8943-66df0d030b35,Siret Kotka,Siret Kotka,Siret.Kotka@riigikogu.ee,,siret.kotka,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,2014-07-01,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/7d0b41d7-8c67-4a9a-8ada-4eedaf8e5819.jpg,female
fa8a4384-62a5-4d09-9b6e-1a93c6cc8ef0,Sven Mikser,Sven Mikser,Sven.Mikser@riigikogu.ee,svenmikser,SvenMikser1,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,,2014-03-26,http://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/6ea18b87-3bff-4278-816f-f470a3980210.jpg,male
fadf4b85-2782-4159-8a94-457448957956,Sven Sester,Sven Sester,sven.sester@riigikogu.ee,SvenSester,sven.sester1,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/84749bf2-ba33-4c99-84f1-a8b5e78a10b7.jpg,male
6b71eefc-413d-4db6-88f0-d7ff845ebaf1,Taavi Rõivas,Taavi Rõivas,Taavi.Roivas@riigikogu.ee,TaaviRoivas,taavi.roivas,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,2012-12-11,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/c402740a-1fa9-4118-ad92-457f1523eb13.jpg,male
9adfdc20-12a8-4242-9d1c-0c14943f4c2b,Tarmo Leinatamm,Tarmo Leinatamm,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,2014-10-13,https://upload.wikimedia.org/wikipedia/commons/4/40/RE_Tarmo_Leinatamm.jpg,male
42e7b295-d77e-4409-9cbf-35db9c66318d,Tarmo Mänd,Tarmo Mänd,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2013-12-05,,,male
b4cdf456-a2f2-4e42-9f99-444138a2b16d,Tarmo Tamm,Tarmo Tamm,Tarmo.Tamm@riigikogu.ee,tarmotamm,,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,2011-04-08,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/ef49c13d-681c-448e-83c0-a5f33397fdec.jpg,male
ada1dd1d-b113-4784-b100-f685ece89eab,Tatjana Jaanson,Tatjana Jaanson,,,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,2014-03-27,,,female
f762351d-893e-4956-8715-779ed8fb2e70,Terje Trei,Terje Trei,Terje.Trei@riigikogu.ee,,terjetrei,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2011-11-14,2012-12-10,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/1fd5700b-f86c-4ad3-8981-58daece5a03d.jpg,male
f762351d-893e-4956-8715-779ed8fb2e70,Terje Trei,Terje Trei,Terje.Trei@riigikogu.ee,,terjetrei,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2014-01-01,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/1fd5700b-f86c-4ad3-8981-58daece5a03d.jpg,male
ccb289cc-8b57-45e9-aefd-99ef6946a8a1,Tiina Lokk-Tramberg,Tiina Lokk-Tramberg,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2012-12-12,,"https://upload.wikimedia.org/wikipedia/commons/a/a8/Tiina_Lokk,_2011.jpg",female
660009df-70d6-41db-9c62-a2f4b3954649,Tiit Tammsaar,Tiit Tammsaar,,,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,2013-03-15,2013-06-17,,male
660009df-70d6-41db-9c62-a2f4b3954649,Tiit Tammsaar,Tiit Tammsaar,,,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,2014-03-26,,,male
7b36e16a-c1c8-40a8-9353-23addef1904e,Toomas Tõniste,Toomas Tõniste,,,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/e/e4/IRL_Toomas_Tõniste.jpg,male
f7ea60dd-ca64-4adb-96b5-faa8ab23d2f0,Tõnis Kõiv,Tõnis Kõiv,,toniskoiv,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/b/bc/RE_Tõnis_Kõiv.jpg,male
3d3d1918-5637-49e1-ae01-14a1358ad702,Tõnis Lukas,Tõnis Lukas,,,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,,2013-01-21,https://upload.wikimedia.org/wikipedia/commons/d/dc/Estonian_education_minister_Tõnis_Lukas_in_Tartu_18_October_2007.jpg,male
06c667e1-ad6e-4d82-8881-baeeb6311493,Tõnis Palts,Tõnis Palts,,,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/b/b2/IRL_Tõnis_Palts.jpg,male
cdad9e67-7061-4412-ada2-53ee03b89eae,Tõnu Juul,Tõnu Juul,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2011-04-06,2014-11-04,https://upload.wikimedia.org/wikipedia/commons/f/f0/RE_Tõnu_Juul.jpg,male
ca087e91-a52c-43de-b7fa-bf07bdfe5747,Urbo Vaarmann,Urbo Vaarmann,,,,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,2013-10-31,,,male
1a8c0540-64fd-4d50-b33b-a4c37ef596a3,Urmas Klaas,Urmas Klaas,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,2014-04-08,https://upload.wikimedia.org/wikipedia/commons/c/cd/RE_Urmas_Klaas.jpg,male
173df2d0-3584-4a91-bd88-abd1799f83d6,Urmas Kruuse,Urmas Kruuse,Urmas.Kruuse@riigikogu.ee,urmaskruuse,urmas.kruuse,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,2011-04-01,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/f86027f8-3534-4843-811f-0b8a72195fc5.jpg,male
22d0ca41-c8a6-4475-9cad-6b932a909a48,Urmas Paet,Urmas Paet,,Urmaspaet,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,2011-04-05,https://upload.wikimedia.org/wikipedia/commons/1/17/Urmas_Paet.jpg,male
75a1da0b-ed40-418a-b412-0595bb0f617e,Urmas Reinsalu,Urmas Reinsalu,Urmas.Reinsalu@riigikogu.ee,,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,,2012-04-11,https://upload.wikimedia.org/wikipedia/commons/c/c9/IRL_Urmas_Reinsalu.jpg,male
75a1da0b-ed40-418a-b412-0595bb0f617e,Urmas Reinsalu,Urmas Reinsalu,Urmas.Reinsalu@riigikogu.ee,,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,2014-03-26,,https://upload.wikimedia.org/wikipedia/commons/c/c9/IRL_Urmas_Reinsalu.jpg,male
cdb00a6d-65c7-4f22-a8d5-57dd296b30a3,Urve Palo,Urve Palo,Urve.Palo@riigikogu.ee,,Urve-Palo,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,,2013-03-15,http://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/0f797948-3b3d-4ec1-86bf-293883798c7b.jpg,female
cdb00a6d-65c7-4f22-a8d5-57dd296b30a3,Urve Palo,Urve Palo,Urve.Palo@riigikogu.ee,,Urve-Palo,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,2013-06-15,2014-03-26,http://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/0f797948-3b3d-4ec1-86bf-293883798c7b.jpg,female
13d18bf2-db98-4bda-b8b5-cf2f09c00ae9,Urve Tiidus,Urve Tiidus,Urve.Tiidus@riigikogu.ee,urvetiidus,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,2013-12-04,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/b3b7e86b-a159-49c7-880b-c8a238f2e6dd.jpg,female
d0acd084-e9b7-479e-8c01-fd93864e971a,Valdo Randpere,Valdo Randpere,Valdo.Randpere@riigikogu.ee,Randpere,valdo.randpere,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/b5ddf941-4b08-45ab-b92e-fc10d23d8668.jpg,male
a579de1e-f1bd-40fa-8afa-08d392dcb7a0,Valeri Korb,Valeri Korb,Valeri.Korb@riigikogu.ee,,korbvaleri,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/61a7d20b-a761-4143-8b50-d4f8220291b7.jpg,male
a3be2b16-c638-4405-932a-9b0c466a77eb,Viktor Vassiljev,Viktor Vassiljev,Viktor.Vassiljev@riigikogu.ee,,100000507924540,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/d5bd89b3-8147-4f43-bc1a-c79b8f1ec62b.jpg,male
9f7d1d83-7cbe-4b84-a6c1-d6ba6db50959,Vladimir Velman,Vladimir Velman,Vladimir.Velman@riigikogu.ee,,vladimir.velman,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/dc77417c-a093-4179-aeb4-6ecc613cfb0d.jpg,male
275f82b8-b436-4a60-9067-06e8a2e0fc86,Väino Linde,Väino Linde,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/0/0c/RE_Väino_Linde.jpg,male
77605932-0f05-461e-8a0d-a5618f0fe6b8,Yana Toom,Yana Toom,,,,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/5/53/KE_Yana_Toom.jpg,female
5683b57d-b38b-4d9c-9484-6707a2e32ef5,Ülle Rajasalu,Ülle Rajasalu,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2011-04-06,2011-04-07,,female
31c1ce3e-dace-4ab8-8cb0-f4257947b976,Ülo Tulik,Ülo Tulik,,,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,2011-04-06,2014-03-26,https://upload.wikimedia.org/wikipedia/commons/b/bb/IRL_Ülo_Tulik.jpg,male
