id,name,photo,email,source,given_name,family_name,start_date,end_date,party,term
57AA0FD8DE0E2118C2257D7B0032D92C,Augusts Brigmanis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/57aa0fd8de0e2118c2257d7b0032d92c/Foto/0.84?OpenElement&FieldElemFormat=jpg,Augusts.Brigmanis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/57AA0FD8DE0E2118C2257D7B0032D92C?OpenDocument&lang=EN,Augusts,Brigmanis,2014-11-04,,Union of Greens and Farmers,12
5AE8EB7CD52C0256C2257D7B0032D902,Ainārs Mežulis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/5ae8eb7cd52c0256c2257d7b0032d902/Foto/0.84?OpenElement&FieldElemFormat=jpg,Ainars.Mezulis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/5AE8EB7CD52C0256C2257D7B0032D902?OpenDocument&lang=EN,Ainārs,Mežulis,2014-11-04,,Union of Greens and Farmers,12
5D51A02241EAFA9CC2257D7B0032D9BB,Aleksandrs Kiršteins,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/5d51a02241eafa9cc2257d7b0032d9bb/Foto/0.84?OpenElement&FieldElemFormat=jpg,Aleksandrs.Kirsteins@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/5D51A02241EAFA9CC2257D7B0032D9BB?OpenDocument&lang=EN,Aleksandrs,Kiršteins,2014-11-05,,National Alliance &#34;All For Latvia!&#34; – &#34;For Fatherland and Freedom/LNNK&#34;,12
5EE6E6F8516F0B1EC2257D7B0032D868,Ojārs Ēriks Kalniņš,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/5ee6e6f8516f0b1ec2257d7b0032d868/Foto/0.84?OpenElement&FieldElemFormat=jpg,Ojars.Kalnins@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/5EE6E6F8516F0B1EC2257D7B0032D868?OpenDocument&lang=EN,Ojārs Ēriks,Kalniņš,2014-11-04,,Unity,12
5FCF77E8B8E7F97BC2257D7B0032D8DD,Valdis Kalnozols,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/5fcf77e8b8e7f97bc2257d7b0032d8dd/Foto/0.84?OpenElement&FieldElemFormat=jpg,Valdis.Kalnozols@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/5FCF77E8B8E7F97BC2257D7B0032D8DD?OpenDocument&lang=EN,Valdis,Kalnozols,2016-02-18,,Union of Greens and Farmers,12
624A90F85251E8B0C2257D7B0032D781,Mārtiņš Šics,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/624a90f85251e8b0c2257d7b0032d781/Foto/0.84?OpenElement&FieldElemFormat=jpg,Martins.Sics@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/624A90F85251E8B0C2257D7B0032D781?OpenDocument&lang=EN,Mārtiņš,Šics,2014-11-04,2017-06-21,Latvian Regional Alliance,12
624A90F85251E8B0C2257D7B0032D781,Mārtiņš Šics,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/624a90f85251e8b0c2257d7b0032d781/Foto/0.84?OpenElement&FieldElemFormat=jpg,Martins.Sics@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/624A90F85251E8B0C2257D7B0032D781?OpenDocument&lang=EN,Mārtiņš,Šics,2017-06-21,,Latvian Regional Alliance,12
63F562CEECD6A15EC2257D7B0032D8AE,Janīna Kursīte,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/63f562ceecd6a15ec2257d7b0032d8ae/Foto/0.84?OpenElement&FieldElemFormat=jpg,Kursite.Janina@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/63F562CEECD6A15EC2257D7B0032D8AE?OpenDocument&lang=EN,Janīna,Kursīte,2014-11-05,2015-11-12,Unity,12
6A82B5B39C36C229C2257D7B0032D96E,Gunārs Kūtris,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/6a82b5b39c36c229c2257d7b0032d96e/Foto/0.84?OpenElement&FieldElemFormat=jpg,Gunars.Kutris@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/6A82B5B39C36C229C2257D7B0032D96E?OpenDocument&lang=EN,Gunārs,Kūtris,2014-11-04,,For Latvia from the Heart,12
6BA59A8E8D1C33C0C2257D7B0032D938,Guntis Kalniņš,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/6ba59a8e8d1c33c0c2257d7b0032d938/Foto/0.84?OpenElement&FieldElemFormat=jpg,Guntis.Kalnins@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/6BA59A8E8D1C33C0C2257D7B0032D938?OpenDocument&lang=EN,Guntis,Kalniņš,2015-09-03,,Union of Greens and Farmers,12
6CE92A3B970461E5C2257D7B0032DA07,Edvīns Šnore,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/6ce92a3b970461e5c2257d7b0032da07/Foto/0.84?OpenElement&FieldElemFormat=jpg,Edvins.Snore@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/6CE92A3B970461E5C2257D7B0032DA07?OpenDocument&lang=EN,Edvīns,Šnore,2014-11-04,,National Alliance &#34;All For Latvia!&#34; – &#34;For Fatherland and Freedom/LNNK&#34;,12
6D90BB8BF125E16BC2257D7B0032D874,Veiko Spolītis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/6d90bb8bf125e16bc2257d7b0032d874/Foto/0.84?OpenElement&FieldElemFormat=jpg,Veiko.Spolitis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/6D90BB8BF125E16BC2257D7B0032D874?OpenDocument&lang=EN,Veiko,Spolītis,2014-11-05,,Unity,12
6DDAA73A49EDAD2BC2257D7B0032D8B9,Janis Reirs,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/6ddaa73a49edad2bc2257d7b0032d8b9/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/6DDAA73A49EDAD2BC2257D7B0032D8B9?OpenDocument&lang=EN,Janis,Reirs,2014-11-04,2014-11-05,Unity,12
6E99B81C04E3F10BC2257D7B0032D9A9,Ringolds Balodis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/6e99b81c04e3f10bc2257d7b0032d9a9/Foto/0.84?OpenElement&FieldElemFormat=jpg,Ringolds.Balodis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/6E99B81C04E3F10BC2257D7B0032D9A9?OpenDocument&lang=EN,Ringolds,Balodis,2014-11-04,,For Latvia from the Heart,12
6F231253688126C5C2257D7B0032D83C,Marjana Ivanova-Jevsejeva,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/6f231253688126c5c2257d7b0032d83c/Foto/0.84?OpenElement&FieldElemFormat=jpg,Marjana.Ivanova-Jevsejeva@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/6F231253688126C5C2257D7B0032D83C?OpenDocument&lang=EN,Marjana,Ivanova-Jevsejeva,2014-11-04,2015-10-29,Concord,12
703A6CA2CB0B9790C2257D7B0032D949,Edgars Putra,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/703a6ca2cb0b9790c2257d7b0032d949/Foto/0.84?OpenElement&FieldElemFormat=jpg,Edgars.Putra@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/703A6CA2CB0B9790C2257D7B0032D949?OpenDocument&lang=EN,Edgars,Putra,2014-11-05,,Union of Greens and Farmers,12
72C3E05FFA1051E1C2257D7B0032D9E1,Kārlis Krēsliņš,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/72c3e05ffa1051e1c2257d7b0032d9e1/Foto/0.84?OpenElement&FieldElemFormat=jpg,Karlis.Kreslins@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/72C3E05FFA1051E1C2257D7B0032D9E1?OpenDocument&lang=EN,Kārlis,Krēsliņš,2014-11-04,,National Alliance &#34;All For Latvia!&#34; – &#34;For Fatherland and Freedom/LNNK&#34;,12
780EFAEE6DB47BEBC2257D7B0032D91B,Rihards Eigims,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/780efaee6db47bebc2257d7b0032d91b/Foto/0.84?OpenElement&FieldElemFormat=jpg,Rihards.Eigims@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/780EFAEE6DB47BEBC2257D7B0032D91B?OpenDocument&lang=EN,Rihards,Eigims,2014-11-04,2017-06-25,Union of Greens and Farmers,12
7822909AAC578264C2257D7B0032D8BB,Vjačeslavs Dombrovskis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/7822909aac578264c2257d7b0032d8bb/Foto/0.84?OpenElement&FieldElemFormat=jpg,Vjaceslavs.Dombrovskis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/7822909AAC578264C2257D7B0032D8BB?OpenDocument&lang=EN,Vjačeslavs,Dombrovskis,2014-11-05,2015-04-30,Unity,12
78D7C70024B49C63C2257D7B0032D838,Raimonds Rubiks,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/78d7c70024b49c63c2257d7b0032d838/Foto/0.84?OpenElement&FieldElemFormat=jpg,Raimonds.Rubiks@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/78D7C70024B49C63C2257D7B0032D838?OpenDocument&lang=EN,Raimonds,Rubiks,2014-11-04,,Concord,12
790D336A9F8B3DA5C2257D7B0032D802,Regīna Ločmele-Luņova,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/790d336a9f8b3da5c2257d7b0032d802/Foto/0.84?OpenElement&FieldElemFormat=jpg,Regina.Locmele-Lunova@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/790D336A9F8B3DA5C2257D7B0032D802?OpenDocument&lang=EN,Regīna,Ločmele-Luņova,2014-11-04,2015-05-07,Concord,12
7C4AE909B1FEC401C2257D7B0032D8CA,Solvita Āboltiņa,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/7c4ae909b1fec401c2257d7b0032d8ca/Foto/0.84?OpenElement&FieldElemFormat=jpg,Solvita.Aboltina@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/7C4AE909B1FEC401C2257D7B0032D8CA?OpenDocument&lang=EN,Solvita,Āboltiņa,2014-11-04,2014-11-06,Unity,12
7C4AE909B1FEC401C2257D7B0032D8CA,Solvita Āboltiņa,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/7c4ae909b1fec401c2257d7b0032d8ca/Foto/0.84?OpenElement&FieldElemFormat=jpg,Solvita.Aboltina@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/7C4AE909B1FEC401C2257D7B0032D8CA?OpenDocument&lang=EN,Solvita,Āboltiņa,2014-11-06,,Unity,12
7E0170F749FCD950C2257D7B0032D801,Jūlija Stepaņenko,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/7e0170f749fcd950c2257d7b0032d801/Foto/0.84?OpenElement&FieldElemFormat=jpg,Julija.Stepanenko@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/7E0170F749FCD950C2257D7B0032D801?OpenDocument&lang=EN,Jūlija,Stepaņenko,2014-11-04,,Concord,12
7EDB54456E7F5258C2257D7B0032D9C3,Ritvars Jansons,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/7edb54456e7f5258c2257d7b0032d9c3/Foto/0.84?OpenElement&FieldElemFormat=jpg,Ritvars.Jansons@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/7EDB54456E7F5258C2257D7B0032D9C3?OpenDocument&lang=EN,Ritvars,Jansons,2015-03-05,,National Alliance &#34;All For Latvia!&#34; – &#34;For Fatherland and Freedom/LNNK&#34;,12
81B575C446627A4CC2257D7B0032D94D,Inguna Sudraba,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/81b575c446627a4cc2257d7b0032d94d/Foto/0.84?OpenElement&FieldElemFormat=jpg,Inguna.Sudraba@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/81B575C446627A4CC2257D7B0032D94D?OpenDocument&lang=EN,Inguna,Sudraba,2014-11-04,,For Latvia from the Heart,12
826628A257E80F2DC2257D7B0032D81A,Jānis Ādamsons,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/826628a257e80f2dc2257d7b0032d81a/Foto/0.84?OpenElement&FieldElemFormat=jpg,Janis.Adamsons@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/826628A257E80F2DC2257D7B0032D81A?OpenDocument&lang=EN,Jānis,Ādamsons,2014-11-04,,Concord,12
8310EF4873FF1224C2257D7B0032D92F,Raimonds Bergmanis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8310ef4873ff1224c2257d7b0032d92f/Foto/0.84?OpenElement&FieldElemFormat=jpg,Raimonds.Bergmanis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8310EF4873FF1224C2257D7B0032D92F?OpenDocument&lang=EN,Raimonds,Bergmanis,2014-11-04,2015-09-03,Union of Greens and Farmers,12
8559D54CB10A8E4BC2257D7B0032D8FD,Janis Duklavs,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8559d54cb10a8e4bc2257d7b0032d8fd/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8559D54CB10A8E4BC2257D7B0032D8FD?OpenDocument&lang=EN,Janis,Duklavs,2014-11-04,2014-11-05,Union of Greens and Farmers,12
89BC541886451F6FC2257D7B0032D999,Aivars Meija,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/89bc541886451f6fc2257d7b0032d999/Foto/0.84?OpenElement&FieldElemFormat=jpg,Aivars.Meija@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/89BC541886451F6FC2257D7B0032D999?OpenDocument&lang=EN,Aivars,Meija,2014-11-04,,For Latvia from the Heart,12
8A278946BB512782C2257D7B0032D806,Igors Zujevs,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8a278946bb512782c2257d7b0032d806/Foto/0.84?OpenElement&FieldElemFormat=jpg,Igors.Zujevs@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8A278946BB512782C2257D7B0032D806?OpenDocument&lang=EN,Igors,Zujevs,2015-05-07,,Concord,12
8BAF51CD9309B373C2257D7B0032D9D9,Raivis Dzintars,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8baf51cd9309b373c2257d7b0032d9d9/Foto/0.84?OpenElement&FieldElemFormat=jpg,Raivis.Dzintars@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8BAF51CD9309B373C2257D7B0032D9D9?OpenDocument&lang=EN,Raivis,Dzintars,2014-11-05,2014-12-04,National Alliance &#34;All For Latvia!&#34; – &#34;For Fatherland and Freedom/LNNK&#34;,12
8BAF51CD9309B373C2257D7B0032D9D9,Raivis Dzintars,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8baf51cd9309b373c2257d7b0032d9d9/Foto/0.84?OpenElement&FieldElemFormat=jpg,Raivis.Dzintars@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8BAF51CD9309B373C2257D7B0032D9D9?OpenDocument&lang=EN,Raivis,Dzintars,2015-05-28,2015-06-17,National Alliance &#34;All For Latvia!&#34; – &#34;For Fatherland and Freedom/LNNK&#34;,12
8BAF51CD9309B373C2257D7B0032D9D9,Raivis Dzintars,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8baf51cd9309b373c2257d7b0032d9d9/Foto/0.84?OpenElement&FieldElemFormat=jpg,Raivis.Dzintars@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8BAF51CD9309B373C2257D7B0032D9D9?OpenDocument&lang=EN,Raivis,Dzintars,2015-06-17,,National Alliance &#34;All For Latvia!&#34; – &#34;For Fatherland and Freedom/LNNK&#34;,12
8BAF51CD9309B373C2257D7B0032D9D9,Raivis Dzintars,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8baf51cd9309b373c2257d7b0032d9d9/Foto/0.84?OpenElement&FieldElemFormat=jpg,Raivis.Dzintars@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8BAF51CD9309B373C2257D7B0032D9D9?OpenDocument&lang=EN,Raivis,Dzintars,2014-11-04,2014-11-05,National Alliance of All for Latvia! and For Fatherland and Freedom/LNNK,12
8E777D689663CC4AC2257D7B0032D9B6,Dace Melbarde,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/nophoto.gif,"",http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8E777D689663CC4AC2257D7B0032D9B6?OpenDocument&lang=EN,Dace,Melbarde,2014-11-04,2014-11-05,National Alliance of All for Latvia! and For Fatherland and Freedom/LNNK,12
8F8DD1124BD83955C2257D7B0032D86B,Andrejs Judins,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8f8dd1124bd83955c2257d7b0032d86b/Foto/0.84?OpenElement&FieldElemFormat=jpg,Andrejs.Judins@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/8F8DD1124BD83955C2257D7B0032D86B?OpenDocument&lang=EN,Andrejs,Judins,2014-11-04,,Unity,12
906BCD79CE5540AFC2257D7B0032DA0E,Andris Buiķis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/906bcd79ce5540afc2257d7b0032da0e/Foto/0.84?OpenElement&FieldElemFormat=jpg,Andris.Buikis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/906BCD79CE5540AFC2257D7B0032DA0E?OpenDocument&lang=EN,Andris,Buiķis,2014-11-04,,National Alliance &#34;All For Latvia!&#34; – &#34;For Fatherland and Freedom/LNNK&#34;,12
90C03CD8C1A9A42CC2257D7B0032D8BC,Viktors Valainis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/90c03cd8c1a9a42cc2257d7b0032d8bc/Foto/0.84?OpenElement&FieldElemFormat=jpg,Viktors.Valainis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/90C03CD8C1A9A42CC2257D7B0032D8BC?OpenDocument&lang=EN,Viktors,Valainis,2015-04-30,,Unity,12
910CE832B8AABCBAC2257D7B0032D91E,Līga Kozlovska,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/910ce832b8aabcbac2257d7b0032d91e/Foto/0.84?OpenElement&FieldElemFormat=jpg,Liga.Kozlovska@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/910CE832B8AABCBAC2257D7B0032D91E?OpenDocument&lang=EN,Līga,Kozlovska,2017-07-19,,Union of Greens and Farmers,12
91D454610E45EB6BC2257D7B0032D8DA,Guntis Belēvičs,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/91d454610e45eb6bc2257d7b0032d8da/Foto/0.84?OpenElement&FieldElemFormat=jpg,Guntis.Belevics@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/91D454610E45EB6BC2257D7B0032D8DA?OpenDocument&lang=EN,Guntis,Belēvičs,2014-11-04,2016-06-16,Union of Greens and Farmers,12
91D7C71569C288F7C2257D7B0032D85B,Romans Miloslavskis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/91d7c71569c288f7c2257d7b0032d85b/Foto/0.84?OpenElement&FieldElemFormat=jpg,Romans.Miloslavskis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/91D7C71569C288F7C2257D7B0032D85B?OpenDocument&lang=EN,Romans,Miloslavskis,2017-07-13,,Unaffiliated members of parliament,12
91F1046592FDA834C2257D7B0032D7E4,Nellija Kleinberga,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/91f1046592fda834c2257d7b0032d7e4/Foto/0.84?OpenElement&FieldElemFormat=jpg,Nellija.Kleinberga@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/91F1046592FDA834C2257D7B0032D7E4?OpenDocument&lang=EN,Nellija,Kleinberga,2014-11-04,2017-06-21,Latvian Regional Alliance,12
91F1046592FDA834C2257D7B0032D7E4,Nellija Kleinberga,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/91f1046592fda834c2257d7b0032d7e4/Foto/0.84?OpenElement&FieldElemFormat=jpg,Nellija.Kleinberga@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/91F1046592FDA834C2257D7B0032D7E4?OpenDocument&lang=EN,Nellija,Kleinberga,2017-06-21,,Latvian Regional Alliance,12
A3F655496C73E40CC2257D7B0032D94F,Romāns Mežeckis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/a3f655496c73e40cc2257d7b0032d94f/Foto/0.84?OpenElement&FieldElemFormat=jpg,Romans.Mezeckis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/A3F655496C73E40CC2257D7B0032D94F?OpenDocument&lang=EN,Romāns,Mežeckis,2014-11-04,,For Latvia from the Heart,12
A64FE9DB7786C8E0C2257D7B0032D8A7,Anrijs Matīss,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/a64fe9db7786c8e0c2257d7b0032d8a7/Foto/0.84?OpenElement&FieldElemFormat=jpg,Anrijs.Matiss@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/A64FE9DB7786C8E0C2257D7B0032D8A7?OpenDocument&lang=EN,Anrijs,Matīss,2014-11-04,2014-11-05,Unity,12
A64FE9DB7786C8E0C2257D7B0032D8A7,Anrijs Matīss,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/a64fe9db7786c8e0c2257d7b0032d8a7/Foto/0.84?OpenElement&FieldElemFormat=jpg,Anrijs.Matiss@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/A64FE9DB7786C8E0C2257D7B0032D8A7?OpenDocument&lang=EN,Anrijs,Matīss,2015-11-12,,Unity,12
A7010440C26A1872C2257D7B0032D7FC,Sergejs Potapkins,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/a7010440c26a1872c2257d7b0032d7fc/Foto/0.84?OpenElement&FieldElemFormat=jpg,Sergejs.Potapkins@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/A7010440C26A1872C2257D7B0032D7FC?OpenDocument&lang=EN,Sergejs,Potapkins,2014-11-04,2017-07-13,Concord,12
A7010440C26A1872C2257D7B0032D7FC,Sergejs Potapkins,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/a7010440c26a1872c2257d7b0032d7fc/Foto/0.84?OpenElement&FieldElemFormat=jpg,Sergejs.Potapkins@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/A7010440C26A1872C2257D7B0032D7FC?OpenDocument&lang=EN,Sergejs,Potapkins,2017-07-13,,Concord,12
A7475FE93C949B10C2257D7B0032D9DA,Jānis Dombrava,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/a7475fe93c949b10c2257d7b0032d9da/Foto/0.84?OpenElement&FieldElemFormat=jpg,Janis.Dombrava@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/A7475FE93C949B10C2257D7B0032D9DA?OpenDocument&lang=EN,Jānis,Dombrava,2014-11-04,,National Alliance &#34;All For Latvia!&#34; – &#34;For Fatherland and Freedom/LNNK&#34;,12
A80722D1537D0620C2257D7B0032D91A,Raimonds Vejonis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/a80722d1537d0620c2257d7b0032d91a/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/A80722D1537D0620C2257D7B0032D91A?OpenDocument&lang=EN,Raimonds,Vejonis,2014-11-04,2014-11-05,Union of Greens and Farmers,12
