id,name,photo,email,source,given_name,family_name,start_date,end_date,party,term
A8BFF98F41C3E6E8C2257D7B0032D84B,Zenta Tretjaka,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/a8bff98f41c3e6e8c2257d7b0032d84b/Foto/0.84?OpenElement&FieldElemFormat=jpg,Zenta.Tretjaka@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/A8BFF98F41C3E6E8C2257D7B0032D84B?OpenDocument&lang=EN,Zenta,Tretjaka,2014-11-04,,Concord,12
A8E9C82F4F5E51E0C2257D7B0032D91D,Jānis Trupovnieks,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/a8e9c82f4f5e51e0c2257d7b0032d91d/Foto/0.84?OpenElement&FieldElemFormat=jpg,Janis.Trupovnieks@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/A8E9C82F4F5E51E0C2257D7B0032D91D?OpenDocument&lang=EN,Jānis,Trupovnieks,2014-11-05,,Union of Greens and Farmers,12
A991E5B0DC77D034C2257D7B0032D7D4,Rihards Melgailis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/a991e5b0dc77d034c2257d7b0032d7d4/Foto/0.84?OpenElement&FieldElemFormat=jpg,Rihards.Melgailis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/A991E5B0DC77D034C2257D7B0032D7D4?OpenDocument&lang=EN,Rihards,Melgailis,2016-09-08,,Latvian Regional Alliance,12
A9D04B2E2B9161E6C2257D7B0032D8FF,Andris Siliņš,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/a9d04b2e2b9161e6c2257d7b0032d8ff/Foto/0.84?OpenElement&FieldElemFormat=jpg,Andris.Silins@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/A9D04B2E2B9161E6C2257D7B0032D8FF?OpenDocument&lang=EN,Andris,Siliņš,2014-11-04,,Union of Greens and Farmers,12
AAD72EAF59DBBECFC2257D7B0032D8BA,Juris Šulcs,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/aad72eaf59dbbecfc2257d7b0032d8ba/Foto/0.84?OpenElement&FieldElemFormat=jpg,Juris.Sulcs@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/AAD72EAF59DBBECFC2257D7B0032D8BA?OpenDocument&lang=EN,Juris,Šulcs,2014-11-04,,Unity,12
AC22C665258A18E8C2257D7B0032D892,Edvards Smiltēns,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/ac22c665258a18e8c2257d7b0032d892/Foto/0.84?OpenElement&FieldElemFormat=jpg,Edvards.Smiltens@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/AC22C665258A18E8C2257D7B0032D892?OpenDocument&lang=EN,Edvards,Smiltēns,2017-09-07,,Unaffiliated members of parliament,12
AC22C665258A18E8C2257D7B0032D892,Edvards Smiltēns,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/ac22c665258a18e8c2257d7b0032d892/Foto/0.84?OpenElement&FieldElemFormat=jpg,Edvards.Smiltens@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/AC22C665258A18E8C2257D7B0032D892?OpenDocument&lang=EN,Edvards,Smiltēns,2014-11-05,2014-11-06,Unity,12
AC22C665258A18E8C2257D7B0032D892,Edvards Smiltēns,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/ac22c665258a18e8c2257d7b0032d892/Foto/0.84?OpenElement&FieldElemFormat=jpg,Edvards.Smiltens@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/AC22C665258A18E8C2257D7B0032D892?OpenDocument&lang=EN,Edvards,Smiltēns,2014-11-06,2016-02-18,Unity,12
AC22C665258A18E8C2257D7B0032D892,Edvards Smiltēns,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/ac22c665258a18e8c2257d7b0032d892/Foto/0.84?OpenElement&FieldElemFormat=jpg,Edvards.Smiltens@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/AC22C665258A18E8C2257D7B0032D892?OpenDocument&lang=EN,Edvards,Smiltēns,2016-02-18,2017-07-27,Unity,12
AC22C665258A18E8C2257D7B0032D892,Edvards Smiltēns,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/ac22c665258a18e8c2257d7b0032d892/Foto/0.84?OpenElement&FieldElemFormat=jpg,Edvards.Smiltens@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/AC22C665258A18E8C2257D7B0032D892?OpenDocument&lang=EN,Edvards,Smiltēns,2017-07-27,2017-09-07,Unity,12
AD5F3B6DB7B7D403C2257D7B0032D9F6,Inese Laizāne,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/ad5f3b6db7b7d403c2257d7b0032d9f6/Foto/0.84?OpenElement&FieldElemFormat=jpg,Inese.Laizane@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/AD5F3B6DB7B7D403C2257D7B0032D9F6?OpenDocument&lang=EN,Inese,Laizāne,2014-11-04,,National Alliance &#34;All For Latvia!&#34; – &#34;For Fatherland and Freedom/LNNK&#34;,12
B1EE955E8611FC2FC2257D7B0032D872,Renārs Putniņš,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/b1ee955e8611fc2fc2257d7b0032d872/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/B1EE955E8611FC2FC2257D7B0032D872?OpenDocument&lang=EN,Renārs,Putniņš,2017-09-15,,Unity,12
B2B1BE6C4CD78613C2257D7B0032D86D,Ilze Viņķele,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/b2b1be6c4cd78613c2257d7b0032d86d/Foto/0.84?OpenElement&FieldElemFormat=jpg,Ilze.Vinkele@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/B2B1BE6C4CD78613C2257D7B0032D86D?OpenDocument&lang=EN,Ilze,Viņķele,2014-11-04,2017-09-14,Unity,12
B586CD83B486AEDEC2257D7B0032D817,Ivars Zariņš,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/b586cd83b486aedec2257d7b0032d817/Foto/0.84?OpenElement&FieldElemFormat=jpg,Ivars.Zarins@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/B586CD83B486AEDEC2257D7B0032D817?OpenDocument&lang=EN,Ivars,Zariņš,2014-11-04,,Concord,12
B861F4D06B8E756DC2257D7B0032D877,Hosams Abu Meri,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/b861f4d06b8e756dc2257d7b0032d877/Foto/0.84?OpenElement&FieldElemFormat=jpg,Hosams.Abu.Meri@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/B861F4D06B8E756DC2257D7B0032D877?OpenDocument&lang=EN,Hosams,Abu Meri,2014-11-05,,Unity,12
C03A0DF2F6E1B309C2257D7B0032D88A,Laimdota Straujuma,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/c03a0df2f6e1b309c2257d7b0032d88a/Foto/0.84?OpenElement&FieldElemFormat=jpg,Laimdota.Straujuma@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/C03A0DF2F6E1B309C2257D7B0032D88A?OpenDocument&lang=EN,Laimdota,Straujuma,2014-11-04,2014-11-05,Unity,12
C03A0DF2F6E1B309C2257D7B0032D88A,Laimdota Straujuma,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/c03a0df2f6e1b309c2257d7b0032d88a/Foto/0.84?OpenElement&FieldElemFormat=jpg,Laimdota.Straujuma@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/C03A0DF2F6E1B309C2257D7B0032D88A?OpenDocument&lang=EN,Laimdota,Straujuma,2016-02-18,,Unity,12
C1A80081649D2240C2257D7B0032D943,Jānis Vucāns,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/c1a80081649d2240c2257d7b0032d943/Foto/0.84?OpenElement&FieldElemFormat=jpg,Janis.Vucans@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/C1A80081649D2240C2257D7B0032D943?OpenDocument&lang=EN,Jānis,Vucāns,2014-11-04,,Union of Greens and Farmers,12
C26D8F43B162883FC2257D7B0032D78F,Ivars Brīvers,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/c26d8f43b162883fc2257d7b0032d78f/Foto/0.84?OpenElement&FieldElemFormat=jpg,Ivars.Brivers@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/C26D8F43B162883FC2257D7B0032D78F?OpenDocument&lang=EN,Ivars,Brīvers,2015-01-15,2015-09-03,Latvian Regional Alliance,12
C26D8F43B162883FC2257D7B0032D78F,Ivars Brīvers,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/c26d8f43b162883fc2257d7b0032d78f/Foto/0.84?OpenElement&FieldElemFormat=jpg,Ivars.Brivers@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/C26D8F43B162883FC2257D7B0032D78F?OpenDocument&lang=EN,Ivars,Brīvers,2017-04-20,,Latvian Regional Alliance,12
C2B9F10C5797C181C2257D7B0032D800,Ņikita Ņikiforovs,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/c2b9f10c5797c181c2257d7b0032d800/Foto/0.84?OpenElement&FieldElemFormat=jpg,Nikita.Nikiforovs@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/C2B9F10C5797C181C2257D7B0032D800?OpenDocument&lang=EN,Ņikita,Ņikiforovs,2014-11-04,2017-06-18,Concord,12
C83C1CA3B01B2CE0C2257D7B0032D9B9,Ilmārs Latkovskis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/c83c1ca3b01b2ce0c2257d7b0032d9b9/Foto/0.84?OpenElement&FieldElemFormat=jpg,Ilmars.Latkovskis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/C83C1CA3B01B2CE0C2257D7B0032D9B9?OpenDocument&lang=EN,Ilmārs,Latkovskis,2014-11-04,2017-06-21,National Alliance &#34;All For Latvia!&#34; – &#34;For Fatherland and Freedom/LNNK&#34;,12
C83C1CA3B01B2CE0C2257D7B0032D9B9,Ilmārs Latkovskis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/c83c1ca3b01b2ce0c2257d7b0032d9b9/Foto/0.84?OpenElement&FieldElemFormat=jpg,Ilmars.Latkovskis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/C83C1CA3B01B2CE0C2257D7B0032D9B9?OpenDocument&lang=EN,Ilmārs,Latkovskis,2017-06-21,,Unaffiliated members of parliament,12
C89F936ACCFEBD25C2257D7B0032D9B7,Dzintars Rasnacs,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/c89f936accfebd25c2257d7b0032d9b7/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/C89F936ACCFEBD25C2257D7B0032D9B7?OpenDocument&lang=EN,Dzintars,Rasnacs,2014-11-04,2014-11-05,National Alliance of All for Latvia! and For Fatherland and Freedom/LNNK,12
CA214F92E9E51615C2257D7B0032D869,Aleksejs Loskutovs,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/ca214f92e9e51615c2257d7b0032d869/Foto/0.84?OpenElement&FieldElemFormat=jpg,Aleksejs.Loskutovs@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/CA214F92E9E51615C2257D7B0032D869?OpenDocument&lang=EN,Aleksejs,Loskutovs,2014-11-04,,Unity,12
CA39BEEED5C2CFD7C2257D7B0032D8A9,Dzintars Zaķis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/ca39beeed5c2cfd7c2257d7b0032d8a9/Foto/0.84?OpenElement&FieldElemFormat=jpg,Dzintars.Zakis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/CA39BEEED5C2CFD7C2257D7B0032D8A9?OpenDocument&lang=EN,Dzintars,Zaķis,2014-11-04,,Unity,12
CC43E58C39E71668C2257D7B0032D816,Andris Morozovs,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/cc43e58c39e71668c2257d7b0032d816/Foto/0.84?OpenElement&FieldElemFormat=jpg,Andris.Morozovs@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/CC43E58C39E71668C2257D7B0032D816?OpenDocument&lang=EN,Andris,Morozovs,2017-07-13,,Concord,12
CF513147CA100C96C2257D7B0032D8FC,Askolds Kļaviņš,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/cf513147ca100c96c2257d7b0032d8fc/Foto/0.84?OpenElement&FieldElemFormat=jpg,Askolds.Klavins@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/CF513147CA100C96C2257D7B0032D8FC?OpenDocument&lang=EN,Askolds,Kļaviņš,2016-06-16,,Union of Greens and Farmers,12
D42AE59C19F62F38C2257D7B0032D836,Ivans Ribakovs,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/d42ae59c19f62f38c2257d7b0032d836/Foto/0.84?OpenElement&FieldElemFormat=jpg,Ivans.Ribakovs@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/D42AE59C19F62F38C2257D7B0032D836?OpenDocument&lang=EN,Ivans,Ribakovs,2014-11-04,,Concord,12
D461D8BB5E7F892FC2257D7B0032D93F,Gundars Daudze,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/d461d8bb5e7f892fc2257d7b0032d93f/Foto/0.84?OpenElement&FieldElemFormat=jpg,Gundars.Daudze@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/D461D8BB5E7F892FC2257D7B0032D93F?OpenDocument&lang=EN,Gundars,Daudze,2014-11-04,,Union of Greens and Farmers,12
D94C8E4B2CEC03DDC2257D7B0032D818,Sergejs Dolgopolovs,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/d94c8e4b2cec03ddc2257d7b0032d818/Foto/0.84?OpenElement&FieldElemFormat=jpg,Sergejs.Dolgopolovs@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/D94C8E4B2CEC03DDC2257D7B0032D818?OpenDocument&lang=EN,Sergejs,Dolgopolovs,2014-11-04,,Concord,12
DDDE9D3C4CB2D409C2257D7B0032D86A,Lolita Čigāne,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/ddde9d3c4cb2d409c2257d7b0032d86a/Foto/0.84?OpenElement&FieldElemFormat=jpg,Lolita.Cigane@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/DDDE9D3C4CB2D409C2257D7B0032D86A?OpenDocument&lang=EN,Lolita,Čigāne,2014-11-04,,Unity,12
DE24ADB6BE8E2986C2257D7B0032D895,Vilnis Ķirsis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/de24adb6be8e2986c2257d7b0032d895/Foto/0.84?OpenElement&FieldElemFormat=jpg,Vilnis.Kirsis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/DE24ADB6BE8E2986C2257D7B0032D895?OpenDocument&lang=EN,Vilnis,Ķirsis,2014-11-04,2017-06-21,Unity,12
DFB78E8CB2A43209C2257D7B0032D904,Artis Rasmanis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/dfb78e8cb2a43209c2257d7b0032d904/Foto/0.84?OpenElement&FieldElemFormat=jpg,Artis.Rasmanis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/DFB78E8CB2A43209C2257D7B0032D904?OpenDocument&lang=EN,Artis,Rasmanis,2014-11-04,,Union of Greens and Farmers,12
DFD3786E9ED7B6A0C2257D7B0032D7F8,Sergejs Mirskis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/dfd3786e9ed7b6a0c2257d7b0032d7f8/Foto/0.84?OpenElement&FieldElemFormat=jpg,Sergejs.Mirskis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/DFD3786E9ED7B6A0C2257D7B0032D7F8?OpenDocument&lang=EN,Sergejs,Mirskis,2014-11-04,,Concord,12
DFE308CECB363B14C2257D7B0032D89A,Astrīda Harju,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/dfe308cecb363b14c2257d7b0032d89a/Foto/0.84?OpenElement&FieldElemFormat=jpg,Astrida.Harju@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/DFE308CECB363B14C2257D7B0032D89A?OpenDocument&lang=EN,Astrīda,Harju,2017-06-22,,Unity,12
E08B38664FA60ACCC2257D7B0032DA08,Imants Parādnieks,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/e08b38664fa60accc2257d7b0032da08/Foto/0.84?OpenElement&FieldElemFormat=jpg,Imants.Paradnieks@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/E08B38664FA60ACCC2257D7B0032DA08?OpenDocument&lang=EN,Imants,Parādnieks,2014-11-04,,National Alliance &#34;All For Latvia!&#34; – &#34;For Fatherland and Freedom/LNNK&#34;,12
E0F69B82408003AEC2257D7B0032D93D,Dana Reizniece-Ozola,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/e0f69b82408003aec2257d7b0032d93d/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/E0F69B82408003AEC2257D7B0032D93D?OpenDocument&lang=EN,Dana,Reizniece-Ozola,2014-11-04,2014-11-05,Union of Greens and Farmers,12
E12070D901F80E3BC2257D7B0032D971,Arvīds Platpers,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/e12070d901f80e3bc2257d7b0032d971/Foto/0.84?OpenElement&FieldElemFormat=jpg,Arvids.Platpers@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/E12070D901F80E3BC2257D7B0032D971?OpenDocument&lang=EN,Arvīds,Platpers,2014-11-04,,For Latvia from the Heart,12
E32C89D20D68D51CC2257D7B0032D9DD,Romāns Naudiņš,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/e32c89d20d68d51cc2257d7b0032d9dd/Foto/0.84?OpenElement&FieldElemFormat=jpg,Romans.Naudins@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/E32C89D20D68D51CC2257D7B0032D9DD?OpenDocument&lang=EN,Romāns,Naudiņš,2014-11-04,,National Alliance &#34;All For Latvia!&#34; – &#34;For Fatherland and Freedom/LNNK&#34;,12
E43B14CF9E873F62C2257D7B0032D92E,Andris Bērziņš,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/e43b14cf9e873f62c2257d7b0032d92e/Foto/0.84?OpenElement&FieldElemFormat=jpg,Andris.Berzins@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/E43B14CF9E873F62C2257D7B0032D92E?OpenDocument&lang=EN,Andris,Bērziņš,2014-11-04,,Union of Greens and Farmers,12
E82D1323AF7B6A79C2257D7B0032D7FF,Ivans Klementjevs,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/e82d1323af7b6a79c2257d7b0032d7ff/Foto/0.84?OpenElement&FieldElemFormat=jpg,Ivans.Klementjevs@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/E82D1323AF7B6A79C2257D7B0032D7FF?OpenDocument&lang=EN,Ivans,Klementjevs,2014-11-04,,Concord,12
E85E2E1F9A77560DC2257D7B0032D7F7,Boriss Cilevičs,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/e85e2e1f9a77560dc2257d7b0032d7f7/Foto/0.84?OpenElement&FieldElemFormat=jpg,Boriss.Cilevics@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/E85E2E1F9A77560DC2257D7B0032D7F7?OpenDocument&lang=EN,Boriss,Cilevičs,2014-11-04,,Concord,12
E961B0E9009A6875C2257D7B0032D989,Silvija Šimfa,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/e961b0e9009a6875c2257d7b0032d989/Foto/0.84?OpenElement&FieldElemFormat=jpg,Silvija.Simfa@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/E961B0E9009A6875C2257D7B0032D989?OpenDocument&lang=EN,Silvija,Šimfa,2014-11-04,,For Latvia from the Heart,12
EAE06CC4B7720856C2257D7B0032D7C0,Varis Krūmiņš,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/eae06cc4b7720856c2257d7b0032d7c0/Foto/0.84?OpenElement&FieldElemFormat=jpg,Varis.Krumins@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/EAE06CC4B7720856C2257D7B0032D7C0?OpenDocument&lang=EN,Varis,Krūmiņš,2017-06-22,,Latvian Regional Alliance,12
EB1927D2674433B6C2257D7B0032D90D,Valters Dambe,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/eb1927d2674433b6c2257d7b0032d90d/Foto/0.84?OpenElement&FieldElemFormat=jpg,Valters.Dambe@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/EB1927D2674433B6C2257D7B0032D90D?OpenDocument&lang=EN,Valters,Dambe,2014-11-05,,Union of Greens and Farmers,12
F5C5DBE8B9E0EDF5C2257D7B0032D92D,Uldis Augulis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/f5c5dbe8b9e0edf5c2257d7b0032d92d/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/F5C5DBE8B9E0EDF5C2257D7B0032D92D?OpenDocument&lang=EN,Uldis,Augulis,2014-11-04,2014-11-05,Union of Greens and Farmers,12
F6306CD0428260D1C2257D7B0032D867,Edgars Rinkevics,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/f6306cd0428260d1c2257d7b0032d867/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/F6306CD0428260D1C2257D7B0032D867?OpenDocument&lang=EN,Edgars,Rinkevics,2014-11-04,2014-11-05,Unity,12
F74997DB74C5482BC2257D7B0032D834,Andrejs Elksniņš,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/f74997db74c5482bc2257d7b0032d834/Foto/0.84?OpenElement&FieldElemFormat=jpg,Andrejs.Elksnins@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/F74997DB74C5482BC2257D7B0032D834?OpenDocument&lang=EN,Andrejs,Elksniņš,2014-11-04,2017-06-25,Concord,12
F80ED3F75A1E8449C2257D7B0032D86C,Rihards Kozlovskis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/f80ed3f75a1e8449c2257d7b0032d86c/Foto/0.84?OpenElement&FieldElemFormat=jpg,"",http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/F80ED3F75A1E8449C2257D7B0032D86C?OpenDocument&lang=EN,Rihards,Kozlovskis,2014-11-04,2014-11-05,Unity,12
FC57FEED2EA1F709C2257D7B0032D783,Inga Bite,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/fc57feed2ea1f709c2257d7b0032d783/Foto/0.84?OpenElement&FieldElemFormat=jpg,Inga.Bite@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/FC57FEED2EA1F709C2257D7B0032D783?OpenDocument&lang=EN,Inga,Bite,2014-11-04,2015-01-15,Latvian Regional Alliance,12
FC57FEED2EA1F709C2257D7B0032D783,Inga Bite,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/fc57feed2ea1f709c2257d7b0032d783/Foto/0.84?OpenElement&FieldElemFormat=jpg,Inga.Bite@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/FC57FEED2EA1F709C2257D7B0032D783?OpenDocument&lang=EN,Inga,Bite,2015-09-03,2017-04-20,Latvian Regional Alliance,12
FCC1B9901AD67323C2257D7B0032D8DC,Māris Kučinskis,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/fcc1b9901ad67323c2257d7b0032d8dc/Foto/0.84?OpenElement&FieldElemFormat=jpg,Maris.Kucinskis@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/FCC1B9901AD67323C2257D7B0032D8DC?OpenDocument&lang=EN,Māris,Kučinskis,2014-11-04,2016-02-18,Union of Greens and Farmers,12
FECD9E856A630468C2257D7B0032D899,Jānis Upenieks,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/fecd9e856a630468c2257d7b0032d899/Foto/0.84?OpenElement&FieldElemFormat=jpg,Janis.Upenieks@saeima.lv,http://titania.saeima.lv/personal/deputati/saeima12_depweb_public.nsf/0/FECD9E856A630468C2257D7B0032D899?OpenDocument&lang=EN,Jānis,Upenieks,2014-11-04,,Unity,12
