id,name__en,name__mt,name__nl,name__pl,name__de,name__it,name,wikipedia__en,wikipedia__it,wikipedia__mt,wikipedia__pl,gender,birth_date,given_name,name__fr,name__es,wikipedia__de,wikipedia__fr,identifier__freebase,name__pt,name__sv,wikipedia__nl,wikipedia__pt,wikipedia__sv,identifier__VIAF,identifier__GND,identifier__IMDB,name__da,wikipedia__da,identifier__LCAuth,website,identifier__EuroparlMEP,name__la,wikipedia__la,name__az,wikipedia__az,name__ga,name__ro,name__ru,name__hu,name__pt_br,name__tr,name__eo,name__lb,name__cs,name__et,name__de_ch,name__el,name__en_ca,name__en_gb,name__nb,name__lmo,name__uk,name__zh,name__io,name__fi,name__lt,name__fa,name__nn,name__id,name__ja,name__be,name__ko,wikipedia__be,wikipedia__cs,wikipedia__el,wikipedia__eo,wikipedia__es,wikipedia__et,wikipedia__fa,wikipedia__fi,wikipedia__ga,wikipedia__hu,wikipedia__id,wikipedia__io,wikipedia__ja,wikipedia__ko,wikipedia__lb,wikipedia__lmo,wikipedia__lt,wikipedia__no,wikipedia__ro,wikipedia__ru,wikipedia__tr,wikipedia__uk,wikipedia__zh,image,identifier__parlement,name__ka,wikipedia__ka,wikipedia__commons,identifier__BNF,wikipedia__ar,name__ar,wikipedia__plwikiquote,death_date,name__he,name__oc,name__yo,name__gl,name__sr,name__ca,wikipedia__ca,wikipedia__gl,wikipedia__he,wikipedia__oc,wikipedia__sr,wikipedia__yo,twitter,facebook,identifier__SUDOC,original_wikiname,last_seen,wikipedia__be_x_old,name__be_tarask,name__af,name__an,name__ast,name__bar,name__bm,name__br,name__co,name__cy,name__de_at,name__eu,name__frc,name__frp,name__fur,name__gd,name__gsw,name__hr,name__ia,name__ie,name__jam,name__kab,name__kg,name__li,name__lij,name__lv,name__mg,name__min,name__ms,name__nap,name__nds,name__nds_nl,name__nrm,name__pap,name__pcd,name__pms,name__prg,name__rgn,name__rm,name__sc,name__scn,name__sco,name__sk,name__sr_el,name__sw,name__vec,name__vi,name__vls,name__vmf,name__vo,name__wa,name__wo,name__zu,identifier__italian_cod,wikipedia__scn,identifier__ISNI,identifier__FAST,name__bg,name__zh_hk,name__zh_cn,name__is,wikipedia__bg,wikipedia__is,wikipedia__lv,name__zh_hans,name__zh_hant,name__zh_sg,name__zh_tw,name__ilo,wikipedia__ilo,family_name,identifier__britishmuseum,identifier__NTA,identifier__NLAtrove,identifier__Oxforddnb,identifier__NPG,identifier__AuDB,identifier__hansard,wikipedia__nn,identifier__Munzinger,name__sl,name__uz,wikipedia__sl,wikipedia__uz,identifier__Britannica,name__mr,wikipedia__an,wikipedia__ast,wikipedia__cy,wikipedia__mr,name__hi,wikipedia__hi,identifier__GNC,identifier__GTAA,identifier__PACE,wikipedia__hsb,name__hsb,occupation,name__dsb,name__jv,name__pdc,name__sh,name__stq,name__tl,name__war,name__qu,wikipedia__qu,name__tt,identifier__snac,identifier__youtube,identifier__wikitree,wikipedia__simple,name__fo,name__kl,name__egl,name__eml,wikipedia__br
Q1043584,Carmelo Mifsud Bonnici,,Carmelo Mifsud Bonnici,,Carmelo Mifsud Bonniċi,,Carmelo Mifsud Bonnici,Carmelo Mifsud Bonnici,,,,male,1960-02-17,Carmelo,Carmelo Mifsud Bonnici,Carmelo Mifsud Bonnici,"Carmelo Mifsud Bonniċi (Politiker, 1960)",Carmelo Mifsud Bonnici,/m/06kwd8,,,,,,,,,,,,,,,,,,,,,Carmelo Mifsud Bonnici,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carmelo Mifsud Bonnici,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mifsud Bonnici,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q1043593,Karmenu Mifsud Bonnici,Karmenu Mifsud Bonnici,Carmelo Mifsud Bonnici,Karmenu Mifsud Bonnici,Karmenu Mifsud Bonnici,Karmenu Mifsud Bonnici,Karmenu Mifsud Bonnici,Karmenu Mifsud Bonnici,Karmenu Mifsud Bonnici,Karmenu Mifsud Bonnici,Karmenu Mifsud Bonnici,male,1933-07-17,,Karmenu Mifsud Bonnici,Karmenu Mifsud Bonnici,"Carmelo Mifsud Bonniċi (Politiker, 1933)",Karmenu Mifsud Bonnici,/m/03w96bq,,Karmenu Mifsud Bonnici,Carmelo Mifsud Bonnici,,,,,,Karmenu Mifsud Bonnici,,,,,,,,,,,Кармену Мифсуд Бонничи,Karmenu Mifsud Bonnici,,,,,,,,,,,Karmenu Mifsud Bonnici,,Кармело Міфсуд Боннічі,,Karmenu Mifsud Bonnici,,,,Karmenu Mifsud Bonnici,,カーメル・ミフスード・ボンニーチ,,,,,,,Karmenu Mifsud Bonnici,,,,,,,Karmenu Mifsud Bonnici,,,,,,,,"Мифсуд Бонничи, Кармело",,Кармело Міфсуд Боннічі,,,,,,,,,,,,קארמנו מיפסוד בוניצ'י,Karmenu Mifsud Bonnici,,,,,,,,Karmenu Mifsud Bonnici,,,,,,Karmenu Mifsud Bonnici,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q10978152,Herbert Ganado,Herbert Ganado,,,Herbert Ganado,,Herbert Ganado,Herbert Ganado,,Herbert Ganado,,male,1906-04-07,Herbert,Herbert Ganado,,,,,,,,,,60872429,,,,,n99019564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979-04-08,,,,,,,,,,,,,,,,Herbert Ganado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q10989260,Fortunato Mizzi,Fortunato Mizzi,Fortunato Mizzi,,Fortunato Mizzi,Fortunato Mizzi,Fortunato Mizzi,Fortunato Mizzi,Fortunato Mizzi,Fortunato Mizzi,,male,1844,Fortunato,Fortunato Mizzi,Fortunato Mizzi,,,,,,,,,,,,,,,,,,,,,,,,Fortunato Mizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905,,,,,,,,,,,,,,,,Fortunato Mizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q1261388,Karmenu Vella,Karmenu Vella,Karmenu Vella,Karmenu Vella,Karmenu Vella,Karmenu Vella,Karmenu Vella,Karmenu Vella,Karmenu Vella,Karmenu Vella,Karmenu Vella,male,1950,,Karmenu Vella,Karmenu Vella,Karmenu Vella,Karmenu Vella,/m/011137yh,,Karmenu Vella,Karmenu Vella,,Karmenu Vella,,,,,,,http://www.karmenuvella.com/,,,,,,,,,Karmenu Vella,,,,,Karmenu Vella,,,,,,Karmenu Vella,,Кармену Велья,卡曼紐·維拉,,,,,,,,,,,Karmenu Vella,,,Karmenu Vella,,,,,,,,,,,,,Karmenu Vella,,,,Кармену Велья,,https://upload.wikimedia.org/wikipedia/commons/9/98/KarmenuVellaPolitician.jpg,vjn4dhshj9zp,,,,,,,,,,,,,,,,,,,,,,,,Karmenu Vella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Кармену Вела,,,,Кармену Вела,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,architect,,,,,,,,,,,,,,,,,,,
Q1323633,Stephen C. Spiteri,,Stephen C. Spiteri,,Stephen C. Spiteri,,Stephen C. Spiteri,Stephen C. Spiteri,,,,male,1963-09-15,Stephen,,,Stephen C. Spiteri,,,,,,,,171172199,174092598,,,,nb98044042,http://www.militaryarchitecture.com/index.php/Other/about-us.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14644126h,,,,,,,,,,,,,,,,,,,153428937,Stephen Spiteri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,military historian,,,,,,,,,,,,,,,,,,,
Q13634850,Franco Debono,Franco Debono,Franco Debono,,Franco Debono,,Franco Debono,Franco Debono,,Franco Debono,,male,1974-03-09,Franco,Franco Debono,Franco Debono,,,,,,,,,,,,,,,,,,,,,,,,Franco Debono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Franco Debono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q1363583,Simon Busuttil,Simon Busuttil,Simon Busuttil,Simon Busuttil,Simon Busuttil,Simon Busuttil,Simon Busuttil,Simon Busuttil,Simon Busuttil,Simon Busuttil,Simon Busuttil,male,1969-03-21,Simon,Simon Busuttil,Simon Busuttil,Simon Busuttil,Simon Busuttil,/m/0546hg,,Simon Busuttil,,,Simon Busuttil,,,,Simon Busuttil,Simon Busuttil,,http://www.simonbusuttil.eu,28120,,,,,,Simon Busuttil,,Simon Busuttil,,,,,,,,,,,,,Саймон Бусуттіл,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Simon Busuttil,,,Саймон Бусуттіл,,"https://upload.wikimedia.org/wikipedia/commons/4/48/EPP_Summit;_Meise,_Dec._2013_(11451086046).jpg",,,,Category:Simon Busuttil,,,,,,,,,,,,,,,,,,,,,Simon Busuttil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Busuttil,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q1396581,Ugo Pasquale Mifsud,Ugo Pasquale Mifsud,Ugo Pasquale Mifsud,,Ugo Pasquale Mifsud,Ugo Pasquale Mifsud,Ugo Pasquale Mifsud,Ugo Pasquale Mifsud,Ugo Pasquale Mifsud,Ugo Pasquale Mifsud,,male,1889-09-12,Ugo,Ugo Pasquale Mifsud,Ugo Pasquale Mifsud,Ugo Pasquale Mifsud,Ugo Pasquale Mifsud,/m/02707mw,,Ugo Pasquale Mifsud,,,,41170863,,,Ugo Pasquale Mifsud,,n99032000,,,,,,,,,"Мифсуд, Уго Паскуале",Ugo Pasquale Mifsud,,,,,,,,,,,Ugo Pasquale Mifsud,,,,,,,,Ugo Pasquale Mifsud,,ウゴ・ミフスッド,,,,,,,Ugo Pasquale Mifsud,,,,,,,,ウゴ・ミフスッド,,,,,,,"Мифсуд, Уго Паскуале",,,,https://upload.wikimedia.org/wikipedia/commons/d/d8/Malta_-_Floriana_-_Triq_Sarria_-_The_Mall_31_ies.jpg,,,,Category:Ugo Pasquale Mifsud,,,,,1942-02-11,אוגו פסקואלה מיפסוד,,,,,,,,,,,,,,,Ugo Pasquale Mifsud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432689,,,,,,,,,,,,,,,,,,101093409,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q1397679,Joseph Howard,Joseph Howard,Joseph Howard,Joseph Howard,Joseph Howard,Joseph Howard,Joseph Howard,Joseph Howard (Prime Minister),Joseph Howard,Joseph Howard,Joseph Howard,male,1862-12-04,Joseph,Joseph Howard,Joseph Howard,Joseph Howard,Joseph Howard (politique),/m/0ggl4k,,Joseph Howard,,,,,,,Joseph Howard,,,,,,,,,,,"Ховард, Джозеф",Joseph Howard,,,,,,,,,,,Joseph Howard,,,,,,,,Joseph Howard,,ジョセフ・ハワード,,,,,,,,,,,,,,,ジョセフ・ハワード,,,,,,,"Ховард, Джозеф",,,,,,,,,,جوزيف هوارد,جوزيف هوارد,,1925-05-20,ג'וזף הווארד,,,,,,,,,,,,,,,Joseph Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q1508101,George Pullicino,,George Pullicino,,George Pullicino,,George Pullicino,George Pullicino,,,,male,1964-05-12,George,George Pullicino,George Pullicino,George Pullicino,George Pullicino,/m/03wgtj_,,,,,,,,,,,,,,,,,,,,,George Pullicino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/9/9b/George_Pullicino_2009.jpg,,,,,,,,,,,,,,,,,,,,,,,,,George Pullicino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q1508402,George William Vella,George Vella,George William Vella,George William Vella,George Vella,George William Vella,George William Vella,George Vella,George William Vella,George Vella,George William Vella,male,1942-04-24,George,George William Vella,George William Vella,George Vella,George Vella,/m/0661254,,,George William Vella,,,304648703,1125339268,,,,,,23937,Georgius Gulielmus Vella,Georgius Vella,,,,,,George William Vella,,,,,,,,,,,,,,,,,,جورج ویلیام ولا,,,,,,,,,,,,جورج ویلیام ولا,,,,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/4/48/George_Vella_(cropped).jpg,,,,Category:George William Vella,,,,,,,,,,,,,,,,,,,,,George Vella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281,,,politician,,,,,,,,,,,,,,,,,,,
Q152511,Eddie Fenech Adami,Eddie Fenech Adami,Eddie Fenech Adami,Edward Fenech Adami,Edward Fenech Adami,Edward Fenech-Adami,Eddie Fenech Adami,Eddie Fenech Adami,Edward Fenech-Adami,Eddie Fenech Adami,Edward Fenech Adami,male,1934-02-07,Edward,Edward Fenech Adami,Edward Fenech Adami,Edward Fenech Adami,Edward Fenech Adami,/m/0235mg,Edward Fenech Adami,Edward Fenech Adami,Eddie Fenech Adami,Edward Fenech Adami,Edward Fenech Adami,7002998,,,Edward Fenech Adami,Edward Fenech Adami,no98002171,,,,,,,,,"Фенек Адами, Эдвард",Edward Fenech Adami,,Eddie Fenech Adami,,,Edward Fenech Adami,Edward Fenech Adami,,Έντι Φενέκ Αντάμι,,,Edward Fenech Adami,,Едвард Фенек Адамі,埃迪·芬内克·阿达米,Edward Fenech Adami,Eddie Fenech Adami,,ادوارد فنچ آدامی,Edward Fenech Adami,Edward Fenech Adami,エドワルド・フェネク・アダミ,Эдвард Фенек Адамі,에드워드 페네치 아다미,Эдвард Фенек Адамі,Edward Fenech Adami,Έντι Φενέκ Αντάμι,,Edward Fenech Adami,Edward Fenech Adami,ادوارد فنچ آدامی,Eddie Fenech Adami,,Edward Fenech Adami,Edward Fenech Adami,Edward Fenech Adami,エドワルド・フェネク・アダミ,에드워드 페네치 아다미,,,,Edward Fenech Adami,,"Фенек Адами, Эдвард",Eddie Fenech Adami,Едвард Фенек Адамі,埃迪·芬内克·阿达米,https://upload.wikimedia.org/wikipedia/commons/3/3f/Edward_Fenech_Adami.jpg,,,,Category:Edward Fenech Adami,,إدي فينيش أدامي,إدي فينيش أدامي,,,אדוארד פנק אדאמי,Eddie Fenech Adami,,Edward Fenech Adami,,,,Edward Fenech Adami,אדוארד פנק אדאמי,Eddie Fenech Adami,,,,,,Eddie Fenech Adami,,Эдвард Фэнэк Адамі,Эдвард Фэнэк Адамі,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Edward Fenech Adami,,,,,,,,,,,,,,Edward Fenech Adami,0000 0000 5358 4733,,,埃迪·芬內克·阿達米,埃迪·芬内克·阿达米,,,,,埃迪·芬内克·阿达米,埃迪·芬內克·阿達米,埃迪·芬内克·阿达米,埃迪·芬內克·阿達米,,,,,153878452,,,,,,Edward Fenech Adami,,,,,,,,,,,,,,0252196,,,,,economist,,,,,,,,Edward Fenech Adami,Edward Fenech Adami,,,,,,,,,,
Q15651378,Wistin Abela,Wistin Abela,Wistin Abela,,Wistin Abela,Wistin Abela,Wistin Abela,Wistin Abela,Wistin Abela,Wistin Abela,,male,1933-10-19,,Wistin Abela,,Wistin Abela,,,,,,,,,,,,,,,,,,,,,,"Абела, Уистин",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Абела, Уистин",,,,,,,,,,,,,2014-01-20,,,,,,,,,,,,,,,,Wistin Abela,,,,,,,,,,,Wistin Abela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,विस्टीन अबेला,विस्टीन अबेला,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q15711259,Konrad Mizzi,Konrad Mizzi,Konrad Mizzi,,Konrad Mizzi,,Konrad Mizzi,Konrad Mizzi,,Konrad Mizzi,,male,1977-11-04,Konrad,Konrad Mizzi,,Konrad Mizzi,Konrad Mizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,康拉德·米西,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/f/fb/Konrad_mizzi.jpg,,,,,,,,,,,,,,,,,,,,,,,,,Konrad Mizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q1573895,Manwel Dimech,Manwel Dimech,Manwel Dimech,Manwel Dimech,Manwel Dimech,Manwell Dimech,Manwel Dimech,Manwel Dimech,Manwell Dimech,Manwel Dimech,Manwel Dimech,male,1860-12-25,,Manwel Dimech,Manwell Dimech,,,/m/071s98,,Manwel Dimech,,,,96914201,,,Manwel Dimech,,,,,,,,,,,"Димех, Мануэль",Manwell Dimech,,,,,,,,,,,Manwel Dimech,,Мануель Дімех,,,,,,Manwel Dimech,,,,,,,,,Manwell Dimech,,,,,,,,,,,,,,,"Димех, Мануэль",,Мануель Дімех,,https://upload.wikimedia.org/wikipedia/commons/9/92/Manwel-dimech.jpg,,,,,,,,,1921-04-17,,,,Manwel Dimech,,,,Manwel Dimech,,,,,,,,Manwel Dimech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000 0000 7056 7847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,writer,,,,,,,,,,,,,,,,,,,
Q16199692,Owen Bonnici,Owen Bonnici,Owen Bonnici,,Owen Bonnici,Owen Bonnici,Owen Bonnici,Owen Bonnici,,Owen Bonnici,,male,1980-05-24,Owen,Owen Bonnici,,,Owen Bonnici,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://upload.wikimedia.org/wikipedia/commons/1/1b/Hon._Owen_Bonnici_MP_-_Minister_for_Justice,_Culture_and_Local_Government_Malta_at_the_Europeana_Strategy_meeting_“Migration_and_culture-_how_can_our_past_educate_our_present”_(34024402984).jpg",,,,Category:Owen Bonnici,,,,,,,,,,,,,,,,,,,,,Owen Bonnici,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bonnici,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q16213896,Christian Cardona,,Christian Cardona,,Christian Cardona,Christian Cardona,Christian Cardona,Christian Cardona,,,,male,1972,Christian,Christian Cardona,,,Chris Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://upload.wikimedia.org/wikipedia/commons/f/f9/Hon._Minister_Dr._Christian_Cardona.jpg,,,,,,,,,,,,,,,,,,,,,,,,,Christian Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,politician,,,,,,,,,,,,,,,,,,,
Q1647394,Myriam Spiteri Debono,Miriam Spiteri Debono,Myriam Spiteri Debono,,Myriam Spiteri Debono,,Myriam Spiteri Debono,Myriam Spiteri Debono,,Miriam Spiteri Debono,,female,"",Myriam,Myriam Spiteri Debono,,Myriam Spiteri Debono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Miriam Spiteri Debono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,notary,,,,,,,,,,,,,,,,,,,
