id,name__en,name__de,name__en_ca,name__en_gb,name__fr,name__hak,name__lzh,name__nan,name__yue,name__zh,name__zh_cn,name__zh_hk,name__zh_sg,name__zh_tw,name,wikipedia__en,gender,birth_date,given_name,original_wikiname,name__nl,name__zh_hans,name__zh_hant,name__es,wikipedia__zh_min_nan,wikipedia__zh,image,family_name,name__it,name__ru,name__pl,name__ko,name__ms,name__id,name__ja,name__vi,name__my,name__ar,name__sv,name__hi,name__th,name__fi,name__uk,name__cs,name__mr,name__km,name__da,name__nb,name__la,name__tl,name__nn,name__zh_mo,name__zh_my,name__pt,name__bn,wikipedia__ar,wikipedia__bn,wikipedia__cs,wikipedia__da,wikipedia__de,wikipedia__enwikiquote,wikipedia__es,wikipedia__fi,wikipedia__fr,wikipedia__hak,wikipedia__hi,wikipedia__id,wikipedia__it,wikipedia__ja,wikipedia__km,wikipedia__ko,wikipedia__la,wikipedia__mr,wikipedia__ms,wikipedia__my,wikipedia__no,wikipedia__pl,wikipedia__pt,wikipedia__ru,wikipedia__simple,wikipedia__sv,wikipedia__th,wikipedia__tl,wikipedia__uk,wikipedia__vi,wikipedia__zh_yue,identifier__ISNI,identifier__VIAF,identifier__GND,identifier__LCAuth,identifier__SUDOC,identifier__freebase,identifier__NTA,identifier__NNDB,identifier__Munzinger,name__nds,name__vmf,name__ta,wikipedia__ta,name__qu,name__he,name__oc,name__yo,name__lv,name__gl,name__el,name__eo,name__sr,name__tr,name__io,name__fa,name__ca,name__et,name__pt_br,name__be,name__ro,name__az,name__hu,name__hy,wikipedia__az,wikipedia__be,wikipedia__ca,wikipedia__commons,wikipedia__dewikiquote,wikipedia__el,wikipedia__enwikinews,wikipedia__eo,wikipedia__et,wikipedia__fa,wikipedia__gl,wikipedia__he,wikipedia__hy,wikipedia__io,wikipedia__lv,wikipedia__nl,wikipedia__oc,wikipedia__plwikiquote,wikipedia__qu,wikipedia__ro,wikipedia__sr,wikipedia__tr,wikipedia__yo,identifier__IMDB,name__pa,twitter,facebook,death_date,identifier__OLID,electoral_district,identifier__BNF,name__jv,wikipedia__jv,wikipedia__itwikiquote,website,name__ml,name__sh,name__diq,name__mzn,name__ur,name__ckb,name__arz,name__tg,name__azb,wikipedia__arwikiquote,wikipedia__arwikisource,wikipedia__arz,wikipedia__azb,wikipedia__azwikiquote,wikipedia__ckb,wikipedia__diq,wikipedia__enwikisource,wikipedia__fawikiquote,wikipedia__fawikisource,wikipedia__ml,wikipedia__mzn,wikipedia__sh,wikipedia__tg,wikipedia__trwikiquote,wikipedia__ur,identifier__SELIBR,name__eu,name__is,name__mk,name__be_tarask,name__ne,name__kk_arab,name__kk_cn,name__kk_tr,name__kk_kz,name__kk_cyrl,name__kk_latn,name__li,name__sa,name__war,name__bg,name__kk,name__ky,name__new,name__sco,name__si,name__mg,name__bcl,name__pnb,name__wuu,name__yi,name__ba,name__ka,name__sd,name__tt,name__vo,name__cy,name__lb,name__lo,name__mn,name__te,name__gu,wikipedia__ba,wikipedia__bcl,wikipedia__be_x_old,wikipedia__bg,wikipedia__cy,wikipedia__eu,wikipedia__gu,wikipedia__hu,wikipedia__is,wikipedia__ka,wikipedia__kk,wikipedia__ky,wikipedia__lb,wikipedia__li,wikipedia__lo,wikipedia__mg,wikipedia__mk,wikipedia__mn,wikipedia__ne,wikipedia__new,wikipedia__nn,wikipedia__nnwikiquote,wikipedia__pnb,wikipedia__ruwikinews,wikipedia__ruwikiquote,wikipedia__sa,wikipedia__sco,wikipedia__sd,wikipedia__te,wikipedia__thwikiquote,wikipedia__tt,wikipedia__vo,wikipedia__war,wikipedia__wuu,wikipedia__yi,wikipedia__zh_classical,wikipedia__zhwikiquote,identifier__NDL,identifier__CANTIC,identifier__NLA,identifier__FAST,identifier__Britannica
Q1071599,Chiam See Tong,Chiam See Tong,,,Chiam See Tong,,,Chiam Sî-tiong,,詹時中,,,,,Chiam See Tong,Chiam See Tong,male,1935-03-12,,Chiam See Tong,Chiam See Tong,,詹時中,Chiam See Tong,Chiam Sî-tiong,詹時中,https://upload.wikimedia.org/wikipedia/commons/4/4a/ChiamSeeTong-SDARally-20060502.jpg,,,,,,Chiam See Tong,Chiam See Tong,,Chiêm Thời Trung,,,,,,,,,,,,,,,,,,,,,,,,Chiam See Tong,,,,,,,Chiam See Tong,,,,,,,Chiam See Tong,,,,,,,,,,,Chiêm Thời Trung,,,,,,,/m/05cdjc,,,,,,,,,,,,,,,,,,,,,,,,,,Chiam See Tong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q131248,Lee Kuan Yew,Lee Kuan Yew,,,Lee Kuan Yew,Lí Kông-yeu,李光耀,Lí Kong-iāu,李光耀,李光耀,李光耀,李光耀,李光耀,李光耀,Lee Kuan Yew,Lee Kuan Yew,male,1923-09-16,,Lee Kuan Yew,Lee Kuan Yew,李光耀,李光耀,Lee Kuan Yew,Lí Kong-iāu,李光耀,https://upload.wikimedia.org/wikipedia/commons/0/0f/Lee_Kuan_Yew.jpg,Li,Lee Kuan Yew,Ли Куан Ю,Lee Kuan Yew,리콴유,Lee Kuan Yew,Lee Kuan Yew,リー・クアンユー,Lý Quang Diệu,လီကွမ်းယု,لي كوان يو,Lee Kuan Yew,ली क्वान यू,ลี กวนยู,Lee Kuan Yew,Лі Куан Ю,Li Kuang-jao,ली क्वान यू,លី ក្វាន់យូ,Lee Kuan Yew,Lee Kuan Yew,Lee Kuan Yew,Lee Kuan Yew,Lee Kuan Yew,,,Lee Kuan Yew,লি কুয়ান ইউ,لي كوان يو,লি কুয়ান ইউ,Li Kuang-jao,Lee Kuan Yew,Lee Kuan Yew,Lee Kuan Yew,Lee Kuan Yew,Lee Kuan Yew,Lee Kuan Yew,Lí Kông-yeu,ली क्वान यू,Lee Kuan Yew,Lee Kuan Yew,リー・クアンユー,លី ក្វាន់យូ,리콴유,Lee Kuan Yew,ली क्वान यू,Lee Kuan Yew,လီကွမ်းယု,Lee Kuan Yew,Lee Kuan Yew,Lee Kuan Yew,Ли Куан Ю,Lee Kuan Yew,Lee Kuan Yew,ลี กวนยู,Lee Kuan Yew,Лі Куан Ю,Lý Quang Diệu,李光耀,0000 0001 1000 4273,97994136,118997734,n50039577,058754962,/m/0h9q0,,,00000007900,,,லீ குவான் யூ,லீ குவான் யூ,Lee Kuan Yew,לי קואן יו,,,Li Guanjao,Lee Kuan Yew,,Lee Kuan Yew,Ли Гуангјао,Lee Kuan Yew,Lee Kuan Yew,لی کوآن یو,Lee Kuan Yew,Lee Kuan Yew,,Лі Куан Ю,Lee Kuan Yew,Li Kuan Yu,Li Kuang-jao,Լի Կուան Յու,Li Kuan Yu,Лі Куан Ю,Lee Kuan Yew,Category:Lee Kuan Yew,Lee Kuan Yew,,,Lee Kuan Yew,Lee Kuan Yew,لی کوآن یو,,לי קואן יו,Լի Կուան Յու,Lee Kuan Yew,Li Guanjao,Lee Kuan Yew,,Lee Kuan Yew,Lee Kuan Yew,Lee Kuan Yew,Ли Гуангјао,Lee Kuan Yew,,nm2285412,,,,2015-03-22,,,136182260,Lee Kuan Yew,Lee Kuan Yew,,,ലീ ക്വാൻ യു,Lee Kuan Yew,,,لی کوان یئو,,,,,,,,,,,,,,,ലീ ക്വാൻ യു,,Lee Kuan Yew,,,لی کوان یئو,,Lee Kuan Yew,Lee Kuan Yew,Ли Куан Ју,Лі Куан Ю,ली कुआन यु,لىي كۋان يۋ,لىي كۋان يۋ,Lï Kwan YU,Ли Куан Ю,Ли Куан Ю,Lï Kwan YU,Lee Kuan Yew,ली क्वान यु,Lee Kuan Yew,Ли Куан Ю,Ли Куан Ю,Ли Куан Ю,ली क्वान यु,Lee Kuan Yew,Lee Kuan Yew,Lee Kuan Yew,Lee Kuan Yew,لی کوان یو,李光耀,לי קוואן יו,Ли Куан Ю,ლი კუან იუ,لي ڪوان يئو,Li Kuan Yu,Lee Kuan Yew,Lee Kuan Yew,Lee Kuan Yew,ລີ ກວນ ຍູ,Ли Куан Ю,లీ క్వాన్‌ యూ,લી ક્વાન યૂ,Ли Куан Ю,Lee Kuan Yew,Лі Куан Ю,Ли Куан Ю,Lee Kuan Yew,Lee Kuan Yew,લી ક્વાન યૂ,Li Kuang-jao,Lee Kuan Yew,ლი კუან იუ,Ли Куан Ю,Ли Куан Ю,Lee Kuan Yew,Lee Kuan Yew,ລີ ກວນ ຍູ,Lee Kuan Yew,Ли Куан Ју,Ли Куан Ю,ली कुआन यु,ली क्वान यु,Lee Kuan Yew,Lee Kuan Yew,لی کوان یو,Категория:Ли Куан Ю,Ли Куан Ю,ली क्वान् यू,Lee Kuan Yew,لي ڪوان يئو,లీ క్వాన్‌ యూ,ลี กวน ยู,Li Kuan Yu,Lee Kuan Yew,Lee Kuan Yew,李光耀,לי קוואן יו,李光耀,李光耀,00470266,a11341701,,13516,
Q14188985,Lim Hwee Hua,Lim Hwee Hua,,,Lim Hwee Hua,,,,,,,,,,Lim Hwee Hua,Lim Hwee Hua,female,1959-02-26,,Lim Hwee Hua,Lim Hwee Hua,,,Lim Hwee Hua,,,https://upload.wikimedia.org/wikipedia/commons/6/68/Lim_Hwee_Hua.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lim Hwee Hua,,,,,Category:Lim Hwee Hua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q14950534,Lee Bee Wah,Lee Bee Wah,Lee Bee Wah,Lee Bee Wah,Lee Bee Wah,Lí Mî-fâ,李美花,Lí Bí-hoa,李美花,李美花,李美花,李美花,李美花,李美花,Lee Bee Wah,Lee Bee Wah,female,1960-10-06,,Lee Bee Wah,Lee Bee Wah,,,,,,https://upload.wikimedia.org/wikipedia/commons/9/9c/Lee_Bee_Wah_Nomination_Day_GE_2011.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15082672,Cedric Foo,Cedric Foo,Cedric Foo,Cedric Foo,Cedric Foo,Fù Chṳ-kiang,符致鏡,Hû Tì-kèng,符致鏡,符致镜,符致镜,符致鏡,符致镜,符致鏡,Cedric Foo,Cedric Foo,male,1960-07-16,Cedric,Cedric Foo,Cedric Foo,,,Cedric Foo,,,,,Cedric Foo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cedric Foo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15122247,Gan Thiam Poh,Gan Thiam Poh,Gan Thiam Poh,Gan Thiam Poh,Gan Thiam Poh,Ngièn Thiâm-pó,顏添寶,Gân Thiam-pó,顏添寶,颜添宝,颜添宝,顏添寶,颜添宝,顏添寶,Gan Thiam Poh,Gan Thiam Poh,male,1963-10-23,,Gan Thiam Poh,Gan Thiam Poh,,,Gan Thiam Poh,,,,,Gan Thiam Poh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gan Thiam Poh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15131896,Ang Hin Kee,Ang Hin Kee,Ang Hin Kee,Ang Hin Kee,Ang Hin Kee,Fùng Tín-kî,洪鼎基,Âng Téng-ki,洪鼎基,洪鼎基,洪鼎基,洪鼎基,洪鼎基,洪鼎基,Ang Hin Kee,Ang Hin Kee,male,1965-10-22,,Ang Hin Kee,Ang Hin Kee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1515536,Joscelin Yeo,Joscelin Yeo,,,Joscelin Yeo,,,,,,,,,,Joscelin Yeo,Joscelin Yeo,female,1979-05-02,,Joscelin Yeo,Joscelin Yeo,,,Joscelin Yeo,,,,,,,,,,,,,,,,,,,,,,,,Joscelin Yeo,,,,,,,,,,,,Joscelin Yeo,,,,,,,,,,,,,,,,Joscelin Yeo,,,,,,,,,,,,19409446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,joscelinyeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1521378,S. Jayakumar,Shunmugam Jayakumar,,,Shunmugam Jayakumar,,,,,尚穆根·贾古玛,,,,,S. Jayakumar,S. Jayakumar,male,1939-08-12,S.,S. Jayakumar,S. Jayakumar,,,S. Jayakumar,,贾古玛,,,,,,,Shunmugam Jayakumar,Shunmugam Jayakumar,,,,,,,,,,,,,,,,,,,,,,,,,,Shunmugam Jayakumar,,,,,,,Shunmugam Jayakumar,,,,,,,Shunmugam Jayakumar,,,,,,,,,,,,,,8758296,,,180875167,/m/044snq,,,,,,சண்முகம் ஜெயக்குமார்,சண்முகம் ஜெயக்குமார்,,,,,,,,,,,,,,,,,,,S. Jayakumar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shunmugam Jayakumar,Shunmugam Jayakumar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15410291,Ng Chee Meng,Ng Chee Meng,Ng Chee Meng,Ng Chee Meng,Ng Chee Meng,,,,,黄志明（新加坡）,,,,,Ng Chee Meng,Ng Chee Meng,male,1968-08-08,,Ng Chee Meng,,,,,,黄志明 (新加坡),"https://upload.wikimedia.org/wikipedia/commons/3/31/Maj_Gen_Ng_Chee_Meng_at_the_Shangri-La_Dialogue,_Singapore_-_20140530.jpg",,Ng Chee Meng,,,,,Ng Chee Meng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ng Chee Meng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ng Chee Meng,Ng Chee Meng,,,,,,,,,,,,,,,,,,,,,,,,,,Category:Ng Chee Meng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16136702,Lina Loh,Lina Loh,,,Lina Loh,,,,,,,,,,Lina Loh,Lina Loh,female,1949-06-04,Lina,Lina Loh,,,,,,,,,Lina Loh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16146711,Ang Wei Neng,Ang Wei Neng,Ang Wei Neng,Ang Wei Neng,Ang Wei Neng,Fùng Vì-nèn,洪維能,Âng Ûi-lêng,洪維能,洪维能,洪维能,洪維能,洪维能,洪維能,Ang Wei Neng,Ang Wei Neng,male,1967-03-31,,Ang Wei Neng,Ang Wei Neng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16185445,Lily Neo,Lily Neo,,,Lily Neo,,,,,,,,,,Lily Neo,Lily Neo,female,1953-08-12,Lily,Lily Neo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16189029,Ellen Lee,Ellen Lee,,,Ellen Lee,,,,,,,,,,Ellen Lee,Ellen Lee,female,1957-04-13,Ellen,Ellen Lee,Ellen Lee,,,,,,,,Ellen Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16193659,Faizah Jamal,Faizah Jamal,,,Faizah Jamal,,,,,,,,,,Faizah Jamal,Faizah Jamal,female,1960-06-27,,Faizah Jamal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16194240,David Ong,David Ong,David Ong,David Ong,David Ong,Vòng Kîm-fat,王金發,Ông Kim-hoat,王金發,王金发,王金发,王金發,王金发,王金發,David Ong,David Ong,male,1961-05-19,David,David Ong,,,,,,,https://upload.wikimedia.org/wikipedia/commons/d/d7/DO-CasualHalf-LoRes_2.jpg,,David Ong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16195647,Liang Eng Hwa,Liang Eng Hwa,Liang Eng Hwa,Liang Eng Hwa,Liang Eng Hwa,Lièn Yùng-fà,連榮華,Liân Êng-hôa,連榮華,连荣华,连荣华,連榮華,连荣华,連榮華,Liang Eng Hwa,Liang Eng Hwa,male,1964-03-20,,Liang Eng Hwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16197159,Penny Low,Penny Low,Penny Low,Penny Low,Penny Low,Liù Mung-lìm,劉𨮒琳,Lâu Bōng-lîm,劉𨮒琳,刘钅梦琳,刘钅梦琳,劉𨮒琳,刘钅梦琳,劉𨮒琳,Penny Low,Penny Low,female,1967,Penny,Penny Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16204683,Josephine Teo,Josephine Teo,Josephine Teo,Josephine Teo,Josephine Teo,Yòng Li-mìn,楊莉明,Iûⁿ Lī-bêng,楊莉明,杨莉明,杨莉明,楊莉明,杨莉明,楊莉明,Josephine Teo,Josephine Teo,female,1968-07-08,Josephine,Josephine Teo,Josephine Teo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
