id,name__en,name__de,name__en_ca,name__en_gb,name__fr,name__hak,name__lzh,name__nan,name__yue,name__zh,name__zh_cn,name__zh_hk,name__zh_sg,name__zh_tw,name,wikipedia__en,gender,birth_date,given_name,original_wikiname,name__nl,name__zh_hans,name__zh_hant,name__es,wikipedia__zh_min_nan,wikipedia__zh,image,family_name,name__it,name__ru,name__pl,name__ko,name__ms,name__id,name__ja,name__vi,name__my,name__ar,name__sv,name__hi,name__th,name__fi,name__uk,name__cs,name__mr,name__km,name__da,name__nb,name__la,name__tl,name__nn,name__zh_mo,name__zh_my,name__pt,name__bn,wikipedia__ar,wikipedia__bn,wikipedia__cs,wikipedia__da,wikipedia__de,wikipedia__enwikiquote,wikipedia__es,wikipedia__fi,wikipedia__fr,wikipedia__hak,wikipedia__hi,wikipedia__id,wikipedia__it,wikipedia__ja,wikipedia__km,wikipedia__ko,wikipedia__la,wikipedia__mr,wikipedia__ms,wikipedia__my,wikipedia__no,wikipedia__pl,wikipedia__pt,wikipedia__ru,wikipedia__simple,wikipedia__sv,wikipedia__th,wikipedia__tl,wikipedia__uk,wikipedia__vi,wikipedia__zh_yue,identifier__ISNI,identifier__VIAF,identifier__GND,identifier__LCAuth,identifier__SUDOC,identifier__freebase,identifier__NTA,identifier__NNDB,identifier__Munzinger,name__nds,name__vmf,name__ta,wikipedia__ta,name__qu,name__he,name__oc,name__yo,name__lv,name__gl,name__el,name__eo,name__sr,name__tr,name__io,name__fa,name__ca,name__et,name__pt_br,name__be,name__ro,name__az,name__hu,name__hy,wikipedia__az,wikipedia__be,wikipedia__ca,wikipedia__commons,wikipedia__dewikiquote,wikipedia__el,wikipedia__enwikinews,wikipedia__eo,wikipedia__et,wikipedia__fa,wikipedia__gl,wikipedia__he,wikipedia__hy,wikipedia__io,wikipedia__lv,wikipedia__nl,wikipedia__oc,wikipedia__plwikiquote,wikipedia__qu,wikipedia__ro,wikipedia__sr,wikipedia__tr,wikipedia__yo,identifier__IMDB,name__pa,twitter,facebook,death_date,identifier__OLID,electoral_district,identifier__BNF,name__jv,wikipedia__jv,wikipedia__itwikiquote,website,name__ml,name__sh,name__diq,name__mzn,name__ur,name__ckb,name__arz,name__tg,name__azb,wikipedia__arwikiquote,wikipedia__arwikisource,wikipedia__arz,wikipedia__azb,wikipedia__azwikiquote,wikipedia__ckb,wikipedia__diq,wikipedia__enwikisource,wikipedia__fawikiquote,wikipedia__fawikisource,wikipedia__ml,wikipedia__mzn,wikipedia__sh,wikipedia__tg,wikipedia__trwikiquote,wikipedia__ur,identifier__SELIBR,name__eu,name__is,name__mk,name__be_tarask,name__ne,name__kk_arab,name__kk_cn,name__kk_tr,name__kk_kz,name__kk_cyrl,name__kk_latn,name__li,name__sa,name__war,name__bg,name__kk,name__ky,name__new,name__sco,name__si,name__mg,name__bcl,name__pnb,name__wuu,name__yi,name__ba,name__ka,name__sd,name__tt,name__vo,name__cy,name__lb,name__lo,name__mn,name__te,name__gu,wikipedia__ba,wikipedia__bcl,wikipedia__be_x_old,wikipedia__bg,wikipedia__cy,wikipedia__eu,wikipedia__gu,wikipedia__hu,wikipedia__is,wikipedia__ka,wikipedia__kk,wikipedia__ky,wikipedia__lb,wikipedia__li,wikipedia__lo,wikipedia__mg,wikipedia__mk,wikipedia__mn,wikipedia__ne,wikipedia__new,wikipedia__nn,wikipedia__nnwikiquote,wikipedia__pnb,wikipedia__ruwikinews,wikipedia__ruwikiquote,wikipedia__sa,wikipedia__sco,wikipedia__sd,wikipedia__te,wikipedia__thwikiquote,wikipedia__tt,wikipedia__vo,wikipedia__war,wikipedia__wuu,wikipedia__yi,wikipedia__zh_classical,wikipedia__zhwikiquote,identifier__NDL,identifier__CANTIC,identifier__NLA,identifier__FAST,identifier__Britannica
Q16213804,Patrick Tay,Patrick Tay,Patrick Tay,Patrick Tay,Patrick Tay,Chhang Tet-ngièn,鄭德源,Tēⁿ Tek-goân,鄭德源,郑德源,郑德源,鄭德源,郑德源,鄭德源,Patrick Tay,Patrick Tay,male,1971-12-01,Patrick,Patrick Tay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16214961,Low Yen Ling,Low Yen Ling,Low Yen Ling,Low Yen Ling,Low Yen Ling,Liù Yen-lìn,劉燕玲,Lâu Iàn-lêng,劉燕玲,刘燕玲,刘燕玲,劉燕玲,刘燕玲,劉燕玲,Low Yen Ling,Low Yen Ling,female,1974-08-17,,Low Yen Ling,Low Yen Ling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16215002,Zaqy Mohamad,Zaqy Mohamad,Zaqy Mohamad,Zaqy Mohamad,Zaqy Mohamad,,扎吉哈,,扎吉哈,扎吉哈,扎吉哈,扎吉哈,扎吉哈,扎吉哈,Zaqy Mohamad,Zaqy Mohamad,male,1974-09-15,,Zaqy Mohamad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16215442,Muhamad Faisal Manap,Muhamad Faisal Manap,Muhamad Faisal Manap,Muhamad Faisal Manap,Muhamad Faisal Manap,,莫哈默·費沙,,莫哈默·費沙,莫哈默·费沙,莫哈默·费沙,莫哈默·費沙,莫哈默·费沙,莫哈默·費沙,Muhamad Faisal Manap,Muhamad Faisal Manap,male,1975-06-06,,Muhamad Faisal Manap,,,,,,,,,Muhamad Faisal Manap,,,,Muhamad Faisal Manap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muhamad Faisal Manap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16215886,Desmond Lee,,Desmond Lee,Desmond Lee,Desmond Lee,Lí Chṳ-sṳ̂n,李智陞,Lí Tì-seng,李智陞,李智陞,李智陞,李智陞,李智陞,李智陞,Desmond Lee,Desmond Lee (Singaporean politician),male,1976-07-15,Desmond,Desmond Lee (Singaporean politician),,,,,,,,Li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16221695,Alex Yam,Alex Yam,Alex Yam,Alex Yam,Alex Yam,Yim Chṳ́-mén,任梓銘,Jîm Chú-bêng,任梓銘,任梓銘,任梓銘,任梓銘,任梓銘,任梓銘,Alex Yam,Alex Yam,male,1981-06-20,Alex,Alex Yam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16730956,Janice Koh,Janice Koh,,,,,,,,,,,,,Janice Koh,Janice Koh,female,,Janice,Janice Koh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16926847,Muhammad Faishal Ibrahim,Muhammad Faishal Ibrahim,Muhammad Faishal Ibrahim,Muhammad Faishal Ibrahim,Muhammad Faishal Ibrahim,,費紹爾,,費紹爾,费绍尔,费绍尔,費紹爾,费绍尔,費紹爾,Muhammad Faishal Ibrahim,Muhammad Faishal Ibrahim,male,1968-06-16,Muhammad,Muhammad Faishal Ibrahim,,,,,,,,,Muhammad Faishal Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q17152348,Zainal Sapari,Zainal Sapari,Zainal Sapari,Zainal Sapari,Zainal Sapari,,再納,,再納,再纳,再纳,再納,再纳,再納,Zainal Sapari,Zainal Sapari,male,1965-11-30,,Zainal Sapari,,,,,,,,,Zainal Sapari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q17722375,Masagos Zulkifli,Masagos Zulkifli,,,Masagos Zulkifli,,,,,,,,,,Masagos Zulkifli,Masagos Zulkifli,male,1963-04-16,,Masagos Zulkifli,,,,,,,"https://upload.wikimedia.org/wikipedia/commons/4/40/Masagos_Zulkifli_at_The_Pentagon,_USA_-_20061017.jpg",,,,,,Masagos Zulkifli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Masagos Zulkifli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Category:Masagos Zulkifli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1812042,Lee Yi Shyan,Lee Yi Shyan,Lee Yi Shyan,Lee Yi Shyan,Lee Yi Shyan,Lí Yi̍t-hièn,李奕賢,Lí E̍k-hiân,李奕賢,李奕贤,李奕贤,李奕賢,李奕贤,李奕賢,Lee Yi Shyan,Lee Yi Shyan,male,1962-03-09,,Lee Yi Shyan,Lee Yi Shyan,,,Lee Yi Shyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lee Yi Shyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lee Yi Shyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q18687930,Intan Azura Mokhtar,,Intan Azura Mokhtar,Intan Azura Mokhtar,Intan Azura Mokhtar,,殷丹,,殷丹,殷丹,殷丹,殷丹,殷丹,殷丹,Intan Azura Mokhtar,Intan Azura Mokhtar,male,1980-08-23,,Intan Azura Mokhtar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1876076,Lui Tuck Yew,Lui Tuck Yew,Lui Tuck Yew,Lui Tuck Yew,Lui Tuck Yew,Lî Tet-yeu,呂德耀,Lū Tek-iāu,呂德耀,吕德耀,吕德耀,呂德耀,吕德耀,呂德耀,Lui Tuck Yew,Lui Tuck Yew,male,1961-08-16,,Lui Tuck Yew,Lui Tuck Yew,吕德耀,,Lui Tuck Yew,,,"https://upload.wikimedia.org/wikipedia/commons/6/62/Lui_Tuck_Yew_giving_the_Partner_of_the_Year_award_to_Paul_Daff_of_Jetstar_Asia_at_the_Changi_Airline_Awards,_Singapore_-_20120510_(version_2).jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lui Tuck Yew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lui Tuck Yew,,,,,Category:Lui Tuck Yew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q189122,Hri Kumar Nair,Hri Kumar Nair,Hri Kumar Nair,Hri Kumar Nair,Hri Kumar Nair,,哈里古瑪,,哈里古瑪,哈里古玛,哈里古玛,哈里古瑪,哈里古玛,哈里古瑪,Hri Kumar Nair,Hri Kumar Nair,male,1966-06-16,,Hri Kumar Nair,Hri Kumar Nair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,அரி குமார் நாயர்,அரி குமார் நாயர்,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1984113,Ng Eng Hen,Ng Eng Hen,Ng Eng Hen,Ng Eng Hen,Ng Eng Hen,Vòng Yún-fèn,黃永宏,N̂g Éng-hông,黃永宏,黄永宏,黄永宏,黃永宏,黄永宏,黃永宏,Ng Eng Hen,Ng Eng Hen,male,1958-12-10,,Ng Eng Hen,Ng Eng Hen,,,Ng Eng Hen,,黄永宏,https://upload.wikimedia.org/wikipedia/commons/9/9e/Ng_Eng_Hen_at_the_Pentagon_-_20120404.jpg,Huang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ng Eng Hen,,,,,,,,,,,,,,,,,,,,,,,,,,,,286593786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ng Eng Hen,,,,,Category:Ng Eng Hen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q20966075,Amrin Amin,,,,,,,,,安宁阿敏,,,,,Amrin Amin,Amrin Amin,male,,,Amrin Amin,,,,,,安宁阿敏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q20979710,Darryl David,,,,Darryl David,,,,,,,,,,Darryl David,Darryl David,male,1971,Darryl,Darryl David,,,,,,,,,,Дэррил Дэвид,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q20983254,Chee Hong Tat,,,,,,,,,,,,,,Chee Hong Tat,Chee Hong Tat,male,1974,,Chee Hong Tat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q20983255,Cheng Li Hui,,,,,,,,,,,,,,Cheng Li Hui,Cheng Li Hui,female,,,Cheng Li Hui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q20983484,Leon Perera,,,,,,,,,,,,,,Leon Perera,Leon Perera,male,,Leon,Leon Perera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q20983840,Chia Yong Yong,,,,,,,,,,,,,,Chia Yong Yong,Chia Yong Yong,female,,,Chia Yong Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q20983937,Tan Wu Meng,,,,,,,,,,,,,,Tan Wu Meng,Tan Wu Meng,male,,,Tan Wu Meng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q20990652,Fatimah Lateef,,,,,,,,,,,,,,Fatimah Lateef,Fatimah Lateef,female,1966-03-16,,Fatimah Lateef,Fatimah Lateef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q20990654,Rahayu Mahzam,,,,,,,,,,,,,,Rahayu Mahzam,Rahayu Mahzam,female,1980,,Rahayu Mahzam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q20990655,Saktiandi Supaat,,,,,,,,,,,,,,Saktiandi Supaat,Saktiandi Supaat,male,1973-10-28,,Saktiandi Supaat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q21663168,Henry Kwek,,,,,,,,,,,,,,Henry Kwek,Henry Kwek,male,1976-04-20,Henry,Henry Kwek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q22003605,Cheryl Chan,,,,,,,,,,,,,,Cheryl Chan,Cheryl Chan,female,,,Cheryl Chan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q22007161,Louis Ng,,,,,,,,,,,,,,Louis Ng,Louis Ng,male,1978-12-08,Louis,Louis Ng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q23416672,Melvin Yong,,,,,,,,,,,,,,Melvin Yong,Melvin Yong,,,,Melvin Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q313300,Goh Chok Tong,Goh Chok Tong,Goh Chok Tong,Goh Chok Tong,Goh Chok Tong,N̂g Chok-tùng,吳作棟,Gô͘ Chok-tòng,吳作棟,吴作栋,吴作栋,吳作棟,吴作栋,吳作棟,Goh Chok Tong,Goh Chok Tong,male,1941-05-20,,Goh Chok Tong,Goh Chok Tong,吴作栋,吳作棟,Goh Chok Tong,Gô͘ Chok-tòng,吴作栋,https://upload.wikimedia.org/wikipedia/commons/3/31/GohChokTong-WashingtonDC-20010614.jpg,Ng,Goh Chok Tong,Го Чок Тонг,Goh Chok Tong,고촉통,Goh Chok Tong,Goh Chok Tong,呉作棟,Goh Chok Tong,ဂိုချုပ်တောင်,غوه تشك تونغ,Goh Chok Tong,गोह चोक टोंग,โก๊ะ จ๊กตง,Goh Chok Tong,Го Чок Тонг,Goh Chok Tong,कोह चोक थोंग,ហ្គោស ចុកតុង,Goh Chok Tong,Goh Chok Tong,Goh Chok Tong,Goh Chok Tong,Goh Chok Tong,吳作棟,吴作栋,Goh Chok Tong,গোহ চক তং,غو تشوك تونغ,গোহ চক তং,Goh Chok Tong,Goh Chok Tong,Goh Chok Tong,Goh Chok Tong,Goh Chok Tong,Goh Chok Tong,Goh Chok Tong,N̂g Chok-tùng,गोह चोक टोंग,Goh Chok Tong,Goh Chok Tong,ゴー・チョクトン,ហ្គោស ចុកតុង,고촉통,Goh Chok Tong,कोह चोक थोंग,Goh Chok Tong,ဂိုချုပ်တောင်,Goh Chok Tong,Goh Chok Tong,Goh Chok Tong,Го Чок Тонг,Goh Chok Tong,Goh Chok Tong,โก๊ะ จ๊กตง,Goh Chok Tong,Го Чок Тонг,Goh Chok Tong,吳作棟,0000 0001 1440 4805,28663326,142927457,n89177624,145941469,/m/01q3zn,07425748X,091/000111755,00000017765,,,,,,,,,,,,,,,,,,,,,,,Goh Chok Tong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335637,biography/Goh-Chok-Tong
