id,name__en,name__de,name__en_ca,name__en_gb,name__fr,name__hak,name__lzh,name__nan,name__yue,name__zh,name__zh_cn,name__zh_hk,name__zh_sg,name__zh_tw,name,wikipedia__en,gender,birth_date,given_name,original_wikiname,name__nl,name__zh_hans,name__zh_hant,name__es,wikipedia__zh_min_nan,wikipedia__zh,image,family_name,name__it,name__ru,name__pl,name__ko,name__ms,name__id,name__ja,name__vi,name__my,name__ar,name__sv,name__hi,name__th,name__fi,name__uk,name__cs,name__mr,name__km,name__da,name__nb,name__la,name__tl,name__nn,name__zh_mo,name__zh_my,name__pt,name__bn,wikipedia__ar,wikipedia__bn,wikipedia__cs,wikipedia__da,wikipedia__de,wikipedia__enwikiquote,wikipedia__es,wikipedia__fi,wikipedia__fr,wikipedia__hak,wikipedia__hi,wikipedia__id,wikipedia__it,wikipedia__ja,wikipedia__km,wikipedia__ko,wikipedia__la,wikipedia__mr,wikipedia__ms,wikipedia__my,wikipedia__no,wikipedia__pl,wikipedia__pt,wikipedia__ru,wikipedia__simple,wikipedia__sv,wikipedia__th,wikipedia__tl,wikipedia__uk,wikipedia__vi,wikipedia__zh_yue,identifier__ISNI,identifier__VIAF,identifier__GND,identifier__LCAuth,identifier__SUDOC,identifier__freebase,identifier__NTA,identifier__NNDB,identifier__Munzinger,name__nds,name__vmf,name__ta,wikipedia__ta,name__qu,name__he,name__oc,name__yo,name__lv,name__gl,name__el,name__eo,name__sr,name__tr,name__io,name__fa,name__ca,name__et,name__pt_br,name__be,name__ro,name__az,name__hu,name__hy,wikipedia__az,wikipedia__be,wikipedia__ca,wikipedia__commons,wikipedia__dewikiquote,wikipedia__el,wikipedia__enwikinews,wikipedia__eo,wikipedia__et,wikipedia__fa,wikipedia__gl,wikipedia__he,wikipedia__hy,wikipedia__io,wikipedia__lv,wikipedia__nl,wikipedia__oc,wikipedia__plwikiquote,wikipedia__qu,wikipedia__ro,wikipedia__sr,wikipedia__tr,wikipedia__yo,identifier__IMDB,name__pa,twitter,facebook,death_date,identifier__OLID,electoral_district,identifier__BNF,name__jv,wikipedia__jv,wikipedia__itwikiquote,website,name__ml,name__sh,name__diq,name__mzn,name__ur,name__ckb,name__arz,name__tg,name__azb,wikipedia__arwikiquote,wikipedia__arwikisource,wikipedia__arz,wikipedia__azb,wikipedia__azwikiquote,wikipedia__ckb,wikipedia__diq,wikipedia__enwikisource,wikipedia__fawikiquote,wikipedia__fawikisource,wikipedia__ml,wikipedia__mzn,wikipedia__sh,wikipedia__tg,wikipedia__trwikiquote,wikipedia__ur,identifier__SELIBR,name__eu,name__is,name__mk,name__be_tarask,name__ne,name__kk_arab,name__kk_cn,name__kk_tr,name__kk_kz,name__kk_cyrl,name__kk_latn,name__li,name__sa,name__war,name__bg,name__kk,name__ky,name__new,name__sco,name__si,name__mg,name__bcl,name__pnb,name__wuu,name__yi,name__ba,name__ka,name__sd,name__tt,name__vo,name__cy,name__lb,name__lo,name__mn,name__te,name__gu,wikipedia__ba,wikipedia__bcl,wikipedia__be_x_old,wikipedia__bg,wikipedia__cy,wikipedia__eu,wikipedia__gu,wikipedia__hu,wikipedia__is,wikipedia__ka,wikipedia__kk,wikipedia__ky,wikipedia__lb,wikipedia__li,wikipedia__lo,wikipedia__mg,wikipedia__mk,wikipedia__mn,wikipedia__ne,wikipedia__new,wikipedia__nn,wikipedia__nnwikiquote,wikipedia__pnb,wikipedia__ruwikinews,wikipedia__ruwikiquote,wikipedia__sa,wikipedia__sco,wikipedia__sd,wikipedia__te,wikipedia__thwikiquote,wikipedia__tt,wikipedia__vo,wikipedia__war,wikipedia__wuu,wikipedia__yi,wikipedia__zh_classical,wikipedia__zhwikiquote,identifier__NDL,identifier__CANTIC,identifier__NLA,identifier__FAST,identifier__Britannica
Q5591179,Grace Fu,Grace Fu,,,Grace Fu,,,,,,,,,,Grace Fu,Grace Fu,female,1964-03-29,Grace,Grace Fu,Grace Fu,,,Grace Fu,,,https://upload.wikimedia.org/wikipedia/commons/1/14/GraceFu-2010SummerYouthOlympics-20090426-02.jpg,,Grace Fu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grace Fu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5642345,Halimah Yacob,Halimah Yacob,Halimah Yacob,Halimah Yacob,Halimah Yacob,,哈莉瑪,,哈莉瑪,哈莉玛,哈莉玛,哈莉瑪,哈莉玛,哈莉瑪,Halimah Yacob,Halimah Yacob,female,1954-08-23,,Halimah Yacob,Halimah Yacob,,,Halimah Yacob,,,,,,,,,Halimah Yacob,Halimah Yacob,,,,,,हलीमा याकूब,,,,,,,,,,,,,,,,,,,,,,,,,,हलीमा याकूब,Halimah Yacob,,,,,,,Halimah Yacob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Halimah Yacob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,हलीमा याकूब,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,हलीमा याकूब,,,,,,,,,,,,,,,,,,,,,,,
Q5714190,Heng Chee How,Heng Chee How,Heng Chee How,Heng Chee How,Heng Chee How,,,,,,,,,,Heng Chee How,Heng Chee How,male,1961,,Heng Chee How,Heng Chee How,,,Heng Chee How,,,,,Heng Chee How,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heng Chee How,Heng Chee How,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Whampoa Single Member Constituency,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5714209,Heng Swee Keat,Heng Swee Keat,,,Heng Swee Keat,,,,,,,,,,Heng Swee Keat,Heng Swee Keat,male,1961,,Heng Swee Keat,Heng Swee Keat,,,Heng Swee Keat,,,"https://upload.wikimedia.org/wikipedia/commons/4/48/Heng_Swee_Keat_at_Nan_Hua_High_School,_Singapore_-_20120707.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heng Swee Keat,,,,,Category:Heng Swee Keat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q57643,Lee Hsien Loong,Lee Hsien Loong,Lee Hsien Loong,Lee Hsien Loong,Lee Hsien Loong,Lí Hién-liùng,李顯龍,Lí Hián-liông,李顯龍,李显龙,李显龙,李顯龍,李显龙,李顯龍,Lee Hsien Loong,Lee Hsien Loong,male,1952-02-10,,Lee Hsien Loong,Lee Hsien Loong,李显龙,李顯龍,Lee Hsien Loong,Lí Hián-liông,李显龙,https://upload.wikimedia.org/wikipedia/commons/e/e3/Lee_Hsien-Loong_-_World_Economic_Forum_Annual_Meeting_2012_cropped.jpg,Li,Lee Hsien Loong,Ли Сяньлун,Lee Hsien Loong,리셴룽,Lee Hsien Loong,Lee Hsien Loong,リー・シェンロン,Lý Hiển Long,လီရှန်လုံး,لي هسين لونغ,Lee Hsien Loong,ली सियन लूंग,ลี เซียนลุง,Lee Hsien Loong,Лі Сянь Лун,Lee Hsien Loong,ली श्येन लूंग,,Lee Hsien Loong,Lee Hsien Loong,Lee Hsien Loong,Lee Hsien Loong,Lee Hsien Loong,李顯龍,李显龙,Lee Hsien Loong,লি সিয়েন লুং,لي هسين لونغ,লি সিয়েন লুং,Lee Hsien Loong,Lee Hsien Loong,Lee Hsien Loong,Lee Hsien Loong,Lee Hsien Loong,Lee Hsien Loong,Lee Hsien Loong,Lí Hién-liùng,ली सियन लूंग,Lee Hsien Loong,Lee Hsien Loong,リー・シェンロン,,리셴룽,Lee Hsien Loong,ली श्येन लूंग,Lee Hsien Loong,လီရှန်လုံး,Lee Hsien Loong,Lee Hsien Loong,Lee Hsien Loong,Ли Сяньлун,Lee Hsien Loong,Lee Hsien Loong,ลี เซียนลุง,Lee Hsien Loong,Лі Сянь Лун,Lý Hiển Long,李顯龍,,274069438,171879163,n2002091875,,/m/01_pkq,,094/000111758,,,,லீ ஹசீன் லூங்,லீ சியன் லூங்,Lee Hsien Loong,לי הסיין לונג,Lee Hsien Loong,Lee Hsien Loong,Li Sjaņluns,Lee Hsien Loong,Λι Χσιε Λουνγκ,Lee Hsien Loong,Ли Сјенлунг,Lee Hsien Loong,Lee Hsien Loong,لی هسین لونگ,Lee Hsien Loong,Lee Hsien Loong,Lee Hsien Loong,Лі Сяньлун,Lee Hsien Loong,Li Syan Lun,Li Hszien Lung,Լի Սյանլուն,Li Syan Lun,Лі Сяньлун,Lee Hsien Loong,Lee Hsien Loong,Lee Hsien Loong,Λι Σιεν Λουνγκ,Category:Lee Hsien Loong,Lee Hsien Loong,Lee Hsien Loong,لی هسین لونگ,Lee Hsien Loong,לי הסיין לונג,Լի Սյանլուն,Lee Hsien Loong,Li Sjaņluns,Lee Hsien Loong,Lee Hsien Loong,Lee Hsien Loong,Lee Hsien Loong,Lee Hsien Loong,Ли Сјенлунг,Lee Hsien Loong,Lee Hsien Loong,nm4389676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573283,
Q58142,George Yeo,George Yeo,,,George Yeo,,,,,杨荣文,,,,,George Yeo,George Yeo,male,1954-09-13,George,George Yeo,George Yeo,,,George Yeo,,杨荣文,https://upload.wikimedia.org/wikipedia/commons/4/49/George_Yeo_by_Michael_Wuertenberg.jpg,Yang,,,,,,Yeo Yong-Boon George,,,,,,,,George Yeo,,,,,,,,,,,,,,,,,,George Yeo,,,George Yeo,George Yeo,,,Yeo Yong-Boon George,,,,,,,,,,,,,,,,,,,,,,,,,/m/084bv4,,,,,,,,,,George Yeo,,,,,,,,,,George Yeo,,,,,,George Yeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5874044,Ho Geok Choo,Ho Geok Choo,,,Ho Geok Choo,,,,,,,,,,Ho Geok Choo,Ho Geok Choo,female,1956-04-15,,Ho Geok Choo,Ho Geok Choo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q5874137,Ho Peng Kee,Ho Peng Kee,,,Ho Peng Kee,,,,,,,,,,Ho Peng Kee,Ho Peng Kee,male,1954-05-09,,Ho Peng Kee,Ho Peng Kee,,,Ho Peng Kee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ho Peng Kee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6017702,Inderjit Singh,Inderjit Singh,Inderjit Singh,Inderjit Singh,Inderjit Singh,,殷吉星,,殷吉星,殷吉星,殷吉星,殷吉星,殷吉星,殷吉星,Inderjit Singh,Inderjit Singh (Singaporean politician),male,1960-06-05,,Inderjit Singh (Singaporean politician),Inderjit Singh,,殷吉星,Inderjit Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46565994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inderjit Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6026908,Indranee Rajah,Indranee Rajah,,,Indranee Rajah,,,,,,,,,,Indranee Rajah,Indranee Rajah,female,1963-04-12,,Indranee Rajah,Indranee Rajah,,,Indranee Rajah,,,"https://upload.wikimedia.org/wikipedia/commons/9/98/Indranee_Rajah_in_Lecture_Theatre_B.2.17,_Block_B,_SIM_University,_Singapore_-_20150905-02_(cropped).jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indranee Rajah,,,,,Category:Indranee Rajah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6069175,Irene Ng,Irene Ng,,,Irene Ng,,,,,,,,,,Irene Ng,Irene Ng (politician),female,1963-12-24,Irene,Irene Ng (politician),Irene Ng,,,Irene Ng,,,,,,Айрин Нг,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165121790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Irene Ng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6154464,Janil Puthucheary,Janil Puthucheary,Janil Puthucheary,Janil Puthucheary,Janil Puthucheary,,普傑立,,普傑立,普杰立,普杰立,普傑立,普杰立,普傑立,Janil Puthucheary,Janil Puthucheary,male,1973,,Janil Puthucheary,Janil Puthucheary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6187512,Jessica Tan,Jessica Tan,Jessica Tan,Jessica Tan,Jessica Tan,Chhṳ̀n Sun-ngiòng,陳舜娘,Tân Sùn-niû,陳舜娘,陈舜娘,陈舜娘,陳舜娘,陈舜娘,陳舜娘,Jessica Tan,Jessica Tan,female,1966-05-28,Jessica,Jessica Tan,Jessica Tan,,,,,,https://upload.wikimedia.org/wikipedia/commons/b/b1/JessicaTan.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6324008,K. Shanmugam,,K. Shanmugam,K. Shanmugam,K. Shanmugam,,尚穆根,,尚穆根,尚穆根,尚穆根,尚穆根,尚穆根,尚穆根,K. Shanmugam,K. Shanmugam,male,1960,K.,K. Shanmugam,K. Shanmugam,,,K. Shanmugam,,尚穆根,https://upload.wikimedia.org/wikipedia/commons/2/2f/K_Shanmugam.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,கா. சண்முகம்,கா. சண்முகம்,,,,,,,,,,,,,,,,,,,K. Shanmugam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6425864,Koh Poh Koon,Koh Poh Koon,,,Koh Poh Koon,,,,,,,,,,Koh Poh Koon,Koh Poh Koon,male,,,Koh Poh Koon,Koh Poh Koon,,,Koh Poh Koon,,,,,Koh Poh Koon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Koh Poh Koon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6430492,Koo Tsai Kee,Koo Tsai Kee,,,Koo Tsai Kee,,,,,,,,,,Koo Tsai Kee,Koo Tsai Kee,male,1954-11-29,,Koo Tsai Kee,Koo Tsai Kee,,,Koo Tsai Kee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Koo Tsai Kee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6480680,Lam Pin Min,Lam Pin Min,,,Lam Pin Min,,,,,,,,,,Lam Pin Min,Lam Pin Min,male,1969-09-01,,Lam Pin Min,Lam Pin Min,,,,,,,,Lam Pin Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6504758,Lawrence Wong,Lawrence Wong,,,Lawrence Wong,,,,,,,,,,Lawrence Wong,Lawrence Wong,male,1972-12-18,Lawrence,Lawrence Wong,Lawrence Wong,,,Lawrence Wong,,,https://upload.wikimedia.org/wikipedia/commons/b/b1/Lawrence_Wong.jpg,,,Лоуренс Вонг,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lawrence Wong,,,,,Category:Lawrence Wong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6513114,Lee Boon Yang,Lee Boon Yang,,,Lee Boon Yang,,,,,李文献,,,,,Lee Boon Yang,Lee Boon Yang,male,1947-10-01,,Lee Boon Yang,Lee Boon Yang,,,Lee Boon Yang,,李文献,,Li,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,لی بون یانگ,,,,,,,Lee Boon Yang,,,,,,,,,,,لی بون یانگ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6548656,Lim Biow Chuan,Lim Biow Chuan,Lim Biow Chuan,Lim Biow Chuan,Lim Biow Chuan,Lìm Mèu-chhièn,林謀泉,Lîm Bô͘-choân,林謀泉,林谋泉,林谋泉,林謀泉,林谋泉,林謀泉,Lim Biow Chuan,Lim Biow Chuan,male,1963-05-22,,Lim Biow Chuan,Lim Biow Chuan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6548659,Lim Boon Heng,Lim Boon Heng,,,Lim Boon Heng,,,,,林文兴,,,,,Lim Boon Heng,Lim Boon Heng,male,1947-11-18,,Lim Boon Heng,Lim Boon Heng,,,Lim Boon Heng,,林文兴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lim Boon Heng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6548691,Lim Hng Kiang,Lim Hng Kiang,,,Lim Hng Kiang,,,,林勛強,林勋强,林勋强,林勛強,林勋强,林勛強,Lim Hng Kiang,Lim Hng Kiang,male,1954-04-09,,Lim Hng Kiang,Lim Hng Kiang,林勋强,林勛強,Lim Hng Kiang,,林勋强,,Lin,,,,,,Lim Hng Kiang,,,,,,,,,,,,,,,,,,林勛強,林勋强,,,,,,,,,,,,,,Lim Hng Kiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lim Hng Kiang,,,,,Category:Lim Hng Kiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6548759,Lim Swee Say,Lim Swee Say,Lim Swee Say,Lim Swee Say,Lim Swee Say,Lìm Sui-sên,林瑞生,Lîm Sūi-seⁿ,林瑞生,林瑞生,林瑞生,林瑞生,林瑞生,林瑞生,Lim Swee Say,Lim Swee Say,male,1954-07-13,,Lim Swee Say,Lim Swee Say,,林瑞生,Lim Swee Say,,林瑞生,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lim Swee Say,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6732618,Mah Bow Tan,Mah Bow Tan,,,Mah Bow Tan,,,,,马宝山,,,,,Mah Bow Tan,Mah Bow Tan,male,1948-09-12,,Mah Bow Tan,Mah Bow Tan,,,Mah Bow Tan,,马宝山,,Ma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171199131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mah Bow Tan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6743667,Maliki Osman,Maliki Osman,Maliki Osman,Maliki Osman,Maliki Osman,,孟理齊,,孟理齊,孟理齐,孟理齐,孟理齊,孟理齐,孟理齊,Maliki Osman,Maliki Osman,male,1965-07-19,,Maliki Osman,Maliki Osman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6791625,Matthias Yao,Matthias Yao,,,,,,,,,,,,,Matthias Yao,Matthias Yao,male,1956-01-12,Matthias,Matthias Yao,,,,Matthias Yao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q6833355,Michael Palmer,Michael Palmer,,,Michael Palmer,,,,,迈克·柏默,,,,,Michael Palmer,Michael Palmer (politician),male,1968-07-14,Michael,Michael Palmer (politician),Michael Palmer,,,Michael Palmer,,迈克·柏默,,Palmer,,Майкл Палмер,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,மைக்கேல் பாமர்,மைக்கேல் பாமர் (அரசியல்வாதி),,,,,,,,,,,,,,,,,,,Michael Palmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7093791,Ong Chit Chung,Ong Chit Chung,,,Ong Chit Chung,,,,,翁執中,,,,,Ong Chit Chung,Ong Chit Chung,male,1949-01-28,,Ong Chit Chung,Ong Chit Chung,,,,,翁執中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0000 0000 8412 6655,115720295,,,050651706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-07-14,,,135003635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7093820,Ong Ye Kung,Ong Ye Kung,,,,,,,,,,,,,Ong Ye Kung,Ong Ye Kung,male,1969-11-15,,Ong Ye Kung,Ong Ye Kung,,,Ong Ye Kung,,,https://upload.wikimedia.org/wikipedia/commons/1/13/Ong_Ye_Kung_at_the_PAP_Party_Convention_-_20151206.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ong Ye Kung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
